500 28
6.3057733 6.3114998 6.3172262 6.3229527 6.3286791 6.3344056 6.340132 6.3458585 6.3515849 6.3573114 6.3630378 6.3687643 6.3744907 6.3802172 6.3859436 6.3916701 6.3973966 6.403123 6.4088495 6.4145759 6.4203024 6.4260288 6.4317553 6.4374817 6.4432082 6.4489346 6.4546611 6.4603875 6.466114 6.4718404 6.4775669 6.4832933 6.4890198 6.4947462 6.5004727 6.5061991 6.5119256 6.517652 6.5233785 6.5291049 6.5348314 6.5405578 6.5462843 6.5520107 6.5577372 6.5634636 6.5691901 6.5749165 6.580643 6.5863694 6.5920959 6.5978223 6.6035488 6.6092752 6.6150017 6.6207281 6.6264546 6.632181 6.6379075 6.6436339 6.6493604 6.6550868 6.6608133 6.6665397 6.6722662 6.6779926 6.6837191 6.6894455 6.695172 6.7008985 6.7066249 6.7123514 6.7180778 6.7238043 6.7295307 6.7352572 6.7409836 6.7467101 6.7524365 6.758163 6.7638894 6.7696159 6.7753423 6.7810688 6.7867952 6.7925217 6.7982481 6.8039746 6.809701 6.8154275 6.8211539 6.8268804 6.8326068 6.8383333 6.8440597 6.8497862 6.8555126 6.8612391 6.8669655 6.872692 6.8784184 6.8841449 6.8898713 6.8955978 6.9013242 6.9070507 6.9127771 6.9185036 6.92423 6.9299565 6.9356829 6.9414094 6.9471358 6.9528623 6.9585887 6.9643152 6.9700416 6.9757681 6.9814945 6.987221 6.9929474 6.9986739 7.0044003 7.0101268 7.0158533 7.0215797 7.0273062 7.0330326 7.0387591 7.0444855 7.050212 7.0559384 7.0616649 7.0673913 7.0731178 7.0788442 7.0845707 7.0902971 7.0960236 7.10175 7.1074765 7.1132029 7.1189294 7.1246558 7.1303823 7.1361087 7.1418352 7.1475616 7.1532881 7.1590145 7.164741 7.1704674 7.1761939 7.1819203 7.1876468 7.1933732 7.1990997 7.2048261 7.2105526 7.216279 7.2220055 7.2277319 7.2334584 7.2391848 7.2449113 7.2506377 7.2563642 7.2620906 7.2678171 7.2735435 7.27927 7.2849964 7.2907229 7.2964493 7.3021758 7.3079022 7.3136287 7.3193552 7.3250816 7.3308081 7.3365345 7.342261 7.3479874 7.3537139 7.3594403 7.3651668 7.3708932 7.3766197 7.3823461 7.3880726 7.393799 7.3995255 7.4052519 7.4109784 7.4167048 7.4224313 7.4281577 7.4338842 7.4396106 7.4453371 7.4510635 7.45679 7.4625164 7.4682429 7.4739693 7.4796958 7.4854222 7.4911487 7.4968751 7.5026016 7.508328 7.5140545 7.5197809 7.5255074 7.5312338 7.5369603 7.5426867 7.5484132 7.5541396 7.5598661 7.5655925 7.571319 7.5770454 7.5827719 7.5884983 7.5942248 7.5999512 7.6056777 7.6114041 7.6171306 7.622857 7.6285835 7.63431 7.6400364 7.6457629 7.6514893 7.6572158 7.6629422 7.6686687 7.6743951 7.6801216 7.685848 7.6915745 7.6973009 7.7030274 7.7087538 7.7144803 7.7202067 7.7259332 7.7316596 7.7373861 7.7431125 7.748839 7.7545654 7.7602919 7.7660183 7.7717448 7.7774712 7.7831977 7.7889241 7.7946506 7.800377 7.8061035 7.8118299 7.8175564 7.8232828 7.8290093 7.8347357 7.8404622 7.8461886 7.8519151 7.8576415 7.863368 7.8690944 7.8748209 7.8805473 7.8862738 7.8920002 7.8977267 7.9034531 7.9091796 7.914906 7.9206325 7.9263589 7.9320854 7.9378119 7.9435383 7.9492648 7.9549912 7.9607177 7.9664441 7.9721706 7.977897 7.9836235 7.9893499 7.9950764 8.0008028 8.0065293 8.0122557 8.0179822 8.0237086 8.0294351 8.0351615 8.040888 8.0466144 8.0523409 8.0580673 8.0637938 8.0695202 8.0752467 8.0809731 8.0866996 8.092426 8.0981525 8.1038789 8.1096054 8.1153318 8.1210583 8.1267847 8.1325112 8.1382376 8.1439641 8.1496905 8.155417 8.1611434 8.1668699 8.1725963 8.1783228 8.1840492 8.1897757 8.1955021 8.2012286 8.206955 8.2126815 8.2184079 8.2241344 8.2298608 8.2355873 8.2413137 8.2470402 8.2527667 8.2584931 8.2642196 8.269946 8.2756725 8.2813989 8.2871254 8.2928518 8.2985783 8.3043047 8.3100312 8.3157576 8.3214841 8.3272105 8.332937 8.3386634 8.3443899 8.3501163 8.3558428 8.3615692 8.3672957 8.3730221 8.3787486 8.384475 8.3902015 8.3959279 8.4016544 8.4073808 8.4131073 8.4188337 8.4245602 8.4302866 8.4360131 8.4417395 8.447466 8.4531924 8.4589189 8.4646453 8.4703718 8.4760982 8.4818247 8.4875511 8.4932776 8.499004 8.5047305 8.5104569 8.5161834 8.5219098 8.5276363 8.5333627 8.5390892 8.5448156 8.5505421 8.5562686 8.561995 8.5677215 8.5734479 8.5791744 8.5849008 8.5906273 8.5963537 8.6020802 8.6078066 8.6135331 8.6192595 8.624986 8.6307124 8.6364389 8.6421653 8.6478918 8.6536182 8.6593447 8.6650711 8.6707976 8.676524 8.6822505 8.6879769 8.6937034 8.6994298 8.7051563 8.7108827 8.7166092 8.7223356 8.7280621 8.7337885 8.739515 8.7452414 8.7509679 8.7566943 8.7624208 8.7681472 8.7738737 8.7796001 8.7853266 8.791053 8.7967795 8.8025059 8.8082324 8.8139588 8.8196853 8.8254117 8.8311382 8.8368646 8.8425911 8.8483175 8.854044 8.8597704 8.8654969 8.8712234 8.8769498 8.8826763 8.8884027 8.8941292 8.8998556 8.9055821 8.9113085 8.917035 8.9227614 8.9284879 8.9342143 8.9399408 8.9456672 8.9513937 8.9571201 8.9628466 8.968573 8.9742995 8.9800259 8.9857524 8.9914788 8.9972053 9.0029317 9.0086582 9.0143846 9.0201111 9.0258375 9.031564 9.0372904 9.0430169 9.0487433 9.0544698 9.0601962 9.0659227 9.0716491 9.0773756 9.083102 9.0888285 9.0945549 9.1002814 9.1060078 9.1117343 9.1174607 9.1231872 9.1289136 9.1346401 9.1403665 9.146093 9.1518194 9.1575459 9.1632723 
7.51158768e+00 1.50936039e+01 6.67786127e+00 1.44771836e+01 1.35113442e+01 1.05791006e+01 1.27678638e+01 9.93516380e+00 1.21833879e+01 9.27435896e+00 1.17350466e+01 8.67326609e+00 1.15768980e+01 8.04436705e+00 4.75603773e+00 -6.90775528e+02 8.64666568e+00 6.84304146e+00 7.30486724e+00 6.41855042e+00 9.57490498e+00 1.00975343e+01 7.96849568e+00 6.36094887e+00 5.04108482e+00 3.93193921e+00 3.12707071e+00 1.53602276e+00 1.19574422e+00 4.48854885e-01 -3.26385379e+01 
7.54490856e+00 1.50939875e+01 6.69353917e+00 1.44771929e+01 1.35113522e+01 1.05851440e+01 1.27678715e+01 9.94158430e+00 1.21834335e+01 9.28161808e+00 1.17356971e+01 8.68197030e+00 1.15796047e+01 8.05548472e+00 4.76481182e+00 -6.90775528e+02 8.65559733e+00 6.85882389e+00 7.31660269e+00 6.43616269e+00 9.58060860e+00 1.01026533e+01 7.97458360e+00 6.36822587e+00 5.04998639e+00 3.94275167e+00 3.13962159e+00 1.55446143e+00 1.21418673e+00 4.70635692e-01 -3.26395349e+01 
7.57808500e+00 1.50943746e+01 6.70915026e+00 1.44772022e+01 1.35113604e+01 1.05911979e+01 1.27678794e+01 9.94801010e+00 1.21834806e+01 9.28887723e+00 1.17363571e+01 8.69066691e+00 1.15823242e+01 8.06657978e+00 4.77361144e+00 -6.90775528e+02 8.66450903e+00 6.87455875e+00 7.32829967e+00 6.45371651e+00 9.58632502e+00 1.01077821e+01 7.98067630e+00 6.37550456e+00 5.05888913e+00 3.95357072e+00 3.15218784e+00 1.57287289e+00 1.23261472e+00 4.92374310e-01 -3.26405293e+01 
7.61110364e+00 1.50947653e+01 6.72469501e+00 1.44772117e+01 1.35113687e+01 1.05972620e+01 1.27678873e+01 9.95444097e+00 1.21835291e+01 9.29613622e+00 1.17370269e+01 8.69935585e+00 1.15850565e+01 8.07765238e+00 4.78243656e+00 -6.90775528e+02 8.67340092e+00 6.89024638e+00 7.33995848e+00 6.47121231e+00 9.59205415e+00 1.01129207e+01 7.98677370e+00 6.38278487e+00 5.06779305e+00 3.96439635e+00 3.16476924e+00 1.59125726e+00 1.25102812e+00 5.14070941e-01 -3.26415356e+01 
7.64400680e+00 1.50951595e+01 6.74017363e+00 1.44772214e+01 1.35113771e+01 1.06033360e+01 1.27678955e+01 9.96087659e+00 1.21835791e+01 9.30339473e+00 1.17377065e+01 8.70803690e+00 1.15878015e+01 8.08870253e+00 4.79128704e+00 -6.90775528e+02 8.68227315e+00 6.90588687e+00 7.35157941e+00 6.48865021e+00 9.59779578e+00 1.01180689e+01 7.99287559e+00 6.39006666e+00 5.07669806e+00 3.97522842e+00 3.17736544e+00 1.60961449e+00 1.26942672e+00 5.35725597e-01 -3.26425120e+01 
7.67677591e+00 1.50955573e+01 6.75558655e+00 1.44772312e+01 1.35113857e+01 1.06094196e+01 1.27679037e+01 9.96731673e+00 1.21836307e+01 9.31065256e+00 1.17383958e+01 8.71670998e+00 1.15905592e+01 8.09973033e+00 4.80016281e+00 -6.90775528e+02 8.69112586e+00 6.92148052e+00 7.36316275e+00 6.50603060e+00 9.60354980e+00 1.01232266e+01 7.99898187e+00 6.39734984e+00 5.08560416e+00 3.98606688e+00 3.18997619e+00 1.62794467e+00 1.28781044e+00 5.57338435e-01 -3.26434781e+01 
7.70941044e+00 1.50959587e+01 6.77093416e+00 1.44772411e+01 1.35113944e+01 1.06155127e+01 1.27679121e+01 9.97376114e+00 1.21836839e+01 9.31790950e+00 1.17390951e+01 8.72537497e+00 1.15933297e+01 8.11073590e+00 4.80906381e+00 -6.90775528e+02 8.69995919e+00 6.93702761e+00 7.37470880e+00 6.52335379e+00 9.60931607e+00 1.01283935e+01 8.00509239e+00 6.40463433e+00 5.09451133e+00 3.99691170e+00 3.20260123e+00 1.64624789e+00 1.30617916e+00 5.78909601e-01 -3.26444352e+01 
7.74189864e+00 1.50963638e+01 6.78621688e+00 1.44772512e+01 1.35114032e+01 1.06216150e+01 1.27679207e+01 9.98020960e+00 1.21837387e+01 9.32516535e+00 1.17398044e+01 8.73403181e+00 1.15961128e+01 8.12171938e+00 4.81798998e+00 -6.90775528e+02 8.70877327e+00 6.95252842e+00 7.38621785e+00 6.54062019e+00 9.61509449e+00 1.01335697e+01 8.01120705e+00 6.41192004e+00 5.10341960e+00 4.00776285e+00 3.21524033e+00 1.66452425e+00 1.32453280e+00 6.00439264e-01 -3.26453958e+01 
7.77424670e+00 1.50967725e+01 6.80143505e+00 1.44772615e+01 1.35114121e+01 1.06277262e+01 1.27679294e+01 9.98666184e+00 1.21837953e+01 9.33241989e+00 1.17405237e+01 8.74268035e+00 1.15989086e+01 8.13268082e+00 4.82694122e+00 -6.90775528e+02 8.71756826e+00 6.96798319e+00 7.39769018e+00 6.55783005e+00 9.62088490e+00 1.01387550e+01 8.01732571e+00 6.41920689e+00 5.11232891e+00 4.01862024e+00 3.22789321e+00 1.68277377e+00 1.34287123e+00 6.21927526e-01 -3.26463547e+01 
7.80648524e+00 1.50971849e+01 6.81658893e+00 1.44772719e+01 1.35114212e+01 1.06338460e+01 1.27679382e+01 9.99311757e+00 1.21838535e+01 9.33967282e+00 1.17412531e+01 8.75132045e+00 1.16017170e+01 8.14362026e+00 4.83591738e+00 -6.90775528e+02 8.72634429e+00 6.98339205e+00 7.40912607e+00 6.57498357e+00 9.62668713e+00 1.01439492e+01 8.02344819e+00 6.42649474e+00 5.12123921e+00 4.02948376e+00 3.24055954e+00 1.70099645e+00 1.36119429e+00 6.43374424e-01 -3.26472819e+01 
