500 28
6.3057733 6.3114998 6.3172262 6.3229527 6.3286791 6.3344056 6.340132 6.3458585 6.3515849 6.3573114 6.3630378 6.3687643 6.3744907 6.3802172 6.3859436 6.3916701 6.3973966 6.403123 6.4088495 6.4145759 6.4203024 6.4260288 6.4317553 6.4374817 6.4432082 6.4489346 6.4546611 6.4603875 6.466114 6.4718404 6.4775669 6.4832933 6.4890198 6.4947462 6.5004727 6.5061991 6.5119256 6.517652 6.5233785 6.5291049 6.5348314 6.5405578 6.5462843 6.5520107 6.5577372 6.5634636 6.5691901 6.5749165 6.580643 6.5863694 6.5920959 6.5978223 6.6035488 6.6092752 6.6150017 6.6207281 6.6264546 6.632181 6.6379075 6.6436339 6.6493604 6.6550868 6.6608133 6.6665397 6.6722662 6.6779926 6.6837191 6.6894455 6.695172 6.7008985 6.7066249 6.7123514 6.7180778 6.7238043 6.7295307 6.7352572 6.7409836 6.7467101 6.7524365 6.758163 6.7638894 6.7696159 6.7753423 6.7810688 6.7867952 6.7925217 6.7982481 6.8039746 6.809701 6.8154275 6.8211539 6.8268804 6.8326068 6.8383333 6.8440597 6.8497862 6.8555126 6.8612391 6.8669655 6.872692 6.8784184 6.8841449 6.8898713 6.8955978 6.9013242 6.9070507 6.9127771 6.9185036 6.92423 6.9299565 6.9356829 6.9414094 6.9471358 6.9528623 6.9585887 6.9643152 6.9700416 6.9757681 6.9814945 6.987221 6.9929474 6.9986739 7.0044003 7.0101268 7.0158533 7.0215797 7.0273062 7.0330326 7.0387591 7.0444855 7.050212 7.0559384 7.0616649 7.0673913 7.0731178 7.0788442 7.0845707 7.0902971 7.0960236 7.10175 7.1074765 7.1132029 7.1189294 7.1246558 7.1303823 7.1361087 7.1418352 7.1475616 7.1532881 7.1590145 7.164741 7.1704674 7.1761939 7.1819203 7.1876468 7.1933732 7.1990997 7.2048261 7.2105526 7.216279 7.2220055 7.2277319 7.2334584 7.2391848 7.2449113 7.2506377 7.2563642 7.2620906 7.2678171 7.2735435 7.27927 7.2849964 7.2907229 7.2964493 7.3021758 7.3079022 7.3136287 7.3193552 7.3250816 7.3308081 7.3365345 7.342261 7.3479874 7.3537139 7.3594403 7.3651668 7.3708932 7.3766197 7.3823461 7.3880726 7.393799 7.3995255 7.4052519 7.4109784 7.4167048 7.4224313 7.4281577 7.4338842 7.4396106 7.4453371 7.4510635 7.45679 7.4625164 7.4682429 7.4739693 7.4796958 7.4854222 7.4911487 7.4968751 7.5026016 7.508328 7.5140545 7.5197809 7.5255074 7.5312338 7.5369603 7.5426867 7.5484132 7.5541396 7.5598661 7.5655925 7.571319 7.5770454 7.5827719 7.5884983 7.5942248 7.5999512 7.6056777 7.6114041 7.6171306 7.622857 7.6285835 7.63431 7.6400364 7.6457629 7.6514893 7.6572158 7.6629422 7.6686687 7.6743951 7.6801216 7.685848 7.6915745 7.6973009 7.7030274 7.7087538 7.7144803 7.7202067 7.7259332 7.7316596 7.7373861 7.7431125 7.748839 7.7545654 7.7602919 7.7660183 7.7717448 7.7774712 7.7831977 7.7889241 7.7946506 7.800377 7.8061035 7.8118299 7.8175564 7.8232828 7.8290093 7.8347357 7.8404622 7.8461886 7.8519151 7.8576415 7.863368 7.8690944 7.8748209 7.8805473 7.8862738 7.8920002 7.8977267 7.9034531 7.9091796 7.914906 7.9206325 7.9263589 7.9320854 7.9378119 7.9435383 7.9492648 7.9549912 7.9607177 7.9664441 7.9721706 7.977897 7.9836235 7.9893499 7.9950764 8.0008028 8.0065293 8.0122557 8.0179822 8.0237086 8.0294351 8.0351615 8.040888 8.0466144 8.0523409 8.0580673 8.0637938 8.0695202 8.0752467 8.0809731 8.0866996 8.092426 8.0981525 8.1038789 8.1096054 8.1153318 8.1210583 8.1267847 8.1325112 8.1382376 8.1439641 8.1496905 8.155417 8.1611434 8.1668699 8.1725963 8.1783228 8.1840492 8.1897757 8.1955021 8.2012286 8.206955 8.2126815 8.2184079 8.2241344 8.2298608 8.2355873 8.2413137 8.2470402 8.2527667 8.2584931 8.2642196 8.269946 8.2756725 8.2813989 8.2871254 8.2928518 8.2985783 8.3043047 8.3100312 8.3157576 8.3214841 8.3272105 8.332937 8.3386634 8.3443899 8.3501163 8.3558428 8.3615692 8.3672957 8.3730221 8.3787486 8.384475 8.3902015 8.3959279 8.4016544 8.4073808 8.4131073 8.4188337 8.4245602 8.4302866 8.4360131 8.4417395 8.447466 8.4531924 8.4589189 8.4646453 8.4703718 8.4760982 8.4818247 8.4875511 8.4932776 8.499004 8.5047305 8.5104569 8.5161834 8.5219098 8.5276363 8.5333627 8.5390892 8.5448156 8.5505421 8.5562686 8.561995 8.5677215 8.5734479 8.5791744 8.5849008 8.5906273 8.5963537 8.6020802 8.6078066 8.6135331 8.6192595 8.624986 8.6307124 8.6364389 8.6421653 8.6478918 8.6536182 8.6593447 8.6650711 8.6707976 8.676524 8.6822505 8.6879769 8.6937034 8.6994298 8.7051563 8.7108827 8.7166092 8.7223356 8.7280621 8.7337885 8.739515 8.7452414 8.7509679 8.7566943 8.7624208 8.7681472 8.7738737 8.7796001 8.7853266 8.791053 8.7967795 8.8025059 8.8082324 8.8139588 8.8196853 8.8254117 8.8311382 8.8368646 8.8425911 8.8483175 8.854044 8.8597704 8.8654969 8.8712234 8.8769498 8.8826763 8.8884027 8.8941292 8.8998556 8.9055821 8.9113085 8.917035 8.9227614 8.9284879 8.9342143 8.9399408 8.9456672 8.9513937 8.9571201 8.9628466 8.968573 8.9742995 8.9800259 8.9857524 8.9914788 8.9972053 9.0029317 9.0086582 9.0143846 9.0201111 9.0258375 9.031564 9.0372904 9.0430169 9.0487433 9.0544698 9.0601962 9.0659227 9.0716491 9.0773756 9.083102 9.0888285 9.0945549 9.1002814 9.1060078 9.1117343 9.1174607 9.1231872 9.1289136 9.1346401 9.1403665 9.146093 9.1518194 9.1575459 9.1632723 
1.43560682e+00 1.54992414e+01 1.51510912e+01 1.39280746e+01 1.17943278e+01 1.17561928e+01 9.30350753e+00 1.20047694e+01 -6.90775528e+02 5.89032949e+00 5.18373843e+00 1.01317185e+01 3.58324650e+00 7.52187349e+00 2.26896415e+00 5.72549057e+00 1.27477974e+00 4.41389488e+00 5.32330223e-01 3.41308379e+00 1.73430322e+00 2.58384627e+00 1.27431263e+00 -1.83806622e+00 -2.65893387e+00 -5.49816304e+00 -6.31857319e+00 -7.70725165e+00 -8.94581451e+00 -9.74223789e+00 -3.22566214e+01 
1.50742846e+00 1.54994183e+01 1.51510912e+01 1.39281786e+01 1.17951605e+01 1.17561933e+01 9.31066961e+00 1.20048239e+01 -6.90775528e+02 5.89592587e+00 5.21240740e+00 1.01521389e+01 3.62040796e+00 7.55391103e+00 2.31307580e+00 5.76532818e+00 1.32398621e+00 4.45912260e+00 5.85332899e-01 3.46218714e+00 1.73742934e+00 2.58643971e+00 1.27678717e+00 -1.81701610e+00 -2.63675295e+00 -5.46384164e+00 -6.28173592e+00 -7.66329793e+00 -8.89747801e+00 -9.68918078e+00 -3.22589096e+01 
1.57887724e+00 1.54995979e+01 1.51510913e+01 1.39282838e+01 1.17960028e+01 1.17561938e+01 9.31785288e+00 1.20048801e+01 -6.90775528e+02 5.90152565e+00 5.24096934e+00 1.01724559e+01 3.65740543e+00 7.58576961e+00 2.35697495e+00 5.80494001e+00 1.37294524e+00 4.50409316e+00 6.38063233e-01 3.51101118e+00 1.74062994e+00 2.58909266e+00 1.27930538e+00 -1.79602868e+00 -2.61465265e+00 -5.42963944e+00 -6.24503321e+00 -7.61952838e+00 -8.84936060e+00 -9.63636113e+00 -3.22611965e+01 
1.64990642e+00 1.54997802e+01 1.51510913e+01 1.39283901e+01 1.17968548e+01 1.17561943e+01 9.32505711e+00 1.20049382e+01 -6.90775528e+02 5.90712893e+00 5.26942480e+00 1.01926703e+01 3.69423984e+00 7.61745036e+00 2.40066283e+00 5.84432740e+00 1.42165828e+00 4.54880807e+00 6.90522804e-01 3.55955753e+00 1.74390692e+00 2.59180657e+00 1.28186791e+00 -1.77510338e+00 -2.59263204e+00 -5.39555547e+00 -6.20846383e+00 -7.57594144e+00 -8.80146050e+00 -9.58377707e+00 -3.22635311e+01 
1.72060634e+00 1.54999653e+01 1.51510914e+01 1.39284975e+01 1.17977166e+01 1.17561948e+01 9.33228208e+00 1.20049981e+01 -6.90775528e+02 5.91273581e+00 5.29777430e+00 1.02127827e+01 3.73091209e+00 7.64895436e+00 2.44414061e+00 5.88349169e+00 1.47012665e+00 4.59326882e+00 7.42713072e-01 3.60782779e+00 1.74726223e+00 2.59458295e+00 1.28447541e+00 -1.75423959e+00 -2.57069020e+00 -5.36158875e+00 -6.17202660e+00 -7.53253557e+00 -8.75377595e+00 -9.53142683e+00 -3.22658250e+01 
1.79095347e+00 1.55001532e+01 1.51510914e+01 1.39286060e+01 1.17985883e+01 1.17561954e+01 9.33952755e+00 1.20050599e+01 -6.90775528e+02 5.91834639e+00 5.32601838e+00 1.02327940e+01 3.76742310e+00 7.68028271e+00 2.48740948e+00 5.92243418e+00 1.51835174e+00 4.63747688e+00 7.94635574e-01 3.65582357e+00 1.75069788e+00 2.59742333e+00 1.28712855e+00 -1.73343670e+00 -2.54882619e+00 -5.32773830e+00 -6.13572030e+00 -7.48930923e+00 -8.70630517e+00 -9.47930855e+00 -3.22681040e+01 
1.86093981e+00 1.55003440e+01 1.51510915e+01 1.39287157e+01 1.17994700e+01 1.17561960e+01 9.34679330e+00 1.20051236e+01 -6.90775528e+02 5.92396076e+00 5.35415757e+00 1.02527046e+01 3.80377377e+00 7.71143650e+00 2.53047064e+00 5.96115621e+00 1.56633494e+00 4.68143373e+00 8.46291832e-01 3.70354645e+00 1.75421590e+00 2.60032929e+00 1.28982801e+00 -1.71269406e+00 -2.52703909e+00 -5.29400314e+00 -6.09954374e+00 -7.44626089e+00 -8.65904641e+00 -9.42742043e+00 -3.22703781e+01 
1.93053590e+00 1.55005376e+01 1.51510915e+01 1.39288266e+01 1.18003617e+01 1.17561966e+01 9.35407911e+00 1.20051893e+01 -6.90775528e+02 5.92957904e+00 5.38219238e+00 1.02725155e+01 3.83996500e+00 7.74241682e+00 2.57332525e+00 5.99965907e+00 1.61407762e+00 4.72514084e+00 8.97683373e-01 3.75099802e+00 1.75781841e+00 2.60330245e+00 1.29257448e+00 -1.69201105e+00 -2.50532798e+00 -5.26038225e+00 -6.06349573e+00 -7.40338900e+00 -8.61199789e+00 -9.37576064e+00 -3.22726789e+01 
1.99975776e+00 1.55007340e+01 1.51510916e+01 1.39289387e+01 1.18012636e+01 1.17561973e+01 9.36138475e+00 1.20052570e+01 -6.90775528e+02 5.93520134e+00 5.41012335e+00 1.02922272e+01 3.87599767e+00 7.77322473e+00 2.61597449e+00 6.03794406e+00 1.66158112e+00 4.76859967e+00 9.48811679e-01 3.79817986e+00 1.76150754e+00 2.60634445e+00 1.29536867e+00 -1.67138700e+00 -2.48369194e+00 -5.22687468e+00 -6.02757508e+00 -7.36069205e+00 -8.56515788e+00 -9.32432740e+00 -3.22749924e+01 
2.06866825e+00 1.55009335e+01 1.51510917e+01 1.39290519e+01 1.18021756e+01 1.17561980e+01 9.36870999e+00 1.20053269e+01 -6.90775528e+02 5.94082777e+00 5.43795099e+00 1.03118405e+01 3.91187266e+00 7.80386132e+00 2.65841949e+00 6.07601249e+00 1.70884676e+00 4.81181167e+00 9.99678184e-01 3.84509352e+00 1.76528547e+00 2.60945699e+00 1.29821127e+00 -1.65082125e+00 -2.46213006e+00 -5.19347943e+00 -5.99178063e+00 -7.31816857e+00 -8.51852468e+00 -9.27311899e+00 -3.22772579e+01 
