500 28
6.3057733 6.3114998 6.3172262 6.3229527 6.3286791 6.3344056 6.340132 6.3458585 6.3515849 6.3573114 6.3630378 6.3687643 6.3744907 6.3802172 6.3859436 6.3916701 6.3973966 6.403123 6.4088495 6.4145759 6.4203024 6.4260288 6.4317553 6.4374817 6.4432082 6.4489346 6.4546611 6.4603875 6.466114 6.4718404 6.4775669 6.4832933 6.4890198 6.4947462 6.5004727 6.5061991 6.5119256 6.517652 6.5233785 6.5291049 6.5348314 6.5405578 6.5462843 6.5520107 6.5577372 6.5634636 6.5691901 6.5749165 6.580643 6.5863694 6.5920959 6.5978223 6.6035488 6.6092752 6.6150017 6.6207281 6.6264546 6.632181 6.6379075 6.6436339 6.6493604 6.6550868 6.6608133 6.6665397 6.6722662 6.6779926 6.6837191 6.6894455 6.695172 6.7008985 6.7066249 6.7123514 6.7180778 6.7238043 6.7295307 6.7352572 6.7409836 6.7467101 6.7524365 6.758163 6.7638894 6.7696159 6.7753423 6.7810688 6.7867952 6.7925217 6.7982481 6.8039746 6.809701 6.8154275 6.8211539 6.8268804 6.8326068 6.8383333 6.8440597 6.8497862 6.8555126 6.8612391 6.8669655 6.872692 6.8784184 6.8841449 6.8898713 6.8955978 6.9013242 6.9070507 6.9127771 6.9185036 6.92423 6.9299565 6.9356829 6.9414094 6.9471358 6.9528623 6.9585887 6.9643152 6.9700416 6.9757681 6.9814945 6.987221 6.9929474 6.9986739 7.0044003 7.0101268 7.0158533 7.0215797 7.0273062 7.0330326 7.0387591 7.0444855 7.050212 7.0559384 7.0616649 7.0673913 7.0731178 7.0788442 7.0845707 7.0902971 7.0960236 7.10175 7.1074765 7.1132029 7.1189294 7.1246558 7.1303823 7.1361087 7.1418352 7.1475616 7.1532881 7.1590145 7.164741 7.1704674 7.1761939 7.1819203 7.1876468 7.1933732 7.1990997 7.2048261 7.2105526 7.216279 7.2220055 7.2277319 7.2334584 7.2391848 7.2449113 7.2506377 7.2563642 7.2620906 7.2678171 7.2735435 7.27927 7.2849964 7.2907229 7.2964493 7.3021758 7.3079022 7.3136287 7.3193552 7.3250816 7.3308081 7.3365345 7.342261 7.3479874 7.3537139 7.3594403 7.3651668 7.3708932 7.3766197 7.3823461 7.3880726 7.393799 7.3995255 7.4052519 7.4109784 7.4167048 7.4224313 7.4281577 7.4338842 7.4396106 7.4453371 7.4510635 7.45679 7.4625164 7.4682429 7.4739693 7.4796958 7.4854222 7.4911487 7.4968751 7.5026016 7.508328 7.5140545 7.5197809 7.5255074 7.5312338 7.5369603 7.5426867 7.5484132 7.5541396 7.5598661 7.5655925 7.571319 7.5770454 7.5827719 7.5884983 7.5942248 7.5999512 7.6056777 7.6114041 7.6171306 7.622857 7.6285835 7.63431 7.6400364 7.6457629 7.6514893 7.6572158 7.6629422 7.6686687 7.6743951 7.6801216 7.685848 7.6915745 7.6973009 7.7030274 7.7087538 7.7144803 7.7202067 7.7259332 7.7316596 7.7373861 7.7431125 7.748839 7.7545654 7.7602919 7.7660183 7.7717448 7.7774712 7.7831977 7.7889241 7.7946506 7.800377 7.8061035 7.8118299 7.8175564 7.8232828 7.8290093 7.8347357 7.8404622 7.8461886 7.8519151 7.8576415 7.863368 7.8690944 7.8748209 7.8805473 7.8862738 7.8920002 7.8977267 7.9034531 7.9091796 7.914906 7.9206325 7.9263589 7.9320854 7.9378119 7.9435383 7.9492648 7.9549912 7.9607177 7.9664441 7.9721706 7.977897 7.9836235 7.9893499 7.9950764 8.0008028 8.0065293 8.0122557 8.0179822 8.0237086 8.0294351 8.0351615 8.040888 8.0466144 8.0523409 8.0580673 8.0637938 8.0695202 8.0752467 8.0809731 8.0866996 8.092426 8.0981525 8.1038789 8.1096054 8.1153318 8.1210583 8.1267847 8.1325112 8.1382376 8.1439641 8.1496905 8.155417 8.1611434 8.1668699 8.1725963 8.1783228 8.1840492 8.1897757 8.1955021 8.2012286 8.206955 8.2126815 8.2184079 8.2241344 8.2298608 8.2355873 8.2413137 8.2470402 8.2527667 8.2584931 8.2642196 8.269946 8.2756725 8.2813989 8.2871254 8.2928518 8.2985783 8.3043047 8.3100312 8.3157576 8.3214841 8.3272105 8.332937 8.3386634 8.3443899 8.3501163 8.3558428 8.3615692 8.3672957 8.3730221 8.3787486 8.384475 8.3902015 8.3959279 8.4016544 8.4073808 8.4131073 8.4188337 8.4245602 8.4302866 8.4360131 8.4417395 8.447466 8.4531924 8.4589189 8.4646453 8.4703718 8.4760982 8.4818247 8.4875511 8.4932776 8.499004 8.5047305 8.5104569 8.5161834 8.5219098 8.5276363 8.5333627 8.5390892 8.5448156 8.5505421 8.5562686 8.561995 8.5677215 8.5734479 8.5791744 8.5849008 8.5906273 8.5963537 8.6020802 8.6078066 8.6135331 8.6192595 8.624986 8.6307124 8.6364389 8.6421653 8.6478918 8.6536182 8.6593447 8.6650711 8.6707976 8.676524 8.6822505 8.6879769 8.6937034 8.6994298 8.7051563 8.7108827 8.7166092 8.7223356 8.7280621 8.7337885 8.739515 8.7452414 8.7509679 8.7566943 8.7624208 8.7681472 8.7738737 8.7796001 8.7853266 8.791053 8.7967795 8.8025059 8.8082324 8.8139588 8.8196853 8.8254117 8.8311382 8.8368646 8.8425911 8.8483175 8.854044 8.8597704 8.8654969 8.8712234 8.8769498 8.8826763 8.8884027 8.8941292 8.8998556 8.9055821 8.9113085 8.917035 8.9227614 8.9284879 8.9342143 8.9399408 8.9456672 8.9513937 8.9571201 8.9628466 8.968573 8.9742995 8.9800259 8.9857524 8.9914788 8.9972053 9.0029317 9.0086582 9.0143846 9.0201111 9.0258375 9.031564 9.0372904 9.0430169 9.0487433 9.0544698 9.0601962 9.0659227 9.0716491 9.0773756 9.083102 9.0888285 9.0945549 9.1002814 9.1060078 9.1117343 9.1174607 9.1231872 9.1289136 9.1346401 9.1403665 9.146093 9.1518194 9.1575459 9.1632723 
4.17832356e+00 1.49316125e+01 -6.48372380e+00 3.67216737e+00 1.83883125e+00 5.72451784e+00 2.84462572e-01 4.48951022e+00 -2.21389328e+00 3.84302016e+00 -2.77172889e+00 2.28838196e+00 -4.59471173e+00 1.99859466e+00 -5.45572466e+00 7.58311557e-01 -6.21645763e+00 -2.65975217e-01 -6.30054870e+00 -1.96609239e+00 1.47353893e+01 1.30011517e+01 1.12409164e+01 9.76613363e+00 8.44783975e+00 -6.90775528e+02 5.76417975e+00 4.44895295e+00 3.35764049e+00 2.58549497e+00 -3.27981744e+01 
4.23127617e+00 1.49320233e+01 -6.43543278e+00 3.67240878e+00 1.83992707e+00 5.73509587e+00 2.87256369e-01 4.50783833e+00 -2.19832534e+00 3.86030883e+00 -2.75325155e+00 2.31478835e+00 -4.56649470e+00 2.02464136e+00 -5.42251622e+00 7.90162565e-01 -6.17699953e+00 -2.30764754e-01 -6.25743892e+00 -1.92996451e+00 1.47356284e+01 1.30019865e+01 1.12426373e+01 9.76994793e+00 8.45644284e+00 -6.90775528e+02 5.78568101e+00 4.47602850e+00 3.38890948e+00 2.62029262e+00 -3.28005782e+01 
4.28396444e+00 1.49324385e+01 -6.38732885e+00 3.67265486e+00 1.84103724e+00 5.74576307e+00 2.90083256e-01 4.52618539e+00 -2.18276952e+00 3.87763921e+00 -2.73480682e+00 2.34111882e+00 -4.53834641e+00 2.05062819e+00 -5.38938807e+00 8.21900031e-01 -6.13765480e+00 -1.95692290e-01 -6.21447959e+00 -1.89397716e+00 1.47358699e+01 1.30028302e+01 1.12443742e+01 9.77378775e+00 8.46505896e+00 -6.90775528e+02 5.80711251e+00 4.50299593e+00 3.42004073e+00 2.65492867e+00 -3.28029792e+01 
4.33635307e+00 1.49328582e+01 -6.33941059e+00 3.67290570e+00 1.84216195e+00 5.75651869e+00 2.92943513e-01 4.54454997e+00 -2.16722545e+00 3.89500952e+00 -2.71639408e+00 2.36737338e+00 -4.51026607e+00 2.07655522e+00 -5.35633962e+00 8.53524624e-01 -6.09842281e+00 -1.60756948e-01 -6.17166966e+00 -1.85812933e+00 1.47361140e+01 1.30036828e+01 1.12461273e+01 9.77765303e+00 8.47368785e+00 -6.90775528e+02 5.82847459e+00 4.52985584e+00 3.45103505e+00 2.68940410e+00 -3.28054144e+01 
4.38850724e+00 1.49332824e+01 -6.29167760e+00 3.67316140e+00 1.84330136e+00 5.76736196e+00 2.95837420e-01 4.56293060e+00 -2.15169277e+00 3.91241800e+00 -2.69801278e+00 2.39355203e+00 -4.48225304e+00 2.10242248e+00 -5.32337049e+00 8.85036896e-01 -6.05930325e+00 -1.25958007e-01 -6.12900850e+00 -1.82242010e+00 1.47363606e+01 1.30045444e+01 1.12478964e+01 9.78154372e+00 8.48232925e+00 -6.90775528e+02 5.84976755e+00 4.55660879e+00 3.48189320e+00 2.72371980e+00 -3.28078200e+01 
4.44041165e+00 1.49337110e+01 -6.24412871e+00 3.67342206e+00 1.84445567e+00 5.77829209e+00 2.98765262e-01 4.58132590e+00 -2.13617109e+00 3.92986291e+00 -2.67966229e+00 2.41965480e+00 -4.45430659e+00 2.12823000e+00 -5.29048014e+00 9.16437482e-01 -6.02029553e+00 -9.12946338e-02 -6.08649514e+00 -1.78684849e+00 1.47366097e+01 1.30054150e+01 1.12496818e+01 9.78545975e+00 8.49098289e+00 -6.90775528e+02 5.87099172e+00 4.58325537e+00 3.51261598e+00 2.75787671e+00 -3.28102129e+01 
4.49205898e+00 1.49341443e+01 -6.19676280e+00 3.67368778e+00 1.84562506e+00 5.78930826e+00 3.01727326e-01 4.59973449e+00 -2.12066004e+00 3.94734257e+00 -2.66134203e+00 2.44568174e+00 -4.42642601e+00 2.15397786e+00 -5.25766808e+00 9.47727009e-01 -5.98139914e+00 -5.67660098e-02 -6.04412871e+00 -1.75141356e+00 1.47368613e+01 1.30062947e+01 1.12514834e+01 9.78940107e+00 8.49964852e+00 -6.90775528e+02 5.89214740e+00 4.60979618e+00 3.54320418e+00 2.79187576e+00 -3.28126019e+01 
4.54342792e+00 1.49345822e+01 -6.14957862e+00 3.67395866e+00 1.84680973e+00 5.80040967e+00 3.04723900e-01 4.61815503e+00 -2.10515922e+00 3.96485531e+00 -2.64305141e+00 2.47163293e+00 -4.39861054e+00 2.17966613e+00 -5.22493375e+00 9.78906116e-01 -5.94261348e+00 -2.23713016e-02 -6.00190825e+00 -1.71611430e+00 1.47371156e+01 1.30071835e+01 1.12533013e+01 9.79336760e+00 8.50832588e+00 -6.90775528e+02 5.91323494e+00 4.63623179e+00 3.57365857e+00 2.82571790e+00 -3.28150098e+01 
4.59453122e+00 1.49350247e+01 -6.10257532e+00 3.67423481e+00 1.84800986e+00 5.81159544e+00 3.07755276e-01 4.63658617e+00 -2.08966823e+00 3.98239948e+00 -2.62478984e+00 2.49750843e+00 -4.37085953e+00 2.20529486e+00 -5.19227670e+00 1.00997540e+00 -5.90393809e+00 1.18902645e-02 -5.95983294e+00 -1.68094981e+00 1.47373724e+01 1.30080816e+01 1.12551355e+01 9.79735927e+00 8.51701471e+00 -6.90775528e+02 5.93425463e+00 4.66256278e+00 3.60397994e+00 2.85940404e+00 -3.28174253e+01 
4.64541341e+00 1.49354718e+01 -6.05575237e+00 3.67451633e+00 1.84922565e+00 5.82286471e+00 3.10821743e-01 4.65502660e+00 -2.07418670e+00 3.99997346e+00 -2.60655677e+00 2.52330827e+00 -4.34317235e+00 2.23086408e+00 -5.15969655e+00 1.04093540e+00 -5.86537263e+00 4.60194047e-02 -5.91790212e+00 -1.64591919e+00 1.47376319e+01 1.30089888e+01 1.12569862e+01 9.80137602e+00 8.52571477e+00 -6.90775528e+02 5.95520679e+00 4.68878971e+00 3.63416903e+00 2.89293505e+00 -3.28198054e+01 
