500 10
6.30577333617 6.3114997871 6.31722623803 6.32295268896 6.32867913988 6.33440559081 6.34013204174 6.34585849267 6.3515849436 6.35731139452 6.36303784545 6.36876429638 6.37449074731 6.38021719823 6.38594364916 6.39167010009 6.39739655102 6.40312300194 6.40884945287 6.4145759038 6.42030235473 6.42602880565 6.43175525658 6.43748170751 6.44320815844 6.44893460937 6.45466106029 6.46038751122 6.46611396215 6.47184041308 6.477566864 6.48329331493 6.48901976586 6.49474621679 6.50047266771 6.50619911864 6.51192556957 6.5176520205 6.52337847142 6.52910492235 6.53483137328 6.54055782421 6.54628427514 6.55201072606 6.55773717699 6.56346362792 6.56919007885 6.57491652977 6.5806429807 6.58636943163 6.59209588256 6.59782233348 6.60354878441 6.60927523534 6.61500168627 6.62072813719 6.62645458812 6.63218103905 6.63790748998 6.64363394091 6.64936039183 6.65508684276 6.66081329369 6.66653974462 6.67226619554 6.67799264647 6.6837190974 6.68944554833 6.69517199925 6.70089845018 6.70662490111 6.71235135204 6.71807780296 6.72380425389 6.72953070482 6.73525715575 6.74098360668 6.7467100576 6.75243650853 6.75816295946 6.76388941039 6.76961586131 6.77534231224 6.78106876317 6.7867952141 6.79252166502 6.79824811595 6.80397456688 6.80970101781 6.81542746873 6.82115391966 6.82688037059 6.83260682152 6.83833327245 6.84405972337 6.8497861743 6.85551262523 6.86123907616 6.86696552708 6.87269197801 6.87841842894 6.88414487987 6.88987133079 6.89559778172 6.90132423265 6.90705068358 6.9127771345 6.91850358543 6.92423003636 6.92995648729 6.93568293822 6.94140938914 6.94713584007 6.952862291 6.95858874193 6.96431519285 6.97004164378 6.97576809471 6.98149454564 6.98722099656 6.99294744749 6.99867389842 7.00440034935 7.01012680027 7.0158532512 7.02157970213 7.02730615306 7.03303260399 7.03875905491 7.04448550584 7.05021195677 7.0559384077 7.06166485862 7.06739130955 7.07311776048 7.07884421141 7.08457066233 7.09029711326 7.09602356419 7.10175001512 7.10747646604 7.11320291697 7.1189293679 7.12465581883 7.13038226976 7.13610872068 7.14183517161 7.14756162254 7.15328807347 7.15901452439 7.16474097532 7.17046742625 7.17619387718 7.1819203281 7.18764677903 7.19337322996 7.19909968089 7.20482613181 7.21055258274 7.21627903367 7.2220054846 7.22773193553 7.23345838645 7.23918483738 7.24491128831 7.25063773924 7.25636419016 7.26209064109 7.26781709202 7.27354354295 7.27926999387 7.2849964448 7.29072289573 7.29644934666 7.30217579758 7.30790224851 7.31362869944 7.31935515037 7.3250816013 7.33080805222 7.33653450315 7.34226095408 7.34798740501 7.35371385593 7.35944030686 7.36516675779 7.37089320872 7.37661965964 7.38234611057 7.3880725615 7.39379901243 7.39952546335 7.40525191428 7.41097836521 7.41670481614 7.42243126707 7.42815771799 7.43388416892 7.43961061985 7.44533707078 7.4510635217 7.45678997263 7.46251642356 7.46824287449 7.47396932541 7.47969577634 7.48542222727 7.4911486782 7.49687512912 7.50260158005 7.50832803098 7.51405448191 7.51978093284 7.52550738376 7.53123383469 7.53696028562 7.54268673655 7.54841318747 7.5541396384 7.55986608933 7.56559254026 7.57131899118 7.57704544211 7.58277189304 7.58849834397 7.59422479489 7.59995124582 7.60567769675 7.61140414768 7.61713059861 7.62285704953 7.62858350046 7.63430995139 7.64003640232 7.64576285324 7.65148930417 7.6572157551 7.66294220603 7.66866865695 7.67439510788 7.68012155881 7.68584800974 7.69157446066 7.69730091159 7.70302736252 7.70875381345 7.71448026438 7.7202067153 7.72593316623 7.73165961716 7.73738606809 7.74311251901 7.74883896994 7.75456542087 7.7602918718 7.76601832272 7.77174477365 7.77747122458 7.78319767551 7.78892412643 7.79465057736 7.80037702829 7.80610347922 7.81182993015 7.81755638107 7.823282832 7.82900928293 7.83473573386 7.84046218478 7.84618863571 7.85191508664 7.85764153757 7.86336798849 7.86909443942 7.87482089035 7.88054734128 7.8862737922 7.89200024313 7.89772669406 7.90345314499 7.90917959592 7.91490604684 7.92063249777 7.9263589487 7.93208539963 7.93781185055 7.94353830148 7.94926475241 7.95499120334 7.96071765426 7.96644410519 7.97217055612 7.97789700705 7.98362345797 7.9893499089 7.99507635983 8.00080281076 8.00652926169 8.01225571261 8.01798216354 8.02370861447 8.0294350654 8.03516151632 8.04088796725 8.04661441818 8.05234086911 8.05806732003 8.06379377096 8.06952022189 8.07524667282 8.08097312374 8.08669957467 8.0924260256 8.09815247653 8.10387892746 8.10960537838 8.11533182931 8.12105828024 8.12678473117 8.13251118209 8.13823763302 8.14396408395 8.14969053488 8.1554169858 8.16114343673 8.16686988766 8.17259633859 8.17832278951 8.18404924044 8.18977569137 8.1955021423 8.20122859323 8.20695504415 8.21268149508 8.21840794601 8.22413439694 8.22986084786 8.23558729879 8.24131374972 8.24704020065 8.25276665157 8.2584931025 8.26421955343 8.26994600436 8.27567245528 8.28139890621 8.28712535714 8.29285180807 8.298578259 8.30430470992 8.31003116085 8.31575761178 8.32148406271 8.32721051363 8.33293696456 8.33866341549 8.34438986642 8.35011631734 8.35584276827 8.3615692192 8.36729567013 8.37302212105 8.37874857198 8.38447502291 8.39020147384 8.39592792477 8.40165437569 8.40738082662 8.41310727755 8.41883372848 8.4245601794 8.43028663033 8.43601308126 8.44173953219 8.44746598311 8.45319243404 8.45891888497 8.4646453359 8.47037178682 8.47609823775 8.48182468868 8.48755113961 8.49327759054 8.49900404146 8.50473049239 8.51045694332 8.51618339425 8.52190984517 8.5276362961 8.53336274703 8.53908919796 8.54481564888 8.55054209981 8.55626855074 8.56199500167 8.56772145259 8.57344790352 8.57917435445 8.58490080538 8.59062725631 8.59635370723 8.60208015816 8.60780660909 8.61353306002 8.61925951094 8.62498596187 8.6307124128 8.63643886373 8.64216531465 8.64789176558 8.65361821651 8.65934466744 8.66507111836 8.67079756929 8.67652402022 8.68225047115 8.68797692208 8.693703373 8.69942982393 8.70515627486 8.71088272579 8.71660917671 8.72233562764 8.72806207857 8.7337885295 8.73951498042 8.74524143135 8.75096788228 8.75669433321 8.76242078413 8.76814723506 8.77387368599 8.77960013692 8.78532658785 8.79105303877 8.7967794897 8.80250594063 8.80823239156 8.81395884248 8.81968529341 8.82541174434 8.83113819527 8.83686464619 8.84259109712 8.84831754805 8.85404399898 8.8597704499 8.86549690083 8.87122335176 8.87694980269 8.88267625362 8.88840270454 8.89412915547 8.8998556064 8.90558205733 8.91130850825 8.91703495918 8.92276141011 8.92848786104 8.93421431196 8.93994076289 8.94566721382 8.95139366475 8.95712011567 8.9628465666 8.96857301753 8.97429946846 8.98002591939 8.98575237031 8.99147882124 8.99720527217 9.0029317231 9.00865817402 9.01438462495 9.02011107588 9.02583752681 9.03156397773 9.03729042866 9.04301687959 9.04874333052 9.05446978144 9.06019623237 9.0659226833 9.07164913423 9.07737558516 9.08310203608 9.08882848701 9.09455493794 9.10028138887 9.10600783979 9.11173429072 9.11746074165 9.12318719258 9.1289136435 9.13464009443 9.14036654536 9.14609299629 9.15181944721 9.15754589814 9.16327234907 
-4.119279369351e+00 1.598289698991e+01 1.575435315388e+01 1.437472626768e+01 1.043505195488e+01 -6.907755278982e+02 3.105700205882e+00 3.726066758769e+00 4.764965437560e+00 -6.897805436490e-01 -2.343600521981e+00 -5.948047812372e+00 -3.137645307841e+01 
-4.010767313454e+00 1.598294503568e+01 1.575435316814e+01 1.437484755020e+01 1.044005028384e+01 -6.907755278982e+02 3.152576015283e+00 3.730615800588e+00 4.768052431800e+00 -6.431167624268e-01 -2.296609150148e+00 -5.880060555989e+00 -3.137879556416e+01 
-3.902838371574e+00 1.598299403710e+01 1.575435318325e+01 1.437497135048e+01 1.044510766408e+01 -6.907755278982e+02 3.199271400966e+00 3.735338667410e+00 4.771258687168e+00 -5.963807604708e-01 -2.249717319359e+00 -5.812297376290e+00 -3.138113731353e+01 
-3.795544274254e+00 1.598304401405e+01 1.575435319925e+01 1.437509772457e+01 1.045022450777e+01 -6.907755278982e+02 3.245786961051e+00 3.740240622606e+00 4.774588051019e+00 -5.495830030499e-01 -2.202924604073e+00 -5.744759525012e+00 -3.138353312928e+01 
-3.688782566645e+00 1.598309498672e+01 1.575435321618e+01 1.437522672948e+01 1.045540121782e+01 -6.907755278982e+02 3.292123286445e+00 3.745326999987e+00 4.778044448679e+00 -5.027335737174e-01 -2.156230615527e+00 -5.677448211918e+00 -3.138588415418e+01 
-3.582576400029e+00 1.598314697564e+01 1.575435323411e+01 1.437535842311e+01 1.046063818747e+01 -6.907755278982e+02 3.338280962583e+00 3.750603199005e+00 4.781631882178e+00 -4.558421748646e-01 -2.109634995322e+00 -5.610364560892e+00 -3.138821664481e+01 
-3.476934551633e+00 1.598320000165e+01 1.575435325307e+01 1.437549286428e+01 1.046593579993e+01 -6.907755278982e+02 3.384260568931e+00 3.756074678679e+00 4.785354428335e+00 -4.089181377619e-01 -2.063137417432e+00 -5.543509632660e+00 -3.139054278804e+01 
-3.371893042686e+00 1.598325408589e+01 1.575435327313e+01 1.437563011277e+01 1.047129442794e+01 -6.907755278982e+02 3.430062679530e+00 3.761746951373e+00 4.789216236731e+00 -3.619704293948e-01 -2.016737586602e+00 -5.476884419472e+00 -3.139290182718e+01 
-3.267431228952e+00 1.598330924987e+01 1.575435329435e+01 1.437577022925e+01 1.047671443347e+01 -6.907755278982e+02 3.475687862718e+00 3.767625575733e+00 4.793221527219e+00 -3.150076629626e-01 -1.970435239740e+00 -5.410489862132e+00 -3.139527633166e+01 
-3.163472875184e+00 1.598336551540e+01 1.575435331677e+01 1.437591327534e+01 1.048219616725e+01 -6.907755278982e+02 3.521136681239e+00 3.773716149297e+00 4.797374587222e+00 -2.680381068178e-01 -1.924230145446e+00 -5.344326851674e+00 -3.139759336226e+01 
-3.060079098123e+00 1.598342290462e+01 1.575435334048e+01 1.437605931359e+01 1.048773996848e+01 -6.907755278982e+02 3.566409693907e+00 3.780024301337e+00 4.801679769090e+00 -2.210696876477e-01 -1.878122097739e+00 -5.278396192815e+00 -3.139991711181e+01 
-2.957234219217e+00 1.598348144000e+01 1.575435336553e+01 1.437620840748e+01 1.049334616443e+01 -6.907755278982e+02 3.611507454290e+00 3.786555683776e+00 4.806141486417e+00 -1.741100062691e-01 -1.832110921534e+00 -5.212698649416e+00 -3.140223515504e+01 
-2.854941074312e+00 1.598354114436e+01 1.575435339199e+01 1.437636062142e+01 1.049901507005e+01 -6.907755278982e+02 3.656430511656e+00 3.793315962718e+00 4.810764210583e+00 -1.271663436858e-01 -1.786196468754e+00 -5.147234923050e+00 -3.140455348334e+01 
-2.753252188907e+00 1.598360204081e+01 1.575435341993e+01 1.437651602078e+01 1.050474698770e+01 -6.907755278982e+02 3.701179411459e+00 3.800310809288e+00 4.815552466859e+00 -8.024566969510e-02 -1.740378616583e+00 -5.082005650733e+00 -3.140692778381e+01 
-2.652046054521e+00 1.598366415285e+01 1.575435344944e+01 1.437667467184e+01 1.051054220669e+01 -6.907755278982e+02 3.745754693696e+00 3.807545888720e+00 4.820510829514e+00 -3.335466009909e-02 -1.694657274121e+00 -5.017011452067e+00 -3.140924571743e+01 
-2.551383752515e+00 1.598372750426e+01 1.575435348058e+01 1.437683664182e+01 1.051640100304e+01 -6.907755278982e+02 3.790156895874e+00 3.815026851655e+00 4.825643917925e+00 1.350030508116e-02 -1.649032370575e+00 -4.952252423940e+00 -3.141155330094e+01 
-2.451257914748e+00 1.598379211920e+01 1.575435351344e+01 1.437700199891e+01 1.052232363911e+01 -6.907755278982e+02 3.834386551615e+00 3.822759322567e+00 4.830956391094e+00 6.031312577216e-02 -1.603503860529e+00 -4.887729902271e+00 -3.141386486147e+01 
-2.351656357210e+00 1.598385802214e+01 1.575435354812e+01 1.437717081219e+01 1.052831036329e+01 -6.907755278982e+02 3.878444190818e+00 3.830748888494e+00 4.836452942172e+00 1.070779718242e-01 -1.558071723635e+00 -4.823443922502e+00 -3.141616406351e+01 
-2.252636458169e+00 1.598392523790e+01 1.575435358469e+01 1.437734315172e+01 1.053436140966e+01 -6.907755278982e+02 3.922330340999e+00 3.839001088328e+00 4.842138293099e+00 1.537892787704e-01 -1.512735958717e+00 -4.759394861244e+00 -3.141851248760e+01 
-2.154121432303e+00 1.598399379164e+01 1.575435362325e+01 1.437751908848e+01 1.054047699773e+01 -6.907755278982e+02 3.966045525136e+00 3.847521399184e+00 4.848017187591e+00 2.004417284167e-01 -1.467496593015e+00 -4.695583087367e+00 -3.142083600305e+01 
-2.056105315413e+00 1.598406370886e+01 1.575435366390e+01 1.437769869438e+01 1.054665733210e+01 -6.907755278982e+02 4.009590264048e+00 3.856315225697e+00 4.854094385403e+00 2.470302492252e-01 -1.422353671911e+00 -4.632008904757e+00 -3.142313169727e+01 
-1.958608155256e+00 1.598413501540e+01 1.575435370675e+01 1.437788204228e+01 1.055290260224e+01 -6.907755278982e+02 4.052965076174e+00 3.865387887279e+00 4.860374655346e+00 2.935500057784e-01 -1.377307259709e+00 -4.568672564896e+00 -3.142542259569e+01 
-1.861670704561e+00 1.598420773743e+01 1.575435375189e+01 1.437806920598e+01 1.055921298219e+01 -6.907755278982e+02 4.096170477784e+00 3.874744605352e+00 4.866862768073e+00 3.399963898960e-01 -1.332357438913e+00 -4.505574269296e+00 -3.142775244875e+01 
-1.765243330084e+00 1.598428190150e+01 1.575435379945e+01 1.437826026019e+01 1.056558863027e+01 -6.907755278982e+02 4.139206981533e+00 3.884390488991e+00 4.873563487809e+00 3.863650055743e-01 -1.287504315786e+00 -4.442714205953e+00 -3.143007461094e+01 
-1.669289088065e+00 1.598435753446e+01 1.575435384954e+01 1.437845528058e+01 1.057202968889e+01 -6.907755278982e+02 4.182075098007e+00 3.894330522847e+00 4.880481564969e+00 4.326516663698e-01 -1.242748013914e+00 -4.380092518954e+00 -3.143235508028e+01 
