   6.0915545e-12   5.5735114e-11
   5.4363309e-12   4.7677140e-11
   4.9520194e-12   4.1925958e-11
   4.5754201e-12   3.7588861e-11
   4.2718516e-12   3.4186367e-11
   4.0204787e-12   3.1436457e-11
   3.8079302e-12   2.9161701e-11
   3.6251808e-12   2.7244566e-11
   3.4658896e-12   2.5603878e-11
   3.3254542e-12   2.4181682e-11
   3.2004429e-12   2.2935428e-11
   3.0882372e-12   2.1833107e-11
   2.9868004e-12   2.0850160e-11
   2.8945211e-12   1.9967416e-11
   2.8101057e-12   1.9169664e-11
   2.7325022e-12   1.8444685e-11
   2.6608452e-12   1.7782520e-11
   2.5944154e-12   1.7174995e-11
   2.5326095e-12   1.6615326e-11
   2.4749172e-12   1.6097812e-11
   2.4209036e-12   1.5617655e-11
   2.3701952e-12   1.5170759e-11
   2.3224698e-12   1.4753633e-11
   2.2774470e-12   1.4363249e-11
   2.2348823e-12   1.3997002e-11
   2.1945607e-12   1.3652613e-11
   2.1562926e-12   1.3328083e-11
   2.1199104e-12   1.3021664e-11
   2.0852645e-12   1.2731804e-11
   2.0522218e-12   1.2457129e-11
   2.0206627e-12   1.2196419e-11
   1.9904798e-12   1.1948582e-11
   1.9615764e-12   1.1712638e-11
   1.9338648e-12   1.1487708e-11
   1.9072656e-12   1.1272996e-11
   1.8817066e-12   1.1067788e-11
   1.8571219e-12   1.0871435e-11
   1.8334514e-12   1.0683342e-11
   1.8106399e-12   1.0502974e-11
   1.7886370e-12   1.0329839e-11
   5.9611031e-12   5.4202236e-11
   5.3193387e-12   4.6363395e-11
   4.8449393e-12   4.0767469e-11
   4.4760502e-12   3.6547009e-11
   4.1787080e-12   3.3235847e-11
   3.9325031e-12   3.0559705e-11
   3.7243361e-12   2.8345971e-11
   3.5453644e-12   2.6480297e-11
   3.3893754e-12   2.4883679e-11
   3.2518594e-12   2.3499732e-11
   3.1294537e-12   2.2287024e-11
   3.0195926e-12   2.1214420e-11
   2.9202802e-12   2.0258002e-11
   2.8299378e-12   1.9399116e-11
   2.7472978e-12   1.8622950e-11
   2.6713296e-12   1.7917608e-11
   2.6011852e-12   1.7273411e-11
   2.5361602e-12   1.6682393e-11
   2.4756635e-12   1.6137941e-11
   2.4191952e-12   1.5634517e-11
   2.3663293e-12   1.5167450e-11
   2.3167000e-12   1.4732759e-11
   2.2699916e-12   1.4327029e-11
   2.2259296e-12   1.3947327e-11
   2.1842744e-12   1.3591112e-11
   2.1448154e-12   1.3256165e-11
   2.1073672e-12   1.2940544e-11
   2.0717651e-12   1.2642544e-11
   2.0378630e-12   1.2360658e-11
   2.0055304e-12   1.2093547e-11
   1.9746502e-12   1.1840022e-11
   1.9451172e-12   1.1599022e-11
   1.9168367e-12   1.1369591e-11
   1.8897229e-12   1.1150878e-11
