500 41 8
3.4003637 3.4119126 3.4234615 3.4350104 3.4465594 3.4581083 3.4696572 3.4812061 3.492755 3.5043039 3.5158529 3.5274018 3.5389507 3.5504996 3.5620485 3.5735974 3.5851463 3.5966953 3.6082442 3.6197931 3.631342 3.6428909 3.6544398 3.6659887 3.6775377 3.6890866 3.7006355 3.7121844 3.7237333 3.7352822 3.7468312 3.7583801 3.769929 3.7814779 3.7930268 3.8045757 3.8161246 3.8276736 3.8392225 3.8507714 3.8623203 3.8738692 3.8854181 3.8969671 3.908516 3.9200649 3.9316138 3.9431627 3.9547116 3.9662605 3.9778095 3.9893584 4.0009073 4.0124562 4.0240051 4.035554 4.0471029 4.0586519 4.0702008 4.0817497 4.0932986 4.1048475 4.1163964 4.1279454 4.1394943 4.1510432 4.1625921 4.174141 4.1856899 4.1972388 4.2087878 4.2203367 4.2318856 4.2434345 4.2549834 4.2665323 4.2780813 4.2896302 4.3011791 4.312728 4.3242769 4.3358258 4.3473747 4.3589237 4.3704726 4.3820215 4.3935704 4.4051193 4.4166682 4.4282171 4.4397661 4.451315 4.4628639 4.4744128 4.4859617 4.4975106 4.5090596 4.5206085 4.5321574 4.5437063 4.5552552 4.5668041 4.578353 4.589902 4.6014509 4.6129998 4.6245487 4.6360976 4.6476465 4.6591954 4.6707444 4.6822933 4.6938422 4.7053911 4.71694 4.7284889 4.7400379 4.7515868 4.7631357 4.7746846 4.7862335 4.7977824 4.8093313 4.8208803 4.8324292 4.8439781 4.855527 4.8670759 4.8786248 4.8901738 4.9017227 4.9132716 4.9248205 4.9363694 4.9479183 4.9594672 4.9710162 4.9825651 4.994114 5.0056629 5.0172118 5.0287607 5.0403096 5.0518586 5.0634075 5.0749564 5.0865053 5.0980542 5.1096031 5.1211521 5.132701 5.1442499 5.1557988 5.1673477 5.1788966 5.1904455 5.2019945 5.2135434 5.2250923 5.2366412 5.2481901 5.259739 5.271288 5.2828369 5.2943858 5.3059347 5.3174836 5.3290325 5.3405814 5.3521304 5.3636793 5.3752282 5.3867771 5.398326 5.4098749 5.4214238 5.4329728 5.4445217 5.4560706 5.4676195 5.4791684 5.4907173 5.5022663 5.5138152 5.5253641 5.536913 5.5484619 5.5600108 5.5715597 5.5831087 5.5946576 5.6062065 5.6177554 5.6293043 5.6408532 5.6524022 5.6639511 5.6755 5.6870489 5.6985978 5.7101467 5.7216956 5.7332446 5.7447935 5.7563424 5.7678913 5.7794402 5.7909891 5.802538 5.814087 5.8256359 5.8371848 5.8487337 5.8602826 5.8718315 5.8833805 5.8949294 5.9064783 5.9180272 5.9295761 5.941125 5.9526739 5.9642229 5.9757718 5.9873207 5.9988696 6.0104185 6.0219674 6.0335163 6.0450653 6.0566142 6.0681631 6.079712 6.0912609 6.1028098 6.1143588 6.1259077 6.1374566 6.1490055 6.1605544 6.1721033 6.1836522 6.1952012 6.2067501 6.218299 6.2298479 6.2413968 6.2529457 6.2644947 6.2760436 6.2875925 6.2991414 6.3106903 6.3222392 6.3337881 6.3453371 6.356886 6.3684349 6.3799838 6.3915327 6.4030816 6.4146305 6.4261795 6.4377284 6.4492773 6.4608262 6.4723751 6.483924 6.495473 6.5070219 6.5185708 6.5301197 6.5416686 6.5532175 6.5647664 6.5763154 6.5878643 6.5994132 6.6109621 6.622511 6.6340599 6.6456089 6.6571578 6.6687067 6.6802556 6.6918045 6.7033534 6.7149023 6.7264513 6.7380002 6.7495491 6.761098 6.7726469 6.7841958 6.7957447 6.8072937 6.8188426 6.8303915 6.8419404 6.8534893 6.8650382 6.8765872 6.8881361 6.899685 6.9112339 6.9227828 6.9343317 6.9458806 6.9574296 6.9689785 6.9805274 6.9920763 7.0036252 7.0151741 7.0267231 7.038272 7.0498209 7.0613698 7.0729187 7.0844676 7.0960165 7.1075655 7.1191144 7.1306633 7.1422122 7.1537611 7.16531 7.1768589 7.1884079 7.1999568 7.2115057 7.2230546 7.2346035 7.2461524 7.2577014 7.2692503 7.2807992 7.2923481 7.303897 7.3154459 7.3269948 7.3385438 7.3500927 7.3616416 7.3731905 7.3847394 7.3962883 7.4078372 7.4193862 7.4309351 7.442484 7.4540329 7.4655818 7.4771307 7.4886797 7.5002286 7.5117775 7.5233264 7.5348753 7.5464242 7.5579731 7.5695221 7.581071 7.5926199 7.6041688 7.6157177 7.6272666 7.6388156 7.6503645 7.6619134 7.6734623 7.6850112 7.6965601 7.708109 7.719658 7.7312069 7.7427558 7.7543047 7.7658536 7.7774025 7.7889514 7.8005004 7.8120493 7.8235982 7.8351471 7.846696 7.8582449 7.8697939 7.8813428 7.8928917 7.9044406 7.9159895 7.9275384 7.9390873 7.9506363 7.9621852 7.9737341 7.985283 7.9968319 8.0083808 8.0199298 8.0314787 8.0430276 8.0545765 8.0661254 8.0776743 8.0892232 8.1007722 8.1123211 8.12387 8.1354189 8.1469678 8.1585167 8.1700656 8.1816146 8.1931635 8.2047124 8.2162613 8.2278102 8.2393591 8.2509081 8.262457 8.2740059 8.2855548 8.2971037 8.3086526 8.3202015 8.3317505 8.3432994 8.3548483 8.3663972 8.3779461 8.389495 8.401044 8.4125929 8.4241418 8.4356907 8.4472396 8.4587885 8.4703374 8.4818864 8.4934353 8.5049842 8.5165331 8.528082 8.5396309 8.5511798 8.5627288 8.5742777 8.5858266 8.5973755 8.6089244 8.6204733 8.6320223 8.6435712 8.6551201 8.666669 8.6782179 8.6897668 8.7013157 8.7128647 8.7244136 8.7359625 8.7475114 8.7590603 8.7706092 8.7821581 8.7937071 8.805256 8.8168049 8.8283538 8.8399027 8.8514516 8.8630006 8.8745495 8.8860984 8.8976473 8.9091962 8.9207451 8.932294 8.943843 8.9553919 8.9669408 8.9784897 8.9900386 9.0015875 9.0131365 9.0246854 9.0362343 9.0477832 9.0593321 9.070881 9.0824299 9.0939789 9.1055278 9.1170767 9.1286256 9.1401745 9.1517234 9.1632723 
-2.3025851 -2.0794415 -1.89712 -1.7429693 -1.6094379 -1.4916549 -1.3862944 -1.2909842 -1.2039728 -1.1239301 -1.0498221 -0.98082925 -0.91629073 -0.85566611 -0.7985077 -0.74444047 -0.69314718 -0.64435702 -0.597837 -0.55338524 -0.51082562 -0.47000363 -0.43078292 -0.39304259 -0.35667494 -0.32158362 -0.28768207 -0.25489225 -0.22314355 -0.19237189 -0.16251893 -0.13353139 -0.10536052 -0.077961541 -0.051293294 -0.025317808 4.4408921e-16 0.024692613 0.048790164 0.072320662 0.09531018 
-2.70910438e+02 1.79845149e+01 -1.69876773e+02 1.79845149e+01 -1.70982519e+02 -2.00197173e+02 -6.90775528e+02 -1.71780736e+02 -1.11376109e+02 -1.66192106e+02 -2.40327232e+01 -2.42023095e+01 -2.43417260e+01 -2.44601160e+01 -2.45630007e+01 -2.46539736e+01 -2.47355065e+01 -2.48093728e+01 -2.48768889e+01 -2.49390588e+01 -2.49966655e+01 -2.50503322e+01 -2.51005624e+01 -2.51477691e+01 -2.51922950e+01 -2.52344280e+01 -2.52744120e+01 -2.53124552e+01 -2.53487374e+01 -2.53834144e+01 -2.54166222e+01 -2.54484804e+01 -2.54790946e+01 -2.55085583e+01 -2.55369551e+01 -2.55643598e+01 -2.55908395e+01 -2.56164548e+01 -2.56412607e+01 -2.56653069e+01 -2.56886388e+01 -2.57112979e+01 -2.57333220e+01 -2.57547461e+01 -2.57756022e+01 -2.57959198e+01 -2.58157263e+01 -2.58350469e+01 -2.58539051e+01 -2.58723228e+01 -2.58903203e+01 
-2.67654269e+02 1.79845149e+01 -1.67800234e+02 1.79845149e+01 -1.68905980e+02 -1.97763729e+02 -6.90775528e+02 -1.69704196e+02 -1.09956599e+02 -1.64115567e+02 -2.40394833e+01 -2.42091946e+01 -2.43487123e+01 -2.44671875e+01 -2.45701459e+01 -2.46611838e+01 -2.47427748e+01 -2.48166939e+01 -2.48842582e+01 -2.49464724e+01 -2.50041205e+01 -2.50578256e+01 -2.51080919e+01 -2.51553326e+01 -2.51998908e+01 -2.52420543e+01 -2.52820672e+01 -2.53201382e+01 -2.53564469e+01 -2.53911493e+01 -2.54243815e+01 -2.54562631e+01 -2.54868999e+01 -2.55163854e+01 -2.55448033e+01 -2.55722283e+01 -2.55987278e+01 -2.56243623e+01 -2.56491868e+01 -2.56732511e+01 -2.56966006e+01 -2.57192768e+01 -2.57413176e+01 -2.57627580e+01 -2.57836299e+01 -2.58039630e+01 -2.58237846e+01 -2.58431200e+01 -2.58619928e+01 -2.58804247e+01 -2.58984361e+01 
-2.64436699e+02 1.79845149e+01 -1.65747538e+02 1.79845149e+01 -1.66853284e+02 -1.95358226e+02 -6.90775528e+02 -1.67651501e+02 -1.08553389e+02 -1.62062872e+02 -2.40462489e+01 -2.42160850e+01 -2.43557039e+01 -2.44742643e+01 -2.45772963e+01 -2.46683992e+01 -2.47500483e+01 -2.48240201e+01 -2.48916326e+01 -2.49538913e+01 -2.50115806e+01 -2.50653242e+01 -2.51156267e+01 -2.51629014e+01 -2.52074917e+01 -2.52496858e+01 -2.52897278e+01 -2.53278265e+01 -2.53641617e+01 -2.53988895e+01 -2.54321462e+01 -2.54640513e+01 -2.54947107e+01 -2.55242180e+01 -2.55526570e+01 -2.55801025e+01 -2.56066217e+01 -2.56322754e+01 -2.56571185e+01 -2.56812009e+01 -2.57045681e+01 -2.57272614e+01 -2.57493189e+01 -2.57707756e+01 -2.57916634e+01 -2.58120121e+01 -2.58318488e+01 -2.58511991e+01 -2.58700864e+01 -2.58885325e+01 -2.59065578e+01 
-2.61228865e+02 1.79845149e+01 -1.63718413e+02 1.79845149e+01 -1.64824159e+02 -1.92980345e+02 -6.90775528e+02 -1.65622375e+02 -1.07166292e+02 -1.60033746e+02 -2.40530200e+01 -2.42229808e+01 -2.43627007e+01 -2.44813462e+01 -2.45844519e+01 -2.46756197e+01 -2.47573270e+01 -2.48313514e+01 -2.48990122e+01 -2.49613153e+01 -2.50190458e+01 -2.50728281e+01 -2.51231667e+01 -2.51704755e+01 -2.52150980e+01 -2.52573226e+01 -2.52973937e+01 -2.53355202e+01 -2.53718820e+01 -2.54066352e+01 -2.54399163e+01 -2.54718449e+01 -2.55025269e+01 -2.55320561e+01 -2.55605163e+01 -2.55879822e+01 -2.56145212e+01 -2.56401942e+01 -2.56650559e+01 -2.56891565e+01 -2.57125412e+01 -2.57352518e+01 -2.57573260e+01 -2.57787990e+01 -2.57997028e+01 -2.58200670e+01 -2.58399190e+01 -2.58592841e+01 -2.58781859e+01 -2.58966462e+01 -2.59146855e+01 
-1.93241580e+02 1.79845149e+01 -1.61712587e+02 1.79845149e+01 -1.62818333e+02 -1.90629767e+02 -6.90775528e+02 -1.63616549e+02 -1.05795122e+02 -1.58027920e+02 -2.40597965e+01 -2.42298818e+01 -2.43697027e+01 -2.44884333e+01 -2.45916126e+01 -2.46828453e+01 -2.47646108e+01 -2.48386879e+01 -2.49063968e+01 -2.49687445e+01 -2.50265163e+01 -2.50803371e+01 -2.51307119e+01 -2.51780547e+01 -2.52227095e+01 -2.52649648e+01 -2.53050650e+01 -2.53432192e+01 -2.53796076e+01 -2.54143863e+01 -2.54476918e+01 -2.54796440e+01 -2.55103487e+01 -2.55398998e+01 -2.55683811e+01 -2.55958675e+01 -2.56224264e+01 -2.56481186e+01 -2.56729990e+01 -2.56971177e+01 -2.57205202e+01 -2.57432479e+01 -2.57653389e+01 -2.57868283e+01 -2.58077480e+01 -2.58281278e+01 -2.58479950e+01 -2.58673750e+01 -2.58862914e+01 -2.59047660e+01 -2.59228192e+01 
-2.55006741e+02 1.79845149e+01 -1.59729793e+02 1.79845149e+01 -1.60835539e+02 -1.88306180e+02 -6.90775528e+02 -1.61633755e+02 -1.04439696e+02 -1.56045126e+02 -2.40665784e+01 -2.42367881e+01 -2.43767099e+01 -2.44955256e+01 -2.45987784e+01 -2.46900761e+01 -2.47718997e+01 -2.48460295e+01 -2.49137867e+01 -2.49761788e+01 -2.50339920e+01 -2.50878513e+01 -2.51382623e+01 -2.51856393e+01 -2.52303264e+01 -2.52726122e+01 -2.53127416e+01 -2.53509236e+01 -2.53873386e+01 -2.54221428e+01 -2.54554728e+01 -2.54874486e+01 -2.55181760e+01 -2.55477490e+01 -2.55762515e+01 -2.56037584e+01 -2.56303372e+01 -2.56560486e+01 -2.56809478e+01 -2.57050847e+01 -2.57285048e+01 -2.57512498e+01 -2.57733576e+01 -2.57948633e+01 -2.58157990e+01 -2.58361944e+01 -2.58560769e+01 -2.58754718e+01 -2.58944028e+01 -2.59128917e+01 -2.59309589e+01 
-2.51932474e+02 1.79845149e+01 -1.57769766e+02 1.79845149e+01 -1.58875512e+02 -1.86009274e+02 -6.90775528e+02 -1.59673728e+02 -1.03099834e+02 -1.54085099e+02 -2.40733658e+01 -2.42436997e+01 -2.43837224e+01 -2.45026230e+01 -2.46059494e+01 -2.46973120e+01 -2.47791937e+01 -2.48533763e+01 -2.49211817e+01 -2.49836183e+01 -2.50414728e+01 -2.50953708e+01 -2.51458180e+01 -2.51932291e+01 -2.52379485e+01 -2.52802650e+01 -2.53204235e+01 -2.53586334e+01 -2.53950750e+01 -2.54299047e+01 -2.54632593e+01 -2.54952586e+01 -2.55260088e+01 -2.55556038e+01 -2.55841275e+01 -2.56116549e+01 -2.56382536e+01 -2.56639844e+01 -2.56889023e+01 -2.57130574e+01 -2.57364953e+01 -2.57592575e+01 -2.57813821e+01 -2.58029043e+01 -2.58238560e+01 -2.58442670e+01 -2.58641648e+01 -2.58835746e+01 -2.59025202e+01 -2.59210234e+01 -2.59391047e+01 
-1.87344431e+02 1.79845149e+01 -1.55832245e+02 1.79845149e+01 -1.56937991e+02 -1.83738742e+02 -6.90775528e+02 -1.57736207e+02 -1.01775357e+02 -1.52147578e+02 -2.40801586e+01 -2.42506167e+01 -2.43907401e+01 -2.45097257e+01 -2.46131256e+01 -2.47045530e+01 -2.47864930e+01 -2.48607282e+01 -2.49285819e+01 -2.49910630e+01 -2.50489589e+01 -2.51028955e+01 -2.51533789e+01 -2.52008242e+01 -2.52455759e+01 -2.52879231e+01 -2.53281108e+01 -2.53663486e+01 -2.54028168e+01 -2.54376721e+01 -2.54710513e+01 -2.55030742e+01 -2.55338472e+01 -2.55634641e+01 -2.55920091e+01 -2.56195571e+01 -2.56461757e+01 -2.56719258e+01 -2.56968625e+01 -2.57210358e+01 -2.57444915e+01 -2.57672710e+01 -2.57894125e+01 -2.58109510e+01 -2.58319188e+01 -2.58523455e+01 -2.58722586e+01 -2.58916834e+01 -2.59106437e+01 -2.59291612e+01 -2.59472565e+01 
-2.45891579e+02 1.79845149e+01 -1.53916972e+02 1.79845149e+01 -1.55022718e+02 -1.81476352e+02 -6.90775528e+02 -1.55820934e+02 -1.00466088e+02 -1.50232305e+02 -2.40869568e+01 -2.42575389e+01 -2.43977630e+01 -2.45168335e+01 -2.46203069e+01 -2.47117993e+01 -2.47937973e+01 -2.48680853e+01 -2.49359873e+01 -2.49985129e+01 -2.50564502e+01 -2.51104254e+01 -2.51609451e+01 -2.52084246e+01 -2.52532086e+01 -2.52955865e+01 -2.53358035e+01 -2.53740692e+01 -2.54105641e+01 -2.54454450e+01 -2.54788487e+01 -2.55108954e+01 -2.55416911e+01 -2.55713301e+01 -2.55998963e+01 -2.56274649e+01 -2.56541035e+01 -2.56798729e+01 -2.57048284e+01 -2.57290201e+01 -2.57524935e+01 -2.57752903e+01 -2.57974487e+01 -2.58190037e+01 -2.58399875e+01 -2.58604299e+01 -2.58803583e+01 -2.58997982e+01 -2.59187731e+01 -2.59373050e+01 -2.59554144e+01 
-2.42903080e+02 1.79845149e+01 -1.52023690e+02 1.79845149e+01 -1.53129436e+02 -1.79257663e+02 -6.90775528e+02 -1.53927653e+02 -9.91718527e+01 -1.48339023e+02 -2.40937605e+01 -2.42644665e+01 -2.44047912e+01 -2.45239465e+01 -2.46274934e+01 -2.47190506e+01 -2.48011068e+01 -2.48754476e+01 -2.49433978e+01 -2.50059681e+01 -2.50639467e+01 -2.51179606e+01 -2.51685166e+01 -2.52160303e+01 -2.52608467e+01 -2.53032553e+01 -2.53435016e+01 -2.53817952e+01 -2.54183168e+01 -2.54532234e+01 -2.54866517e+01 -2.55187220e+01 -2.55495406e+01 -2.55792016e+01 -2.56077891e+01 -2.56353784e+01 -2.56620369e+01 -2.56878258e+01 -2.57128001e+01 -2.57370101e+01 -2.57605013e+01 -2.57833155e+01 -2.58054908e+01 -2.58270623e+01 -2.58480622e+01 -2.58685203e+01 -2.58884641e+01 -2.59079190e+01 -2.59269086e+01 -2.59454549e+01 -2.59635783e+01 
-2.38321372e+02 1.79845149e+01 -1.50152149e+02 1.79845149e+01 -1.51257895e+02 -1.77064450e+02 -6.90775528e+02 -1.52056111e+02 -9.78924785e+01 -1.46467482e+02 -2.41005695e+01 -2.42713993e+01 -2.44118246e+01 -2.45310647e+01 -2.46346851e+01 -2.47263072e+01 -2.48084215e+01 -2.48828150e+01 -2.49508136e+01 -2.50134284e+01 -2.50714484e+01 -2.51255010e+01 -2.51760933e+01 -2.52236413e+01 -2.52684901e+01 -2.53109295e+01 -2.53512051e+01 -2.53895266e+01 -2.54260750e+01 -2.54610072e+01 -2.54944602e+01 -2.55265542e+01 -2.55573956e+01 -2.55870788e+01 -2.56156876e+01 -2.56432975e+01 -2.56699761e+01 -2.56957844e+01 -2.57207776e+01 -2.57450059e+01 -2.57685149e+01 -2.57913465e+01 -2.58135387e+01 -2.58351268e+01 -2.58561428e+01 -2.58766167e+01 -2.58965758e+01 -2.59160458e+01 -2.59350501e+01 -2.59536109e+01 -2.59717484e+01 
-2.35619741e+02 1.79845149e+01 -1.48302097e+02 1.79845149e+01 -1.49407843e+02 -1.74896421e+02 -6.90775528e+02 -1.50206059e+02 -9.66277947e+01 -1.44617430e+02 -2.41073840e+01 -2.42783375e+01 -2.44188632e+01 -2.45381881e+01 -2.46418819e+01 -2.47335689e+01 -2.48157414e+01 -2.48901876e+01 -2.49582345e+01 -2.50208939e+01 -2.50789554e+01 -2.51330467e+01 -2.51836754e+01 -2.52312576e+01 -2.52761389e+01 -2.53186091e+01 -2.53589139e+01 -2.53972635e+01 -2.54338387e+01 -2.54687966e+01 -2.55022742e+01 -2.55343920e+01 -2.55652563e+01 -2.55949615e+01 -2.56235918e+01 -2.56512224e+01 -2.56779210e+01 -2.57037487e+01 -2.57287608e+01 -2.57530075e+01 -2.57765344e+01 -2.57993834e+01 -2.58215926e+01 -2.58431972e+01 -2.58642294e+01 -2.58847190e+01 -2.59046936e+01 -2.59241786e+01 -2.59431977e+01 -2.59617729e+01 -2.59799247e+01 
-2.34154258e+02 1.79845149e+01 -1.46473288e+02 1.79845149e+01 -1.47579034e+02 -1.72753280e+02 -6.90775528e+02 -1.48377251e+02 -9.53776326e+01 -1.42788622e+02 -2.41142040e+01 -2.42852810e+01 -2.44259071e+01 -2.45453167e+01 -2.46490839e+01 -2.47408358e+01 -2.48230665e+01 -2.48975655e+01 -2.49656607e+01 -2.50283647e+01 -2.50864676e+01 -2.51405977e+01 -2.51912628e+01 -2.52388793e+01 -2.52837930e+01 -2.53262940e+01 -2.53666282e+01 -2.54050058e+01 -2.54416078e+01 -2.54765914e+01 -2.55100938e+01 -2.55422353e+01 -2.55731226e+01 -2.56028499e+01 -2.56315016e+01 -2.56591529e+01 -2.56858716e+01 -2.57117188e+01 -2.57367498e+01 -2.57610149e+01 -2.57845597e+01 -2.58074261e+01 -2.58296524e+01 -2.58512735e+01 -2.58723219e+01 -2.58928274e+01 -2.59128174e+01 -2.59323175e+01 -2.59513514e+01 -2.59699411e+01 -2.59881070e+01 
-2.31311493e+02 1.79845149e+01 -1.44665479e+02 1.79845149e+01 -1.45771225e+02 -1.70634759e+02 -6.90775528e+02 -1.46569441e+02 -9.41418255e+01 -1.40980812e+02 -2.41210293e+01 -2.42922297e+01 -2.44329562e+01 -2.45524506e+01 -2.46562912e+01 -2.47481079e+01 -2.48303967e+01 -2.49049485e+01 -2.49730920e+01 -2.50358407e+01 -2.50939851e+01 -2.51481539e+01 -2.51988554e+01 -2.52465063e+01 -2.52914525e+01 -2.53339844e+01 -2.53743480e+01 -2.54127536e+01 -2.54493825e+01 -2.54843918e+01 -2.55179189e+01 -2.55500843e+01 -2.55809945e+01 -2.56107440e+01 -2.56394171e+01 -2.56670892e+01 -2.56938280e+01 -2.57196947e+01 -2.57447447e+01 -2.57690282e+01 -2.57925909e+01 -2.58154748e+01 -2.58377181e+01 -2.58593558e+01 -2.58804204e+01 -2.59009417e+01 -2.59209472e+01 -2.59404625e+01 -2.59595112e+01 -2.59781154e+01 -2.59962955e+01 
-1.70198689e+02 1.79845149e+01 -1.42878428e+02 1.79845149e+01 -1.43984174e+02 -1.68540559e+02 -6.90775528e+02 -1.44782390e+02 -9.29202085e+01 -1.39193761e+02 -2.41278600e+01 -2.42991838e+01 -2.44400106e+01 -2.45595896e+01 -2.46635036e+01 -2.47553851e+01 -2.48377321e+01 -2.49123367e+01 -2.49805286e+01 -2.50433220e+01 -2.51015079e+01 -2.51557155e+01 -2.52064534e+01 -2.52541387e+01 -2.52991174e+01 -2.53416802e+01 -2.53820732e+01 -2.54205069e+01 -2.54571626e+01 -2.54921977e+01 -2.55257496e+01 -2.55579388e+01 -2.55888720e+01 -2.56186438e+01 -2.56473383e+01 -2.56750311e+01 -2.57017901e+01 -2.57276764e+01 -2.57527453e+01 -2.57770473e+01 -2.58006280e+01 -2.58235294e+01 -2.58457897e+01 -2.58674441e+01 -2.58885250e+01 -2.59090621e+01 -2.59290831e+01 -2.59486136e+01 -2.59676772e+01 -2.59862959e+01 -2.60044902e+01 
-2.25732178e+02 1.79845149e+01 -1.41111897e+02 1.79845149e+01 -1.42217643e+02 -1.66470405e+02 -6.90775528e+02 -1.43015859e+02 -9.17126188e+01 -1.37427230e+02 -2.41346962e+01 -2.43061432e+01 -2.44470702e+01 -2.45667338e+01 -2.46707212e+01 -2.47626676e+01 -2.48450728e+01 -2.49197301e+01 -2.49879704e+01 -2.50508085e+01 -2.51090359e+01 -2.51632824e+01 -2.52140568e+01 -2.52617764e+01 -2.53067877e+01 -2.53493814e+01 -2.53898038e+01 -2.54282657e+01 -2.54649483e+01 -2.55000092e+01 -2.55335859e+01 -2.55657990e+01 -2.55967552e+01 -2.56265492e+01 -2.56552652e+01 -2.56829789e+01 -2.57097580e+01 -2.57356639e+01 -2.57607519e+01 -2.57850723e+01 -2.58086710e+01 -2.58315899e+01 -2.58538673e+01 -2.58755384e+01 -2.58966355e+01 -2.59171886e+01 -2.59372251e+01 -2.59567708e+01 -2.59758492e+01 -2.59944825e+01 -2.60126911e+01 
-2.22992561e+02 1.79845149e+01 -1.39365650e+02 1.79845149e+01 -1.40471396e+02 -1.64424021e+02 -6.90775528e+02 -1.41269612e+02 -9.05188951e+01 -1.35680983e+02 -2.41415378e+01 -2.43131079e+01 -2.44541350e+01 -2.45738832e+01 -2.46779440e+01 -2.47699552e+01 -2.48524186e+01 -2.49271288e+01 -2.49954175e+01 -2.50583002e+01 -2.51165692e+01 -2.51708546e+01 -2.52216654e+01 -2.52694195e+01 -2.53144634e+01 -2.53570880e+01 -2.53975400e+01 -2.54360299e+01 -2.54727395e+01 -2.55078263e+01 -2.55414278e+01 -2.55736648e+01 -2.56046441e+01 -2.56344603e+01 -2.56631979e+01 -2.56909324e+01 -2.57177317e+01 -2.57436572e+01 -2.57687642e+01 -2.57931032e+01 -2.58167200e+01 -2.58396564e+01 -2.58619509e+01 -2.58836387e+01 -2.59047521e+01 -2.59253211e+01 -2.59453732e+01 -2.59649341e+01 -2.59840275e+01 -2.60026753e+01 -2.60208982e+01 
-1.64996083e+02 1.79845149e+01 -1.37639454e+02 1.79845149e+01 -1.38745200e+02 -1.62401136e+02 -6.90775528e+02 -1.39543416e+02 -8.93388784e+01 -1.33954787e+02 -2.41483847e+01 -2.43200779e+01 -2.44612051e+01 -2.45810379e+01 -2.46851720e+01 -2.47772481e+01 -2.48597697e+01 -2.49345327e+01 -2.50028698e+01 -2.50657973e+01 -2.51241079e+01 -2.51784321e+01 -2.52292795e+01 -2.52770680e+01 -2.53221445e+01 -2.53648001e+01 -2.54052816e+01 -2.54437997e+01 -2.54805363e+01 -2.55156489e+01 -2.55492753e+01 -2.55815363e+01 -2.56125387e+01 -2.56423772e+01 -2.56711363e+01 -2.56988917e+01 -2.57257113e+01 -2.57516564e+01 -2.57767825e+01 -2.58011400e+01 -2.58247748e+01 -2.58477289e+01 -2.58700405e+01 -2.58917450e+01 -2.59128748e+01 -2.59334597e+01 -2.59535274e+01 -2.59731036e+01 -2.59922119e+01 -2.60108743e+01 -2.60291116e+01 
-1.63008994e+02 1.79845149e+01 -1.35933079e+02 1.79845149e+01 -1.37038825e+02 -1.60401477e+02 -6.90775528e+02 -1.37837041e+02 -8.81724111e+01 -1.32248412e+02 -2.41552371e+01 -2.43270532e+01 -2.44682804e+01 -2.45881978e+01 -2.46924052e+01 -2.47845461e+01 -2.48671259e+01 -2.49419418e+01 -2.50103274e+01 -2.50732996e+01 -2.51316518e+01 -2.51860149e+01 -2.52368989e+01 -2.52847219e+01 -2.53298311e+01 -2.53725177e+01 -2.54130287e+01 -2.54515750e+01 -2.54883386e+01 -2.55234772e+01 -2.55571285e+01 -2.55894134e+01 -2.56204389e+01 -2.56502998e+01 -2.56790805e+01 -2.57068568e+01 -2.57336966e+01 -2.57596614e+01 -2.57848066e+01 -2.58091827e+01 -2.58328356e+01 -2.58558073e+01 -2.58781361e+01 -2.58998574e+01 -2.59210035e+01 -2.59416044e+01 -2.59616878e+01 -2.59812792e+01 -2.60004024e+01 -2.60190796e+01 -2.60373312e+01 
-2.14956319e+02 1.79845149e+01 -1.34246297e+02 1.79845149e+01 -1.35352043e+02 -1.58381658e+02 -6.90775528e+02 -1.36150260e+02 -8.70193378e+01 -1.30561630e+02 -2.41620950e+01 -2.43340338e+01 -2.44753610e+01 -2.45953629e+01 -2.46996436e+01 -2.47918494e+01 -2.48744874e+01 -2.49493562e+01 -2.50177903e+01 -2.50808073e+01 -2.51392011e+01 -2.51936031e+01 -2.52445237e+01 -2.52923812e+01 -2.53375231e+01 -2.53802407e+01 -2.54207813e+01 -2.54593559e+01 -2.54961466e+01 -2.55313111e+01 -2.55649873e+01 -2.55972962e+01 -2.56283449e+01 -2.56582281e+01 -2.56870304e+01 -2.57148277e+01 -2.57416878e+01 -2.57676723e+01 -2.57928367e+01 -2.58172314e+01 -2.58409024e+01 -2.58638918e+01 -2.58862378e+01 -2.59079758e+01 -2.59291384e+01 -2.59497553e+01 -2.59698543e+01 -2.59894610e+01 -2.60085993e+01 -2.60272911e+01 -2.60455570e+01 
-1.59935513e+02 1.79845149e+01 -1.32578884e+02 1.79845149e+01 -1.33684630e+02 -1.56427658e+02 -6.90775528e+02 -1.34482846e+02 -8.58795047e+01 -1.28894217e+02 -2.41689582e+01 -2.43410197e+01 -2.44824469e+01 -2.46025332e+01 -2.47068873e+01 -2.47991580e+01 -2.48818542e+01 -2.49567758e+01 -2.50252584e+01 -2.50883202e+01 -2.51467557e+01 -2.52011967e+01 -2.52521539e+01 -2.53000460e+01 -2.53452205e+01 -2.53879693e+01 -2.54285394e+01 -2.54671424e+01 -2.55039601e+01 -2.55391505e+01 -2.55728517e+01 -2.56051847e+01 -2.56362566e+01 -2.56661622e+01 -2.56949862e+01 -2.57228044e+01 -2.57496849e+01 -2.57756891e+01 -2.58008727e+01 -2.58252860e+01 -2.58489752e+01 -2.58719822e+01 -2.58943455e+01 -2.59161004e+01 -2.59372793e+01 -2.59579123e+01 -2.59780270e+01 -2.59976491e+01 -2.60168023e+01 -2.60355088e+01 -2.60537892e+01 
