500 41 8
3.4003637 3.4119126 3.4234615 3.4350104 3.4465594 3.4581083 3.4696572 3.4812061 3.492755 3.5043039 3.5158529 3.5274018 3.5389507 3.5504996 3.5620485 3.5735974 3.5851463 3.5966953 3.6082442 3.6197931 3.631342 3.6428909 3.6544398 3.6659887 3.6775377 3.6890866 3.7006355 3.7121844 3.7237333 3.7352822 3.7468312 3.7583801 3.769929 3.7814779 3.7930268 3.8045757 3.8161246 3.8276736 3.8392225 3.8507714 3.8623203 3.8738692 3.8854181 3.8969671 3.908516 3.9200649 3.9316138 3.9431627 3.9547116 3.9662605 3.9778095 3.9893584 4.0009073 4.0124562 4.0240051 4.035554 4.0471029 4.0586519 4.0702008 4.0817497 4.0932986 4.1048475 4.1163964 4.1279454 4.1394943 4.1510432 4.1625921 4.174141 4.1856899 4.1972388 4.2087878 4.2203367 4.2318856 4.2434345 4.2549834 4.2665323 4.2780813 4.2896302 4.3011791 4.312728 4.3242769 4.3358258 4.3473747 4.3589237 4.3704726 4.3820215 4.3935704 4.4051193 4.4166682 4.4282171 4.4397661 4.451315 4.4628639 4.4744128 4.4859617 4.4975106 4.5090596 4.5206085 4.5321574 4.5437063 4.5552552 4.5668041 4.578353 4.589902 4.6014509 4.6129998 4.6245487 4.6360976 4.6476465 4.6591954 4.6707444 4.6822933 4.6938422 4.7053911 4.71694 4.7284889 4.7400379 4.7515868 4.7631357 4.7746846 4.7862335 4.7977824 4.8093313 4.8208803 4.8324292 4.8439781 4.855527 4.8670759 4.8786248 4.8901738 4.9017227 4.9132716 4.9248205 4.9363694 4.9479183 4.9594672 4.9710162 4.9825651 4.994114 5.0056629 5.0172118 5.0287607 5.0403096 5.0518586 5.0634075 5.0749564 5.0865053 5.0980542 5.1096031 5.1211521 5.132701 5.1442499 5.1557988 5.1673477 5.1788966 5.1904455 5.2019945 5.2135434 5.2250923 5.2366412 5.2481901 5.259739 5.271288 5.2828369 5.2943858 5.3059347 5.3174836 5.3290325 5.3405814 5.3521304 5.3636793 5.3752282 5.3867771 5.398326 5.4098749 5.4214238 5.4329728 5.4445217 5.4560706 5.4676195 5.4791684 5.4907173 5.5022663 5.5138152 5.5253641 5.536913 5.5484619 5.5600108 5.5715597 5.5831087 5.5946576 5.6062065 5.6177554 5.6293043 5.6408532 5.6524022 5.6639511 5.6755 5.6870489 5.6985978 5.7101467 5.7216956 5.7332446 5.7447935 5.7563424 5.7678913 5.7794402 5.7909891 5.802538 5.814087 5.8256359 5.8371848 5.8487337 5.8602826 5.8718315 5.8833805 5.8949294 5.9064783 5.9180272 5.9295761 5.941125 5.9526739 5.9642229 5.9757718 5.9873207 5.9988696 6.0104185 6.0219674 6.0335163 6.0450653 6.0566142 6.0681631 6.079712 6.0912609 6.1028098 6.1143588 6.1259077 6.1374566 6.1490055 6.1605544 6.1721033 6.1836522 6.1952012 6.2067501 6.218299 6.2298479 6.2413968 6.2529457 6.2644947 6.2760436 6.2875925 6.2991414 6.3106903 6.3222392 6.3337881 6.3453371 6.356886 6.3684349 6.3799838 6.3915327 6.4030816 6.4146305 6.4261795 6.4377284 6.4492773 6.4608262 6.4723751 6.483924 6.495473 6.5070219 6.5185708 6.5301197 6.5416686 6.5532175 6.5647664 6.5763154 6.5878643 6.5994132 6.6109621 6.622511 6.6340599 6.6456089 6.6571578 6.6687067 6.6802556 6.6918045 6.7033534 6.7149023 6.7264513 6.7380002 6.7495491 6.761098 6.7726469 6.7841958 6.7957447 6.8072937 6.8188426 6.8303915 6.8419404 6.8534893 6.8650382 6.8765872 6.8881361 6.899685 6.9112339 6.9227828 6.9343317 6.9458806 6.9574296 6.9689785 6.9805274 6.9920763 7.0036252 7.0151741 7.0267231 7.038272 7.0498209 7.0613698 7.0729187 7.0844676 7.0960165 7.1075655 7.1191144 7.1306633 7.1422122 7.1537611 7.16531 7.1768589 7.1884079 7.1999568 7.2115057 7.2230546 7.2346035 7.2461524 7.2577014 7.2692503 7.2807992 7.2923481 7.303897 7.3154459 7.3269948 7.3385438 7.3500927 7.3616416 7.3731905 7.3847394 7.3962883 7.4078372 7.4193862 7.4309351 7.442484 7.4540329 7.4655818 7.4771307 7.4886797 7.5002286 7.5117775 7.5233264 7.5348753 7.5464242 7.5579731 7.5695221 7.581071 7.5926199 7.6041688 7.6157177 7.6272666 7.6388156 7.6503645 7.6619134 7.6734623 7.6850112 7.6965601 7.708109 7.719658 7.7312069 7.7427558 7.7543047 7.7658536 7.7774025 7.7889514 7.8005004 7.8120493 7.8235982 7.8351471 7.846696 7.8582449 7.8697939 7.8813428 7.8928917 7.9044406 7.9159895 7.9275384 7.9390873 7.9506363 7.9621852 7.9737341 7.985283 7.9968319 8.0083808 8.0199298 8.0314787 8.0430276 8.0545765 8.0661254 8.0776743 8.0892232 8.1007722 8.1123211 8.12387 8.1354189 8.1469678 8.1585167 8.1700656 8.1816146 8.1931635 8.2047124 8.2162613 8.2278102 8.2393591 8.2509081 8.262457 8.2740059 8.2855548 8.2971037 8.3086526 8.3202015 8.3317505 8.3432994 8.3548483 8.3663972 8.3779461 8.389495 8.401044 8.4125929 8.4241418 8.4356907 8.4472396 8.4587885 8.4703374 8.4818864 8.4934353 8.5049842 8.5165331 8.528082 8.5396309 8.5511798 8.5627288 8.5742777 8.5858266 8.5973755 8.6089244 8.6204733 8.6320223 8.6435712 8.6551201 8.666669 8.6782179 8.6897668 8.7013157 8.7128647 8.7244136 8.7359625 8.7475114 8.7590603 8.7706092 8.7821581 8.7937071 8.805256 8.8168049 8.8283538 8.8399027 8.8514516 8.8630006 8.8745495 8.8860984 8.8976473 8.9091962 8.9207451 8.932294 8.943843 8.9553919 8.9669408 8.9784897 8.9900386 9.0015875 9.0131365 9.0246854 9.0362343 9.0477832 9.0593321 9.070881 9.0824299 9.0939789 9.1055278 9.1170767 9.1286256 9.1401745 9.1517234 9.1632723 
-2.3025851 -2.0794415 -1.89712 -1.7429693 -1.6094379 -1.4916549 -1.3862944 -1.2909842 -1.2039728 -1.1239301 -1.0498221 -0.98082925 -0.91629073 -0.85566611 -0.7985077 -0.74444047 -0.69314718 -0.64435702 -0.597837 -0.55338524 -0.51082562 -0.47000363 -0.43078292 -0.39304259 -0.35667494 -0.32158362 -0.28768207 -0.25489225 -0.22314355 -0.19237189 -0.16251893 -0.13353139 -0.10536052 -0.077961541 -0.051293294 -0.025317808 4.4408921e-16 0.024692613 0.048790164 0.072320662 0.09531018 
-3.18710899e+02 1.71355991e+01 -1.07251061e+02 1.68420239e+01 -1.08356807e+02 1.57667784e+01 -1.03797737e+02 -1.09155023e+02 -1.72384342e+02 -6.90775528e+02 -2.61707695e+01 -2.62914657e+01 -2.63902526e+01 -2.64738789e+01 -2.65463865e+01 -2.66103893e+01 -2.66676756e+01 -2.67195233e+01 -2.67668771e+01 -2.68104551e+01 -2.68508163e+01 -2.68884039e+01 -2.69235757e+01 -2.69566243e+01 -2.69877922e+01 -2.70172829e+01 -2.70452682e+01 -2.70718952e+01 -2.70972902e+01 -2.71215628e+01 -2.71448086e+01 -2.71671114e+01 -2.71885453e+01 -2.72091760e+01 -2.72290619e+01 -2.72482553e+01 -2.72668033e+01 -2.72847483e+01 -2.73021285e+01 -2.73189789e+01 -2.73353310e+01 -2.73512139e+01 -2.73666540e+01 -2.73816756e+01 -2.73963011e+01 -2.74105511e+01 -2.74244446e+01 -2.74379993e+01 -2.74512316e+01 -2.74641566e+01 -2.74767885e+01 
-3.04891715e+02 1.71355991e+01 -1.05890964e+02 1.68420239e+01 -1.06996710e+02 1.57667784e+01 -1.02437640e+02 -1.07794926e+02 -1.70285426e+02 -6.90775528e+02 -2.61757535e+01 -2.62965349e+01 -2.63953914e+01 -2.64790761e+01 -2.65516341e+01 -2.66156810e+01 -2.66730068e+01 -2.67248900e+01 -2.67722761e+01 -2.68158838e+01 -2.68562723e+01 -2.68938854e+01 -2.69290809e+01 -2.69621517e+01 -2.69933406e+01 -2.70228511e+01 -2.70508552e+01 -2.70775000e+01 -2.71029120e+01 -2.71272009e+01 -2.71504622e+01 -2.71727800e+01 -2.71942282e+01 -2.72148727e+01 -2.72347719e+01 -2.72539782e+01 -2.72725387e+01 -2.72904956e+01 -2.73078876e+01 -2.73247493e+01 -2.73411124e+01 -2.73570060e+01 -2.73724565e+01 -2.73874882e+01 -2.74021236e+01 -2.74163832e+01 -2.74302862e+01 -2.74438501e+01 -2.74570914e+01 -2.74700252e+01 -2.74826657e+01 
-6.90775528e+02 1.71355991e+01 -1.04546484e+02 1.68420239e+01 -1.05652230e+02 1.57667784e+01 -1.01093160e+02 -1.06450446e+02 -1.68210612e+02 -6.90775528e+02 -2.61807330e+01 -2.63016003e+01 -2.64005266e+01 -2.64842702e+01 -2.65568788e+01 -2.66209703e+01 -2.66783357e+01 -2.67302547e+01 -2.67776733e+01 -2.68213108e+01 -2.68617269e+01 -2.68993655e+01 -2.69345849e+01 -2.69676781e+01 -2.69988881e+01 -2.70284184e+01 -2.70564415e+01 -2.70831043e+01 -2.71085334e+01 -2.71328386e+01 -2.71561155e+01 -2.71784483e+01 -2.71999110e+01 -2.72205694e+01 -2.72404820e+01 -2.72597012e+01 -2.72782742e+01 -2.72962433e+01 -2.73136470e+01 -2.73305200e+01 -2.73468943e+01 -2.73627986e+01 -2.73782596e+01 -2.73933015e+01 -2.74079469e+01 -2.74222162e+01 -2.74361286e+01 -2.74497018e+01 -2.74629521e+01 -2.74758948e+01 -2.74885441e+01 
-3.05583440e+02 1.71355991e+01 -1.03217442e+02 1.68420239e+01 -1.04323188e+02 1.57667784e+01 -9.97641180e+01 -1.05121405e+02 -1.66159621e+02 -6.90775528e+02 -2.61857082e+01 -2.63066619e+01 -2.64056584e+01 -2.64894612e+01 -2.65621208e+01 -2.66262571e+01 -2.66836624e+01 -2.67356173e+01 -2.67830686e+01 -2.68267361e+01 -2.68671799e+01 -2.69048442e+01 -2.69400876e+01 -2.69732034e+01 -2.70044346e+01 -2.70339850e+01 -2.70620270e+01 -2.70887079e+01 -2.71141542e+01 -2.71384759e+01 -2.71617686e+01 -2.71841165e+01 -2.72055937e+01 -2.72262661e+01 -2.72461922e+01 -2.72654244e+01 -2.72840100e+01 -2.73019913e+01 -2.73194067e+01 -2.73362913e+01 -2.73526767e+01 -2.73685918e+01 -2.73840633e+01 -2.73991156e+01 -2.74137709e+01 -2.74280500e+01 -2.74419720e+01 -2.74555545e+01 -2.74688140e+01 -2.74817656e+01 -2.74944235e+01 
-3.03773863e+02 1.71355991e+01 -1.01903661e+02 1.68420239e+01 -1.03009407e+02 1.57667784e+01 -9.84503369e+01 -1.03807623e+02 -1.64132181e+02 -6.90775528e+02 -2.61906789e+01 -2.63117195e+01 -2.64107868e+01 -2.64946490e+01 -2.65673600e+01 -2.66315413e+01 -2.66889868e+01 -2.67409778e+01 -2.67884620e+01 -2.68321597e+01 -2.68726314e+01 -2.69103216e+01 -2.69455892e+01 -2.69787276e+01 -2.70099802e+01 -2.70395508e+01 -2.70676119e+01 -2.70943109e+01 -2.71197746e+01 -2.71441128e+01 -2.71674214e+01 -2.71897845e+01 -2.72112763e+01 -2.72319627e+01 -2.72519024e+01 -2.72711477e+01 -2.72897460e+01 -2.73077395e+01 -2.73251669e+01 -2.73420630e+01 -2.73584596e+01 -2.73743856e+01 -2.73898678e+01 -2.74049303e+01 -2.74195958e+01 -2.74338847e+01 -2.74478163e+01 -2.74614082e+01 -2.74746768e+01 -2.74876374e+01 -2.75003041e+01 
-3.00184674e+02 1.71355991e+01 -1.00604965e+02 1.68420239e+01 -1.01710711e+02 1.57667784e+01 -9.71516412e+01 -1.02508928e+02 -1.62128021e+02 -6.90775528e+02 -2.61956452e+01 -2.63167733e+01 -2.64159117e+01 -2.64998339e+01 -2.65725964e+01 -2.66368231e+01 -2.66943089e+01 -2.67463364e+01 -2.67938537e+01 -2.68375817e+01 -2.68780814e+01 -2.69157977e+01 -2.69510896e+01 -2.69842508e+01 -2.70155248e+01 -2.70451157e+01 -2.70731961e+01 -2.70999134e+01 -2.71253945e+01 -2.71497493e+01 -2.71730739e+01 -2.71954523e+01 -2.72169588e+01 -2.72376594e+01 -2.72576127e+01 -2.72768712e+01 -2.72954822e+01 -2.73134881e+01 -2.73309275e+01 -2.73478352e+01 -2.73642430e+01 -2.73801801e+01 -2.73956729e+01 -2.74107458e+01 -2.74254214e+01 -2.74397202e+01 -2.74536615e+01 -2.74672628e+01 -2.74805406e+01 -2.74935102e+01 -2.75061858e+01 
-6.90775528e+02 1.71355991e+01 -9.93211820e+01 1.68420239e+01 -1.00426928e+02 1.57667784e+01 -9.58678578e+01 -1.01225144e+02 -1.60146874e+02 -6.90775528e+02 -2.62006071e+01 -2.63218232e+01 -2.64210332e+01 -2.65050156e+01 -2.65778301e+01 -2.66421023e+01 -2.66996288e+01 -2.67516928e+01 -2.67992434e+01 -2.68430020e+01 -2.68835299e+01 -2.69212724e+01 -2.69565887e+01 -2.69897729e+01 -2.70210685e+01 -2.70506798e+01 -2.70787796e+01 -2.71055153e+01 -2.71310139e+01 -2.71553855e+01 -2.71787261e+01 -2.72011199e+01 -2.72226412e+01 -2.72433561e+01 -2.72633231e+01 -2.72825949e+01 -2.73012187e+01 -2.73192370e+01 -2.73366884e+01 -2.73536078e+01 -2.73700270e+01 -2.73859751e+01 -2.74014786e+01 -2.74165621e+01 -2.74312478e+01 -2.74455566e+01 -2.74595076e+01 -2.74731184e+01 -2.74864055e+01 -2.74993842e+01 -2.75120687e+01 
-6.90775528e+02 1.71355991e+01 -9.80521396e+01 1.68420239e+01 -9.91578856e+01 1.57667784e+01 -9.45988153e+01 -9.99561019e+01 -1.58188475e+02 -6.90775528e+02 -2.62055646e+01 -2.63268691e+01 -2.64261512e+01 -2.65101942e+01 -2.65830609e+01 -2.66473791e+01 -2.67049463e+01 -2.67570472e+01 -2.68046313e+01 -2.68484206e+01 -2.68889769e+01 -2.69267458e+01 -2.69620867e+01 -2.69952940e+01 -2.70266113e+01 -2.70562432e+01 -2.70843624e+01 -2.71111166e+01 -2.71366329e+01 -2.71610214e+01 -2.71843781e+01 -2.72067873e+01 -2.72283236e+01 -2.72490527e+01 -2.72690336e+01 -2.72883188e+01 -2.73069555e+01 -2.73249863e+01 -2.73424498e+01 -2.73593809e+01 -2.73758116e+01 -2.73917707e+01 -2.74072851e+01 -2.74223791e+01 -2.74370751e+01 -2.74513939e+01 -2.74653546e+01 -2.74789750e+01 -2.74922715e+01 -2.75052594e+01 -2.75179528e+01 
-6.90775528e+02 1.71355991e+01 -9.67976689e+01 1.68420239e+01 -9.79034149e+01 1.57667784e+01 -9.33443447e+01 -9.87016312e+01 -1.56252564e+02 -6.90775528e+02 -2.62105177e+01 -2.63319112e+01 -2.64312658e+01 -2.65153697e+01 -2.65882890e+01 -2.66526533e+01 -2.67102617e+01 -2.67623996e+01 -2.68100174e+01 -2.68538376e+01 -2.68944224e+01 -2.69322178e+01 -2.69675835e+01 -2.70008140e+01 -2.70321532e+01 -2.70618057e+01 -2.70899445e+01 -2.71167174e+01 -2.71422514e+01 -2.71666568e+01 -2.71900298e+01 -2.72124547e+01 -2.72340059e+01 -2.72547494e+01 -2.72747442e+01 -2.72940428e+01 -2.73126925e+01 -2.73307359e+01 -2.73482116e+01 -2.73651545e+01 -2.73815967e+01 -2.73975670e+01 -2.74130923e+01 -2.74281968e+01 -2.74429032e+01 -2.74572321e+01 -2.74712027e+01 -2.74848327e+01 -2.74981386e+01 -2.75111356e+01 -2.75238380e+01 
-6.90775528e+02 1.71355991e+01 -9.55576027e+01 1.68420239e+01 -9.66633487e+01 1.57667784e+01 -9.21042785e+01 -9.74615650e+01 -1.54338881e+02 -6.90775528e+02 -2.62154663e+01 -2.63369495e+01 -2.64363769e+01 -2.65205421e+01 -2.65935143e+01 -2.66579250e+01 -2.67155747e+01 -2.67677499e+01 -2.68154016e+01 -2.68592529e+01 -2.68998664e+01 -2.69376885e+01 -2.69730791e+01 -2.70063330e+01 -2.70376942e+01 -2.70673675e+01 -2.70955260e+01 -2.71223176e+01 -2.71478695e+01 -2.71722920e+01 -2.71956813e+01 -2.72181218e+01 -2.72396881e+01 -2.72604462e+01 -2.72804549e+01 -2.72997670e+01 -2.73184298e+01 -2.73364859e+01 -2.73539738e+01 -2.73709287e+01 -2.73873824e+01 -2.74033640e+01 -2.74189002e+01 -2.74340154e+01 -2.74487321e+01 -2.74630712e+01 -2.74770517e+01 -2.74906913e+01 -2.75040067e+01 -2.75170130e+01 -2.75297245e+01 
