500 41 8
3.4003637 3.4119126 3.4234615 3.4350104 3.4465594 3.4581083 3.4696572 3.4812061 3.492755 3.5043039 3.5158529 3.5274018 3.5389507 3.5504996 3.5620485 3.5735974 3.5851463 3.5966953 3.6082442 3.6197931 3.631342 3.6428909 3.6544398 3.6659887 3.6775377 3.6890866 3.7006355 3.7121844 3.7237333 3.7352822 3.7468312 3.7583801 3.769929 3.7814779 3.7930268 3.8045757 3.8161246 3.8276736 3.8392225 3.8507714 3.8623203 3.8738692 3.8854181 3.8969671 3.908516 3.9200649 3.9316138 3.9431627 3.9547116 3.9662605 3.9778095 3.9893584 4.0009073 4.0124562 4.0240051 4.035554 4.0471029 4.0586519 4.0702008 4.0817497 4.0932986 4.1048475 4.1163964 4.1279454 4.1394943 4.1510432 4.1625921 4.174141 4.1856899 4.1972388 4.2087878 4.2203367 4.2318856 4.2434345 4.2549834 4.2665323 4.2780813 4.2896302 4.3011791 4.312728 4.3242769 4.3358258 4.3473747 4.3589237 4.3704726 4.3820215 4.3935704 4.4051193 4.4166682 4.4282171 4.4397661 4.451315 4.4628639 4.4744128 4.4859617 4.4975106 4.5090596 4.5206085 4.5321574 4.5437063 4.5552552 4.5668041 4.578353 4.589902 4.6014509 4.6129998 4.6245487 4.6360976 4.6476465 4.6591954 4.6707444 4.6822933 4.6938422 4.7053911 4.71694 4.7284889 4.7400379 4.7515868 4.7631357 4.7746846 4.7862335 4.7977824 4.8093313 4.8208803 4.8324292 4.8439781 4.855527 4.8670759 4.8786248 4.8901738 4.9017227 4.9132716 4.9248205 4.9363694 4.9479183 4.9594672 4.9710162 4.9825651 4.994114 5.0056629 5.0172118 5.0287607 5.0403096 5.0518586 5.0634075 5.0749564 5.0865053 5.0980542 5.1096031 5.1211521 5.132701 5.1442499 5.1557988 5.1673477 5.1788966 5.1904455 5.2019945 5.2135434 5.2250923 5.2366412 5.2481901 5.259739 5.271288 5.2828369 5.2943858 5.3059347 5.3174836 5.3290325 5.3405814 5.3521304 5.3636793 5.3752282 5.3867771 5.398326 5.4098749 5.4214238 5.4329728 5.4445217 5.4560706 5.4676195 5.4791684 5.4907173 5.5022663 5.5138152 5.5253641 5.536913 5.5484619 5.5600108 5.5715597 5.5831087 5.5946576 5.6062065 5.6177554 5.6293043 5.6408532 5.6524022 5.6639511 5.6755 5.6870489 5.6985978 5.7101467 5.7216956 5.7332446 5.7447935 5.7563424 5.7678913 5.7794402 5.7909891 5.802538 5.814087 5.8256359 5.8371848 5.8487337 5.8602826 5.8718315 5.8833805 5.8949294 5.9064783 5.9180272 5.9295761 5.941125 5.9526739 5.9642229 5.9757718 5.9873207 5.9988696 6.0104185 6.0219674 6.0335163 6.0450653 6.0566142 6.0681631 6.079712 6.0912609 6.1028098 6.1143588 6.1259077 6.1374566 6.1490055 6.1605544 6.1721033 6.1836522 6.1952012 6.2067501 6.218299 6.2298479 6.2413968 6.2529457 6.2644947 6.2760436 6.2875925 6.2991414 6.3106903 6.3222392 6.3337881 6.3453371 6.356886 6.3684349 6.3799838 6.3915327 6.4030816 6.4146305 6.4261795 6.4377284 6.4492773 6.4608262 6.4723751 6.483924 6.495473 6.5070219 6.5185708 6.5301197 6.5416686 6.5532175 6.5647664 6.5763154 6.5878643 6.5994132 6.6109621 6.622511 6.6340599 6.6456089 6.6571578 6.6687067 6.6802556 6.6918045 6.7033534 6.7149023 6.7264513 6.7380002 6.7495491 6.761098 6.7726469 6.7841958 6.7957447 6.8072937 6.8188426 6.8303915 6.8419404 6.8534893 6.8650382 6.8765872 6.8881361 6.899685 6.9112339 6.9227828 6.9343317 6.9458806 6.9574296 6.9689785 6.9805274 6.9920763 7.0036252 7.0151741 7.0267231 7.038272 7.0498209 7.0613698 7.0729187 7.0844676 7.0960165 7.1075655 7.1191144 7.1306633 7.1422122 7.1537611 7.16531 7.1768589 7.1884079 7.1999568 7.2115057 7.2230546 7.2346035 7.2461524 7.2577014 7.2692503 7.2807992 7.2923481 7.303897 7.3154459 7.3269948 7.3385438 7.3500927 7.3616416 7.3731905 7.3847394 7.3962883 7.4078372 7.4193862 7.4309351 7.442484 7.4540329 7.4655818 7.4771307 7.4886797 7.5002286 7.5117775 7.5233264 7.5348753 7.5464242 7.5579731 7.5695221 7.581071 7.5926199 7.6041688 7.6157177 7.6272666 7.6388156 7.6503645 7.6619134 7.6734623 7.6850112 7.6965601 7.708109 7.719658 7.7312069 7.7427558 7.7543047 7.7658536 7.7774025 7.7889514 7.8005004 7.8120493 7.8235982 7.8351471 7.846696 7.8582449 7.8697939 7.8813428 7.8928917 7.9044406 7.9159895 7.9275384 7.9390873 7.9506363 7.9621852 7.9737341 7.985283 7.9968319 8.0083808 8.0199298 8.0314787 8.0430276 8.0545765 8.0661254 8.0776743 8.0892232 8.1007722 8.1123211 8.12387 8.1354189 8.1469678 8.1585167 8.1700656 8.1816146 8.1931635 8.2047124 8.2162613 8.2278102 8.2393591 8.2509081 8.262457 8.2740059 8.2855548 8.2971037 8.3086526 8.3202015 8.3317505 8.3432994 8.3548483 8.3663972 8.3779461 8.389495 8.401044 8.4125929 8.4241418 8.4356907 8.4472396 8.4587885 8.4703374 8.4818864 8.4934353 8.5049842 8.5165331 8.528082 8.5396309 8.5511798 8.5627288 8.5742777 8.5858266 8.5973755 8.6089244 8.6204733 8.6320223 8.6435712 8.6551201 8.666669 8.6782179 8.6897668 8.7013157 8.7128647 8.7244136 8.7359625 8.7475114 8.7590603 8.7706092 8.7821581 8.7937071 8.805256 8.8168049 8.8283538 8.8399027 8.8514516 8.8630006 8.8745495 8.8860984 8.8976473 8.9091962 8.9207451 8.932294 8.943843 8.9553919 8.9669408 8.9784897 8.9900386 9.0015875 9.0131365 9.0246854 9.0362343 9.0477832 9.0593321 9.070881 9.0824299 9.0939789 9.1055278 9.1170767 9.1286256 9.1401745 9.1517234 9.1632723 
-2.3025851 -2.0794415 -1.89712 -1.7429693 -1.6094379 -1.4916549 -1.3862944 -1.2909842 -1.2039728 -1.1239301 -1.0498221 -0.98082925 -0.91629073 -0.85566611 -0.7985077 -0.74444047 -0.69314718 -0.64435702 -0.597837 -0.55338524 -0.51082562 -0.47000363 -0.43078292 -0.39304259 -0.35667494 -0.32158362 -0.28768207 -0.25489225 -0.22314355 -0.19237189 -0.16251893 -0.13353139 -0.10536052 -0.077961541 -0.051293294 -0.025317808 4.4408921e-16 0.024692613 0.048790164 0.072320662 0.09531018 
-5.76481334e+02 1.69267246e+01 1.69267246e+01 -3.59196430e+02 -4.28081263e+02 -6.90775528e+02 -3.64462297e+02 -2.42585769e+02 -3.60969349e+02 -2.39632339e+02 -2.66929318e+01 -2.68070021e+01 -2.69002237e+01 -2.69790490e+01 -2.70473329e+01 -2.71075635e+01 -2.71614405e+01 -2.72101765e+01 -2.72546673e+01 -2.72955932e+01 -2.73334830e+01 -2.73687563e+01 -2.74017509e+01 -2.74327436e+01 -2.74619634e+01 -2.74896021e+01 -2.75158223e+01 -2.75407623e+01 -2.75645416e+01 -2.75872634e+01 -2.76090178e+01 -2.76298838e+01 -2.76499314e+01 -2.76692223e+01 -2.76878116e+01 -2.77057487e+01 -2.77230778e+01 -2.77398389e+01 -2.77560680e+01 -2.77717980e+01 -2.77870587e+01 -2.78018774e+01 -2.78162790e+01 -2.78302863e+01 -2.78439205e+01 -2.78572010e+01 -2.78701456e+01 -2.78827711e+01 -2.78950928e+01 -2.79071250e+01 -2.79188811e+01 
-6.90775528e+02 1.69267246e+01 1.69267246e+01 -3.54897851e+02 -4.23043866e+02 -6.90775528e+02 -3.60163718e+02 -2.39647288e+02 -3.56670770e+02 -2.36693858e+02 -2.66984138e+01 -2.68125129e+01 -2.69057575e+01 -2.69846019e+01 -2.70529021e+01 -2.71131468e+01 -2.71670362e+01 -2.72157833e+01 -2.72602841e+01 -2.73012191e+01 -2.73391173e+01 -2.73743982e+01 -2.74074000e+01 -2.74383993e+01 -2.74676252e+01 -2.74952698e+01 -2.75214954e+01 -2.75464407e+01 -2.75702249e+01 -2.75929513e+01 -2.76147102e+01 -2.76355805e+01 -2.76556322e+01 -2.76749270e+01 -2.76935201e+01 -2.77114607e+01 -2.77287933e+01 -2.77455577e+01 -2.77617901e+01 -2.77775233e+01 -2.77927870e+01 -2.78076086e+01 -2.78220130e+01 -2.78360232e+01 -2.78496600e+01 -2.78629431e+01 -2.78758903e+01 -2.78885183e+01 -2.79008424e+01 -2.79128770e+01 -2.79246355e+01 
-5.49433155e+02 1.69267246e+01 1.69267246e+01 -3.50648631e+02 -4.18064311e+02 -6.90775528e+02 -3.55914498e+02 -2.36742547e+02 -3.52421550e+02 -2.33789117e+02 -2.67038931e+01 -2.68180212e+01 -2.69112891e+01 -2.69901528e+01 -2.70584694e+01 -2.71187284e+01 -2.71726303e+01 -2.72213886e+01 -2.72658995e+01 -2.73068437e+01 -2.73447503e+01 -2.73800389e+01 -2.74130479e+01 -2.74440539e+01 -2.74732861e+01 -2.75009365e+01 -2.75271677e+01 -2.75521182e+01 -2.75759073e+01 -2.75986385e+01 -2.76204018e+01 -2.76412765e+01 -2.76613322e+01 -2.76806310e+01 -2.76992278e+01 -2.77171722e+01 -2.77345083e+01 -2.77512761e+01 -2.77675117e+01 -2.77832480e+01 -2.77985148e+01 -2.78133394e+01 -2.78277467e+01 -2.78417596e+01 -2.78553992e+01 -2.78686850e+01 -2.78816348e+01 -2.78942652e+01 -2.79065918e+01 -2.79186288e+01 -2.79303896e+01 
-6.90775528e+02 1.69267246e+01 1.69267246e+01 -3.46448203e+02 -4.13141934e+02 -6.90775528e+02 -3.51714069e+02 -2.33871161e+02 -3.48221122e+02 -2.30917731e+02 -2.67093697e+01 -2.68235272e+01 -2.69168186e+01 -2.69957017e+01 -2.70640349e+01 -2.71243082e+01 -2.71782229e+01 -2.72269925e+01 -2.72715135e+01 -2.73124669e+01 -2.73503820e+01 -2.73856785e+01 -2.74186947e+01 -2.74497074e+01 -2.74789459e+01 -2.75066023e+01 -2.75328390e+01 -2.75577948e+01 -2.75815890e+01 -2.76043249e+01 -2.76260927e+01 -2.76469717e+01 -2.76670316e+01 -2.76863343e+01 -2.77049350e+01 -2.77228830e+01 -2.77402226e+01 -2.77569938e+01 -2.77732328e+01 -2.77889723e+01 -2.78042422e+01 -2.78190697e+01 -2.78334799e+01 -2.78474957e+01 -2.78611380e+01 -2.78744264e+01 -2.78873788e+01 -2.79000119e+01 -2.79123409e+01 -2.79243803e+01 -2.79361435e+01 
-6.90775528e+02 1.69267246e+01 1.69267246e+01 -3.42296005e+02 -4.08276078e+02 -6.90775528e+02 -3.47561872e+02 -2.31032744e+02 -3.44068924e+02 -2.28079315e+02 -2.67148437e+01 -2.68290308e+01 -2.69223459e+01 -2.70012487e+01 -2.70695985e+01 -2.71298864e+01 -2.71838138e+01 -2.72325948e+01 -2.72771261e+01 -2.73180888e+01 -2.73560124e+01 -2.73913168e+01 -2.74243403e+01 -2.74553598e+01 -2.74846047e+01 -2.75122670e+01 -2.75385094e+01 -2.75634705e+01 -2.75872697e+01 -2.76100104e+01 -2.76317829e+01 -2.76526662e+01 -2.76727303e+01 -2.76920370e+01 -2.77106415e+01 -2.77285932e+01 -2.77459364e+01 -2.77627111e+01 -2.77789533e+01 -2.77946960e+01 -2.78099690e+01 -2.78247996e+01 -2.78392128e+01 -2.78532313e+01 -2.78668765e+01 -2.78801676e+01 -2.78931226e+01 -2.79057582e+01 -2.79180897e+01 -2.79301316e+01 -2.79418971e+01 
-5.43202193e+02 1.69267246e+01 1.69267246e+01 -3.38191486e+02 -4.03466094e+02 -6.90775528e+02 -3.43457352e+02 -2.28226920e+02 -3.39964405e+02 -2.25273491e+02 -2.67203150e+01 -2.68345320e+01 -2.69278709e+01 -2.70067936e+01 -2.70751603e+01 -2.71354628e+01 -2.71894030e+01 -2.72381955e+01 -2.72827372e+01 -2.73237093e+01 -2.73616416e+01 -2.73969539e+01 -2.74299847e+01 -2.74610111e+01 -2.74902624e+01 -2.75179308e+01 -2.75441788e+01 -2.75691453e+01 -2.75929496e+01 -2.76156951e+01 -2.76374722e+01 -2.76583599e+01 -2.76784282e+01 -2.76977390e+01 -2.77163474e+01 -2.77343028e+01 -2.77516496e+01 -2.77684277e+01 -2.77846733e+01 -2.78004193e+01 -2.78156954e+01 -2.78305291e+01 -2.78449452e+01 -2.78589666e+01 -2.78726145e+01 -2.78859084e+01 -2.78988660e+01 -2.79115042e+01 -2.79238382e+01 -2.79358826e+01 -2.79476505e+01 
-5.33136355e+02 1.69267246e+01 1.69267246e+01 -3.34134096e+02 -3.98711341e+02 -6.90775528e+02 -3.39399963e+02 -2.25453314e+02 -3.35907015e+02 -2.22499884e+02 -2.67257835e+01 -2.68400307e+01 -2.69333938e+01 -2.70123364e+01 -2.70807202e+01 -2.71410374e+01 -2.71949907e+01 -2.72437947e+01 -2.72883469e+01 -2.73293285e+01 -2.73672694e+01 -2.74025897e+01 -2.74356280e+01 -2.74666613e+01 -2.74959191e+01 -2.75235936e+01 -2.75498473e+01 -2.75748192e+01 -2.75986286e+01 -2.76213790e+01 -2.76431608e+01 -2.76640529e+01 -2.76841255e+01 -2.77034403e+01 -2.77220526e+01 -2.77400118e+01 -2.77573622e+01 -2.77741438e+01 -2.77903928e+01 -2.78061420e+01 -2.78214214e+01 -2.78362581e+01 -2.78506771e+01 -2.78647015e+01 -2.78783522e+01 -2.78916488e+01 -2.79046091e+01 -2.79172499e+01 -2.79295865e+01 -2.79416333e+01 -2.79534036e+01 
-5.21232266e+02 1.69267246e+01 1.69267246e+01 -3.30123295e+02 -3.94011183e+02 -6.90775528e+02 -3.35389162e+02 -2.22711556e+02 -3.31896214e+02 -2.19758126e+02 -2.67312493e+01 -2.68455269e+01 -2.69389144e+01 -2.70178772e+01 -2.70862781e+01 -2.71466102e+01 -2.72005766e+01 -2.72493924e+01 -2.72939550e+01 -2.73349463e+01 -2.73728960e+01 -2.74082244e+01 -2.74412701e+01 -2.74723104e+01 -2.75015747e+01 -2.75292553e+01 -2.75555148e+01 -2.75804922e+01 -2.76043068e+01 -2.76270621e+01 -2.76488485e+01 -2.76697452e+01 -2.76898220e+01 -2.77091409e+01 -2.77277572e+01 -2.77457202e+01 -2.77630742e+01 -2.77798594e+01 -2.77961118e+01 -2.78118643e+01 -2.78271468e+01 -2.78419866e+01 -2.78564087e+01 -2.78704360e+01 -2.78840895e+01 -2.78973888e+01 -2.79103519e+01 -2.79229953e+01 -2.79353344e+01 -2.79473837e+01 -2.79591565e+01 
-5.14629224e+02 1.69267246e+01 1.69267246e+01 -3.26158549e+02 -3.89364996e+02 -6.90775528e+02 -3.31424415e+02 -2.20001280e+02 -3.27931468e+02 -2.17047850e+02 -2.67367123e+01 -2.68510207e+01 -2.69444327e+01 -2.70234159e+01 -2.70918342e+01 -2.71521813e+01 -2.72061609e+01 -2.72549885e+01 -2.72995618e+01 -2.73405626e+01 -2.73785212e+01 -2.74138577e+01 -2.74469111e+01 -2.74779584e+01 -2.75072292e+01 -2.75349160e+01 -2.75611814e+01 -2.75861642e+01 -2.76099840e+01 -2.76327443e+01 -2.76545355e+01 -2.76754366e+01 -2.76955178e+01 -2.77148408e+01 -2.77334611e+01 -2.77514279e+01 -2.77687857e+01 -2.77855744e+01 -2.78018302e+01 -2.78175860e+01 -2.78328718e+01 -2.78477147e+01 -2.78621398e+01 -2.78761700e+01 -2.78898264e+01 -2.79031285e+01 -2.79160943e+01 -2.79287403e+01 -2.79410821e+01 -2.79531339e+01 -2.79649091e+01 
-5.09127169e+02 1.69267246e+01 1.69267246e+01 -3.22239327e+02 -3.84772158e+02 -6.90775528e+02 -3.27505194e+02 -2.17322124e+02 -3.24012246e+02 -2.14368695e+02 -2.67421725e+01 -2.68565119e+01 -2.69499488e+01 -2.70289526e+01 -2.70973883e+01 -2.71577506e+01 -2.72117435e+01 -2.72605830e+01 -2.73051670e+01 -2.73461776e+01 -2.73841451e+01 -2.74194898e+01 -2.74525508e+01 -2.74836052e+01 -2.75128827e+01 -2.75405757e+01 -2.75668469e+01 -2.75918353e+01 -2.76156604e+01 -2.76384257e+01 -2.76602216e+01 -2.76811273e+01 -2.77012128e+01 -2.77205401e+01 -2.77391643e+01 -2.77571350e+01 -2.77744965e+01 -2.77912888e+01 -2.78075481e+01 -2.78233073e+01 -2.78385962e+01 -2.78534423e+01 -2.78678705e+01 -2.78819036e+01 -2.78955630e+01 -2.79088679e+01 -2.79218364e+01 -2.79344851e+01 -2.79468294e+01 -2.79588838e+01 -2.79706615e+01 
