#mDM	Log[E,10]	dN/dE (e+ e-)	dN/dE (gammas)	dNdE (others)	E [GeV]	E.dN/dE (e+ e-)	E.dN/dE (gammas)	E.dNdE (others)	E.dN/dE (all)
75	-6.22	0.0000e+00	0.0000e+00	0.0000e+00	6.0256e-07	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-6.17	0.0000e+00	0.0000e+00	0.0000e+00	6.7608e-07	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-6.12	0.0000e+00	0.0000e+00	0.0000e+00	7.5858e-07	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-6.07	0.0000e+00	0.0000e+00	0.0000e+00	8.5114e-07	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-6.02	0.0000e+00	0.0000e+00	0.0000e+00	9.5499e-07	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-5.97	1.6051e+00	0.0000e+00	0.0000e+00	1.0715e-06	1.7199e-06	0.0000e+00	0.0000e+00	1.7199e-06
75	-5.92	0.0000e+00	0.0000e+00	0.0000e+00	1.2023e-06	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-5.87	0.0000e+00	0.0000e+00	0.0000e+00	1.3490e-06	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-5.82	0.0000e+00	0.0000e+00	0.0000e+00	1.5136e-06	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-5.77	0.0000e+00	0.0000e+00	0.0000e+00	1.6982e-06	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-5.72	0.0000e+00	0.0000e+00	0.0000e+00	1.9055e-06	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-5.67	0.0000e+00	0.0000e+00	0.0000e+00	2.1380e-06	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-5.62	0.0000e+00	0.0000e+00	0.0000e+00	2.3988e-06	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-5.57	0.0000e+00	0.0000e+00	0.0000e+00	2.6915e-06	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
75	-5.52	0.0000e+00	6.7999e+02	0.0000e+00	3.0200e-06	0.0000e+00	2.0536e-03	0.0000e+00	2.0536e-03
75	-5.47	0.0000e+00	5.3599e+02	0.0000e+00	3.3884e-06	0.0000e+00	1.8162e-03	0.0000e+00	1.8162e-03
75	-5.42	0.0000e+00	1.4702e+03	0.0000e+00	3.8019e-06	0.0000e+00	5.5896e-03	0.0000e+00	5.5896e-03
75	-5.37	0.0000e+00	1.3103e+03	0.0000e+00	4.2658e-06	0.0000e+00	5.5897e-03	0.0000e+00	5.5897e-03
75	-5.32	0.0000e+00	1.3475e+03	0.0000e+00	4.7863e-06	0.0000e+00	6.4495e-03	0.0000e+00	6.4495e-03
75	-5.27	0.0000e+00	1.5212e+03	0.0000e+00	5.3703e-06	0.0000e+00	8.1694e-03	0.0000e+00	8.1694e-03
75	-5.22	0.0000e+00	1.8553e+03	0.0000e+00	6.0256e-06	0.0000e+00	1.1179e-02	0.0000e+00	1.1179e-02
75	-5.17	0.0000e+00	1.2720e+03	0.0000e+00	6.7608e-06	0.0000e+00	8.5995e-03	0.0000e+00	8.5995e-03
75	-5.12	0.0000e+00	2.0406e+03	0.0000e+00	7.5858e-06	0.0000e+00	1.5480e-02	0.0000e+00	1.5480e-02
75	-5.07	0.0000e+00	1.4650e+03	0.0000e+00	8.5114e-06	0.0000e+00	1.2469e-02	0.0000e+00	1.2469e-02
75	-5.02	1.8009e-01	2.0157e+03	0.0000e+00	9.5499e-06	1.7199e-06	1.9250e-02	0.0000e+00	1.9252e-02
75	-4.97	0.0000e+00	1.3640e+03	0.0000e+00	1.0715e-05	0.0000e+00	1.4616e-02	0.0000e+00	1.4616e-02
75	-4.92	2.8610e-01	1.1446e+03	0.0000e+00	1.2023e-05	3.4397e-06	1.3761e-02	0.0000e+00	1.3764e-02
75	-4.87	0.0000e+00	1.3067e+03	1.2750e-01	1.3490e-05	0.0000e+00	1.7627e-02	1.7199e-06	1.7629e-02
75	-4.82	0.0000e+00	1.1446e+03	0.0000e+00	1.5136e-05	0.0000e+00	1.7324e-02	0.0000e+00	1.7324e-02
75	-4.77	0.0000e+00	1.2396e+03	1.0127e-01	1.6982e-05	0.0000e+00	2.1051e-02	1.7199e-06	2.1053e-02
75	-4.72	0.0000e+00	9.1841e+02	0.0000e+00	1.9055e-05	0.0000e+00	1.7500e-02	0.0000e+00	1.7500e-02
75	-4.67	0.0000e+00	8.5176e+02	8.0446e-02	2.1380e-05	0.0000e+00	1.8210e-02	1.7199e-06	1.8212e-02
75	-4.62	0.0000e+00	8.8760e+02	0.0000e+00	2.3988e-05	0.0000e+00	2.1292e-02	0.0000e+00	2.1292e-02
75	-4.57	6.3900e-02	7.3152e+02	1.2780e-01	2.6915e-05	1.7199e-06	1.9689e-02	3.4398e-06	1.9694e-02
75	-4.52	0.0000e+00	7.1400e+02	5.6951e-02	3.0200e-05	0.0000e+00	2.1562e-02	1.7199e-06	2.1564e-02
75	-4.47	0.0000e+00	7.4086e+02	1.5227e-01	3.3884e-05	0.0000e+00	2.5104e-02	5.1597e-06	2.5109e-02
75	-4.42	4.5238e-02	7.9600e+02	4.5238e-02	3.8019e-05	1.7199e-06	3.0263e-02	1.7199e-06	3.0267e-02
75	-4.37	0.0000e+00	6.6525e+02	8.0636e-02	4.2658e-05	0.0000e+00	2.8378e-02	3.4398e-06	2.8382e-02
75	-4.32	0.0000e+00	5.9108e+02	3.5934e-02	4.7863e-05	0.0000e+00	2.8291e-02	1.7199e-06	2.8293e-02
75	-4.27	9.6077e-02	5.1109e+02	2.2419e-01	5.3703e-05	5.1597e-06	2.7447e-02	1.2039e-05	2.7464e-02
75	-4.22	0.0000e+00	4.6456e+02	1.7126e-01	6.0256e-05	0.0000e+00	2.7993e-02	1.0319e-05	2.8003e-02
75	-4.17	1.2720e-01	4.7024e+02	1.2720e-01	6.7608e-05	8.5995e-06	3.1792e-02	8.5995e-06	3.1809e-02
75	-4.12	0.0000e+00	3.5895e+02	1.1336e-01	7.5858e-05	0.0000e+00	2.7229e-02	8.5995e-06	2.7238e-02
75	-4.07	4.0415e-02	2.5915e+02	1.0103e-01	8.5114e-05	3.4399e-06	2.2057e-02	8.5994e-06	2.2069e-02
75	-4.02	5.4028e-02	2.5126e+02	5.4028e-02	9.5499e-05	5.1596e-06	2.3995e-02	5.1596e-06	2.4005e-02
75	-3.97	3.2103e-02	2.4556e+02	1.1236e-01	1.0715e-04	3.4399e-06	2.6312e-02	1.2039e-05	2.6328e-02
75	-3.92	8.5833e-02	2.5768e+02	1.0014e-01	1.2023e-04	1.0319e-05	3.0980e-02	1.2039e-05	3.1002e-02
75	-3.87	7.6497e-02	2.7610e+02	7.6497e-02	1.3490e-04	1.0319e-05	3.7245e-02	1.0319e-05	3.7266e-02
75	-3.82	6.8180e-02	2.5551e+02	1.0227e-01	1.5136e-04	1.0319e-05	3.8673e-02	1.5479e-05	3.8698e-02
75	-3.77	6.0764e-02	2.2491e+02	7.0893e-02	1.6982e-04	1.0319e-05	3.8195e-02	1.2039e-05	3.8217e-02
75	-3.72	2.7078e-02	1.8250e+02	1.1734e-01	1.9055e-04	5.1595e-06	3.4774e-02	2.2358e-05	3.4802e-02
75	-3.67	5.6313e-02	1.5738e+02	8.8490e-02	2.1380e-04	1.2039e-05	3.3648e-02	1.8919e-05	3.3679e-02
75	-3.62	4.3018e-02	1.5941e+02	5.0187e-02	2.3988e-04	1.0319e-05	3.8240e-02	1.2039e-05	3.8262e-02
75	-3.57	7.0290e-02	1.3340e+02	8.3069e-02	2.6915e-04	1.8919e-05	3.5904e-02	2.2358e-05	3.5946e-02
75	-3.52	6.2645e-02	1.5327e+02	1.3099e-01	3.0200e-04	1.8919e-05	4.6286e-02	3.9558e-05	4.6344e-02
75	-3.47	7.1061e-02	1.1695e+02	9.1364e-02	3.3884e-04	2.4079e-05	3.9626e-02	3.0958e-05	3.9681e-02
75	-3.42	2.2618e-02	1.2293e+02	9.4999e-02	3.8019e-04	8.5992e-06	4.6736e-02	3.6118e-05	4.6781e-02
75	-3.37	8.4669e-02	9.4114e+01	9.2732e-02	4.2658e-04	3.6118e-05	4.0147e-02	3.9558e-05	4.0223e-02
75	-3.32	7.1868e-02	9.8832e+01	1.1499e-01	4.7863e-04	3.4398e-05	4.7304e-02	5.5037e-05	4.7393e-02
75	-3.27	6.4051e-02	7.8668e+01	1.2810e-01	5.3703e-04	3.4397e-05	4.2247e-02	6.8796e-05	4.2351e-02
75	-3.22	5.9940e-02	7.6239e+01	7.7067e-02	6.0256e-04	3.6117e-05	4.5939e-02	4.6438e-05	4.6021e-02
75	-3.17	6.6142e-02	7.2809e+01	8.6493e-02	6.7608e-04	4.4717e-05	4.9225e-02	5.8476e-05	4.9328e-02
75	-3.12	5.8949e-02	6.5795e+01	9.9760e-02	7.5858e-04	4.4718e-05	4.9911e-02	7.5675e-05	5.0031e-02
75	-3.07	5.2538e-02	5.4388e+01	1.1720e-01	8.5114e-04	4.4717e-05	4.6292e-02	9.9753e-05	4.6436e-02
75	-3.02	5.4028e-02	4.9989e+01	1.0806e-01	9.5499e-04	5.1596e-05	4.7740e-02	1.0319e-04	4.7894e-02
75	-2.97	5.9388e-02	5.8897e+01	9.3096e-02	1.0715e-03	6.3635e-05	6.3109e-02	9.9754e-05	6.3272e-02
75	-2.92	5.8652e-02	3.9530e+01	9.5846e-02	1.2023e-03	7.0515e-05	4.7526e-02	1.1523e-04	4.7711e-02
75	-2.87	7.1398e-02	3.5421e+01	9.8172e-02	1.3490e-03	9.6313e-05	4.7782e-02	1.3243e-04	4.8010e-02
75	-2.82	5.2270e-02	3.8661e+01	1.1022e-01	1.5136e-03	7.9114e-05	5.8516e-02	1.6683e-04	5.8761e-02
75	-2.77	5.8740e-02	2.8006e+01	8.9122e-02	1.6982e-03	9.9755e-05	4.7560e-02	1.5135e-04	4.7811e-02
75	-2.72	5.7767e-02	2.5208e+01	1.1102e-01	1.9055e-03	1.1007e-04	4.8033e-02	2.1155e-04	4.8355e-02
75	-2.67	5.6313e-02	3.0478e+01	1.1021e-01	2.1380e-03	1.2039e-04	6.5161e-02	2.3562e-04	6.5517e-02
75	-2.62	5.7358e-02	2.2180e+01	9.6790e-02	2.3988e-03	1.3759e-04	5.3205e-02	2.3218e-04	5.3575e-02
75	-2.57	5.4954e-02	1.9544e+01	9.3934e-02	2.6915e-03	1.4791e-04	5.2604e-02	2.5283e-04	5.3005e-02
75	-2.52	5.2395e-02	1.9012e+01	1.0251e-01	3.0200e-03	1.5823e-04	5.7417e-02	3.0958e-04	5.7885e-02
75	-2.47	6.3446e-02	1.7071e+01	9.4917e-02	3.3884e-03	2.1498e-04	5.7843e-02	3.2162e-04	5.8380e-02
75	-2.42	4.9762e-02	1.1934e+01	9.8618e-02	3.8019e-03	1.8919e-04	4.5371e-02	3.7494e-04	4.5935e-02
75	-2.37	5.4429e-02	1.4506e+01	1.0523e-01	4.2658e-03	2.3218e-04	6.1878e-02	4.4889e-04	6.2559e-02
75	-2.32	5.6775e-02	1.2598e+01	1.0385e-01	4.7863e-03	2.7174e-04	6.0296e-02	4.9704e-04	6.1065e-02
75	-2.27	6.1169e-02	9.7086e+00	1.0825e-01	5.3703e-03	3.2850e-04	5.2138e-02	5.8133e-04	5.3048e-02
75	-2.22	5.1377e-02	9.3515e+00	1.1274e-01	6.0256e-03	3.0958e-04	5.6348e-02	6.7935e-04	5.7337e-02
75	-2.17	5.1133e-02	7.6983e+00	1.0761e-01	6.7608e-03	3.4570e-04	5.2047e-02	7.2752e-04	5.3120e-02
75	-2.12	5.8949e-02	7.1255e+00	1.1359e-01	7.5858e-03	4.4718e-04	5.4052e-02	8.6167e-04	5.5361e-02
75	-2.07	6.6480e-02	7.2475e+00	1.0952e-01	8.5114e-03	5.6584e-04	6.1686e-02	9.3219e-04	6.3184e-02
75	-2.02	5.5109e-02	5.8255e+00	1.2300e-01	9.5499e-03	5.2628e-04	5.5633e-02	1.1747e-03	5.7334e-02
75	-1.97	6.0993e-02	5.3703e+00	1.1958e-01	1.0715e-02	6.5355e-04	5.7544e-02	1.2813e-03	5.9479e-02
75	-1.92	6.0369e-02	4.3285e+00	1.1888e-01	1.2023e-02	7.2579e-04	5.2040e-02	1.4292e-03	5.4195e-02
75	-1.87	5.9924e-02	4.3657e+00	1.2304e-01	1.3490e-02	8.0836e-04	5.8891e-02	1.6597e-03	6.1359e-02
75	-1.82	6.0339e-02	3.5503e+00	1.2261e-01	1.5136e-02	9.1327e-04	5.3736e-02	1.8558e-03	5.6505e-02
75	-1.77	5.9550e-02	3.4313e+00	1.2305e-01	1.6982e-02	1.0113e-03	5.8272e-02	2.0897e-03	6.1373e-02
75	-1.72	5.5060e-02	3.1760e+00	1.1987e-01	1.9055e-02	1.0491e-03	6.0518e-02	2.2840e-03	6.3851e-02
75	-1.67	5.4703e-02	2.3857e+00	1.1512e-01	2.1380e-02	1.1695e-03	5.1006e-02	2.4612e-03	5.4637e-02
75	-1.62	5.5708e-02	2.5114e+00	1.2153e-01	2.3988e-02	1.3363e-03	6.0245e-02	2.9152e-03	6.4496e-02
75	-1.57	5.6808e-02	1.8964e+00	1.2071e-01	2.6915e-02	1.5290e-03	5.1041e-02	3.2488e-03	5.5819e-02
75	-1.52	5.7407e-02	2.0641e+00	1.1988e-01	3.0200e-02	1.7337e-03	6.2335e-02	3.6204e-03	6.7689e-02
75	-1.47	5.6340e-02	1.7541e+00	1.2542e-01	3.3884e-02	1.9090e-03	5.9438e-02	4.2499e-03	6.5597e-02
75	-1.42	5.9623e-02	1.5343e+00	1.2915e-01	3.8019e-02	2.2668e-03	5.8334e-02	4.9103e-03	6.5511e-02
75	-1.37	5.7090e-02	1.1435e+00	1.2366e-01	4.2658e-02	2.4353e-03	4.8779e-02	5.2749e-03	5.6490e-02
75	-1.32	5.9435e-02	1.2618e+00	1.2340e-01	4.7863e-02	2.8447e-03	6.0392e-02	5.9061e-03	6.9143e-02
75	-1.27	5.8671e-02	1.1041e+00	1.2410e-01	5.3703e-02	3.1508e-03	5.9293e-02	6.6646e-03	6.9109e-02
75	-1.22	5.5974e-02	9.1066e-01	1.2356e-01	6.0256e-02	3.3728e-03	5.4873e-02	7.4454e-03	6.5691e-02
75	-1.17	5.4185e-02	8.9238e-01	1.2269e-01	6.7608e-02	3.6633e-03	6.0332e-02	8.2951e-03	7.2290e-02
75	-1.12	5.6773e-02	7.5671e-01	1.2338e-01	7.5858e-02	4.3066e-03	5.7403e-02	9.3596e-03	7.1069e-02
75	-1.07	5.2558e-02	6.6968e-01	1.1827e-01	8.5114e-02	4.4734e-03	5.6999e-02	1.0066e-02	7.1539e-02
75	-1.02	5.3505e-02	6.2835e-01	1.1809e-01	9.5499e-02	5.1097e-03	6.0007e-02	1.1277e-02	7.6394e-02
75	-0.97	5.3914e-02	4.8713e-01	1.1879e-01	1.0715e-01	5.7770e-03	5.2197e-02	1.2729e-02	7.0703e-02
75	-0.92	5.2159e-02	5.3106e-01	1.1403e-01	1.2023e-01	6.2708e-03	6.3847e-02	1.3709e-02	8.3828e-02
75	-0.87	4.9418e-02	4.6665e-01	1.1262e-01	1.3490e-01	6.6663e-03	6.2950e-02	1.5192e-02	8.4808e-02
75	-0.82	5.0510e-02	3.7547e-01	1.1456e-01	1.5136e-01	7.6450e-03	5.6830e-02	1.7340e-02	8.1814e-02
75	-0.77	4.9553e-02	3.5695e-01	1.1242e-01	1.6982e-01	8.4153e-03	6.0619e-02	1.9091e-02	8.8125e-02
75	-0.72	5.0583e-02	3.2001e-01	1.1101e-01	1.9055e-01	9.6383e-03	6.0977e-02	2.1153e-02	9.1768e-02
75	-0.67	4.9723e-02	2.5797e-01	1.1196e-01	2.1380e-01	1.0631e-02	5.5154e-02	2.3937e-02	8.9722e-02
75	-0.62	5.0281e-02	2.2882e-01	1.1071e-01	2.3988e-01	1.2062e-02	5.4891e-02	2.6559e-02	9.3511e-02
75	-0.57	4.8909e-02	2.1955e-01	1.0789e-01	2.6915e-01	1.3164e-02	5.9092e-02	2.9038e-02	1.0129e-01
75	-0.52	4.9621e-02	1.8366e-01	1.0807e-01	3.0200e-01	1.4985e-02	5.5465e-02	3.2637e-02	1.0309e-01
75	-0.47	4.9189e-02	1.7836e-01	1.0791e-01	3.3884e-01	1.6667e-02	6.0437e-02	3.6565e-02	1.1367e-01
75	-0.42	5.1174e-02	1.4460e-01	1.0570e-01	3.8019e-01	1.9456e-02	5.4975e-02	4.0187e-02	1.1462e-01
75	-0.37	4.8737e-02	1.4801e-01	1.0534e-01	4.2658e-01	2.0790e-02	6.3138e-02	4.4934e-02	1.2886e-01
75	-0.32	4.8930e-02	1.1777e-01	1.0392e-01	4.7863e-01	2.3420e-02	5.6369e-02	4.9741e-02	1.2953e-01
75	-0.27	4.7088e-02	1.0762e-01	1.0418e-01	5.3703e-01	2.5288e-02	5.7797e-02	5.5950e-02	1.3904e-01
75	-0.22	4.8081e-02	1.0316e-01	1.0379e-01	6.0256e-01	2.8972e-02	6.2159e-02	6.2542e-02	1.5367e-01
75	-0.17	4.7450e-02	1.0106e-01	1.0314e-01	6.7608e-01	3.2080e-02	6.8326e-02	6.9733e-02	1.7014e-01
75	-0.12	4.7676e-02	9.1790e-02	1.0288e-01	7.5858e-01	3.6166e-02	6.9630e-02	7.8041e-02	1.8384e-01
75	-0.07	4.7112e-02	8.0904e-02	1.0188e-01	8.5114e-01	4.0099e-02	6.8861e-02	8.6715e-02	1.9567e-01
75	-0.02	4.6254e-02	6.4764e-02	1.0147e-01	9.5499e-01	4.4173e-02	6.1849e-02	9.6907e-02	2.0293e-01
75	0.03	4.7229e-02	6.7103e-02	1.0063e-01	1.0715e+00	5.0607e-02	7.1902e-02	1.0783e-01	2.3034e-01
75	0.08	4.6084e-02	5.5925e-02	1.0161e-01	1.2023e+00	5.5405e-02	6.7237e-02	1.2216e-01	2.4480e-01
75	0.13	4.6004e-02	5.0714e-02	1.0142e-01	1.3490e+00	6.2057e-02	6.8411e-02	1.3682e-01	2.6729e-01
75	0.18	4.6025e-02	3.6870e-02	1.0176e-01	1.5136e+00	6.9662e-02	5.5804e-02	1.5402e-01	2.7949e-01
75	0.23	4.6082e-02	3.5237e-02	1.0061e-01	1.6982e+00	7.8259e-02	5.9841e-02	1.7087e-01	3.0897e-01
75	0.28	4.6290e-02	3.3391e-02	1.0003e-01	1.9055e+00	8.8203e-02	6.3625e-02	1.9060e-01	3.4242e-01
75	0.33	4.6141e-02	2.7199e-02	1.0037e-01	2.1380e+00	9.8647e-02	5.8150e-02	2.1458e-01	3.7138e-01
75	0.38	4.5755e-02	2.5825e-02	9.9754e-02	2.3988e+00	1.0976e-01	6.1949e-02	2.3929e-01	4.1100e-01
75	0.43	4.5830e-02	2.2730e-02	9.9828e-02	2.6915e+00	1.2335e-01	6.1178e-02	2.6869e-01	4.5322e-01
75	0.48	4.5599e-02	1.8786e-02	9.9433e-02	3.0200e+00	1.3771e-01	5.6732e-02	3.0028e-01	4.9472e-01
75	0.53	4.5554e-02	1.6946e-02	9.8705e-02	3.3884e+00	1.5436e-01	5.7420e-02	3.3445e-01	5.4623e-01
75	0.58	4.5397e-02	1.6071e-02	9.8607e-02	3.8019e+00	1.7259e-01	6.1101e-02	3.7489e-01	6.0859e-01
75	0.63	4.4908e-02	1.3134e-02	9.8440e-02	4.2658e+00	1.9157e-01	5.6025e-02	4.1993e-01	6.6752e-01
75	0.68	4.4794e-02	1.2273e-02	9.8307e-02	4.7863e+00	2.1440e-01	5.8741e-02	4.7053e-01	7.4367e-01
75	0.73	4.4549e-02	1.1116e-02	9.7783e-02	5.3703e+00	2.3924e-01	5.9697e-02	5.2512e-01	8.2406e-01
75	0.78	4.4588e-02	8.5412e-03	9.7189e-02	6.0256e+00	2.6867e-01	5.1466e-02	5.8562e-01	9.0576e-01
75	0.83	4.4387e-02	8.3445e-03	9.6534e-02	6.7608e+00	3.0009e-01	5.6416e-02	6.5265e-01	1.0092e+00
75	0.88	4.4031e-02	7.9211e-03	9.5972e-02	7.5858e+00	3.3401e-01	6.0087e-02	7.2802e-01	1.1221e+00
75	0.93	4.3659e-02	5.2227e-03	9.5514e-02	8.5114e+00	3.7159e-01	4.4452e-02	8.1295e-01	1.2290e+00
75	0.98	4.3541e-02	4.8574e-03	9.4345e-02	9.5499e+00	4.1581e-01	4.6388e-02	9.0099e-01	1.3632e+00
75	1.03	4.3191e-02	5.5551e-03	9.3096e-02	1.0715e+01	4.6280e-01	5.9524e-02	9.9754e-01	1.5199e+00
75	1.08	4.2668e-02	3.6615e-03	9.1796e-02	1.2023e+01	5.1298e-01	4.4021e-02	1.1036e+00	1.6606e+00
75	1.13	4.1895e-02	3.6766e-03	9.0212e-02	1.3490e+01	5.6515e-01	4.9596e-02	1.2169e+00	1.8317e+00
75	1.18	4.1390e-02	3.0686e-03	8.8586e-02	1.5136e+01	6.2646e-01	4.6444e-02	1.3408e+00	2.0137e+00
75	1.23	4.0356e-02	2.7704e-03	8.6229e-02	1.6982e+01	6.8534e-01	4.7048e-02	1.4644e+00	2.1968e+00
75	1.28	3.9416e-02	2.3074e-03	8.3717e-02	1.9055e+01	7.5106e-01	4.3967e-02	1.5952e+00	2.3902e+00
75	1.33	3.8226e-02	2.1737e-03	8.0536e-02	2.1380e+01	8.1726e-01	4.6473e-02	1.7218e+00	2.5856e+00
75	1.38	3.6870e-02	2.0075e-03	7.6548e-02	2.3988e+01	8.8444e-01	4.8157e-02	1.8363e+00	2.7689e+00
75	1.43	3.5294e-02	1.5975e-03	7.2075e-02	2.6915e+01	9.4994e-01	4.2997e-02	1.9399e+00	2.9329e+00
75	1.48	3.3164e-02	1.3350e-03	6.6606e-02	3.0200e+01	1.0015e+00	4.0316e-02	2.0115e+00	3.0533e+00
75	1.53	3.0732e-02	1.0786e-03	6.0333e-02	3.3884e+01	1.0414e+00	3.6548e-02	2.0444e+00	3.1223e+00
75	1.58	2.7745e-02	1.0270e-03	5.3004e-02	3.8019e+01	1.0548e+00	3.9047e-02	2.0152e+00	3.1091e+00
75	1.63	2.4343e-02	8.6685e-04	4.4825e-02	4.2658e+01	1.0384e+00	3.6978e-02	1.9122e+00	2.9876e+00
75	1.68	2.0373e-02	7.2766e-04	3.5748e-02	4.7863e+01	9.7511e-01	3.4828e-02	1.7110e+00	2.7209e+00
75	1.73	1.5822e-02	4.9641e-04	2.6073e-02	5.3703e+01	8.4968e-01	2.6659e-02	1.4002e+00	2.2766e+00
75	1.78	1.0758e-02	4.7096e-04	1.6212e-02	6.0256e+01	6.4824e-01	2.8378e-02	9.7687e-01	1.6535e+00
75	1.83	5.3261e-03	3.1799e-04	7.0147e-03	6.7608e+01	3.6009e-01	2.1499e-02	4.7425e-01	8.5584e-01
75	1.88	6.2882e-04	1.4170e-04	6.9346e-04	7.5858e+01	4.7701e-02	1.0749e-02	5.2605e-02	1.1105e-01
