500 41 5
3.4003637 3.4119126 3.4234615 3.4350104 3.4465594 3.4581083 3.4696572 3.4812061 3.492755 3.5043039 3.5158529 3.5274018 3.5389507 3.5504996 3.5620485 3.5735974 3.5851463 3.5966953 3.6082442 3.6197931 3.631342 3.6428909 3.6544398 3.6659887 3.6775377 3.6890866 3.7006355 3.7121844 3.7237333 3.7352822 3.7468312 3.7583801 3.769929 3.7814779 3.7930268 3.8045757 3.8161246 3.8276736 3.8392225 3.8507714 3.8623203 3.8738692 3.8854181 3.8969671 3.908516 3.9200649 3.9316138 3.9431627 3.9547116 3.9662605 3.9778095 3.9893584 4.0009073 4.0124562 4.0240051 4.035554 4.0471029 4.0586519 4.0702008 4.0817497 4.0932986 4.1048475 4.1163964 4.1279454 4.1394943 4.1510432 4.1625921 4.174141 4.1856899 4.1972388 4.2087878 4.2203367 4.2318856 4.2434345 4.2549834 4.2665323 4.2780813 4.2896302 4.3011791 4.312728 4.3242769 4.3358258 4.3473747 4.3589237 4.3704726 4.3820215 4.3935704 4.4051193 4.4166682 4.4282171 4.4397661 4.451315 4.4628639 4.4744128 4.4859617 4.4975106 4.5090596 4.5206085 4.5321574 4.5437063 4.5552552 4.5668041 4.578353 4.589902 4.6014509 4.6129998 4.6245487 4.6360976 4.6476465 4.6591954 4.6707444 4.6822933 4.6938422 4.7053911 4.71694 4.7284889 4.7400379 4.7515868 4.7631357 4.7746846 4.7862335 4.7977824 4.8093313 4.8208803 4.8324292 4.8439781 4.855527 4.8670759 4.8786248 4.8901738 4.9017227 4.9132716 4.9248205 4.9363694 4.9479183 4.9594672 4.9710162 4.9825651 4.994114 5.0056629 5.0172118 5.0287607 5.0403096 5.0518586 5.0634075 5.0749564 5.0865053 5.0980542 5.1096031 5.1211521 5.132701 5.1442499 5.1557988 5.1673477 5.1788966 5.1904455 5.2019945 5.2135434 5.2250923 5.2366412 5.2481901 5.259739 5.271288 5.2828369 5.2943858 5.3059347 5.3174836 5.3290325 5.3405814 5.3521304 5.3636793 5.3752282 5.3867771 5.398326 5.4098749 5.4214238 5.4329728 5.4445217 5.4560706 5.4676195 5.4791684 5.4907173 5.5022663 5.5138152 5.5253641 5.536913 5.5484619 5.5600108 5.5715597 5.5831087 5.5946576 5.6062065 5.6177554 5.6293043 5.6408532 5.6524022 5.6639511 5.6755 5.6870489 5.6985978 5.7101467 5.7216956 5.7332446 5.7447935 5.7563424 5.7678913 5.7794402 5.7909891 5.802538 5.814087 5.8256359 5.8371848 5.8487337 5.8602826 5.8718315 5.8833805 5.8949294 5.9064783 5.9180272 5.9295761 5.941125 5.9526739 5.9642229 5.9757718 5.9873207 5.9988696 6.0104185 6.0219674 6.0335163 6.0450653 6.0566142 6.0681631 6.079712 6.0912609 6.1028098 6.1143588 6.1259077 6.1374566 6.1490055 6.1605544 6.1721033 6.1836522 6.1952012 6.2067501 6.218299 6.2298479 6.2413968 6.2529457 6.2644947 6.2760436 6.2875925 6.2991414 6.3106903 6.3222392 6.3337881 6.3453371 6.356886 6.3684349 6.3799838 6.3915327 6.4030816 6.4146305 6.4261795 6.4377284 6.4492773 6.4608262 6.4723751 6.483924 6.495473 6.5070219 6.5185708 6.5301197 6.5416686 6.5532175 6.5647664 6.5763154 6.5878643 6.5994132 6.6109621 6.622511 6.6340599 6.6456089 6.6571578 6.6687067 6.6802556 6.6918045 6.7033534 6.7149023 6.7264513 6.7380002 6.7495491 6.761098 6.7726469 6.7841958 6.7957447 6.8072937 6.8188426 6.8303915 6.8419404 6.8534893 6.8650382 6.8765872 6.8881361 6.899685 6.9112339 6.9227828 6.9343317 6.9458806 6.9574296 6.9689785 6.9805274 6.9920763 7.0036252 7.0151741 7.0267231 7.038272 7.0498209 7.0613698 7.0729187 7.0844676 7.0960165 7.1075655 7.1191144 7.1306633 7.1422122 7.1537611 7.16531 7.1768589 7.1884079 7.1999568 7.2115057 7.2230546 7.2346035 7.2461524 7.2577014 7.2692503 7.2807992 7.2923481 7.303897 7.3154459 7.3269948 7.3385438 7.3500927 7.3616416 7.3731905 7.3847394 7.3962883 7.4078372 7.4193862 7.4309351 7.442484 7.4540329 7.4655818 7.4771307 7.4886797 7.5002286 7.5117775 7.5233264 7.5348753 7.5464242 7.5579731 7.5695221 7.581071 7.5926199 7.6041688 7.6157177 7.6272666 7.6388156 7.6503645 7.6619134 7.6734623 7.6850112 7.6965601 7.708109 7.719658 7.7312069 7.7427558 7.7543047 7.7658536 7.7774025 7.7889514 7.8005004 7.8120493 7.8235982 7.8351471 7.846696 7.8582449 7.8697939 7.8813428 7.8928917 7.9044406 7.9159895 7.9275384 7.9390873 7.9506363 7.9621852 7.9737341 7.985283 7.9968319 8.0083808 8.0199298 8.0314787 8.0430276 8.0545765 8.0661254 8.0776743 8.0892232 8.1007722 8.1123211 8.12387 8.1354189 8.1469678 8.1585167 8.1700656 8.1816146 8.1931635 8.2047124 8.2162613 8.2278102 8.2393591 8.2509081 8.262457 8.2740059 8.2855548 8.2971037 8.3086526 8.3202015 8.3317505 8.3432994 8.3548483 8.3663972 8.3779461 8.389495 8.401044 8.4125929 8.4241418 8.4356907 8.4472396 8.4587885 8.4703374 8.4818864 8.4934353 8.5049842 8.5165331 8.528082 8.5396309 8.5511798 8.5627288 8.5742777 8.5858266 8.5973755 8.6089244 8.6204733 8.6320223 8.6435712 8.6551201 8.666669 8.6782179 8.6897668 8.7013157 8.7128647 8.7244136 8.7359625 8.7475114 8.7590603 8.7706092 8.7821581 8.7937071 8.805256 8.8168049 8.8283538 8.8399027 8.8514516 8.8630006 8.8745495 8.8860984 8.8976473 8.9091962 8.9207451 8.932294 8.943843 8.9553919 8.9669408 8.9784897 8.9900386 9.0015875 9.0131365 9.0246854 9.0362343 9.0477832 9.0593321 9.070881 9.0824299 9.0939789 9.1055278 9.1170767 9.1286256 9.1401745 9.1517234 9.1632723 
-2.3025851 -2.0794415 -1.89712 -1.7429693 -1.6094379 -1.4916549 -1.3862944 -1.2909842 -1.2039728 -1.1239301 -1.0498221 -0.98082925 -0.91629073 -0.85566611 -0.7985077 -0.74444047 -0.69314718 -0.64435702 -0.597837 -0.55338524 -0.51082562 -0.47000363 -0.43078292 -0.39304259 -0.35667494 -0.32158362 -0.28768207 -0.25489225 -0.22314355 -0.19237189 -0.16251893 -0.13353139 -0.10536052 -0.077961541 -0.051293294 -0.025317808 4.4408921e-16 0.024692613 0.048790164 0.072320662 0.09531018 
-5.76297768e+02 1.79845149e+01 -2.43964457e+02 1.79845149e+01 -2.45113197e+02 -3.61070406e+02 -6.90775528e+02 -2.41608077e+01 -2.42835918e+01 -2.43851890e+01 -2.44720402e+01 -2.45480108e+01 -2.46156082e+01 -2.46765535e+01 -2.47320809e+01 -2.47831065e+01 -2.48303295e+01 -2.48742960e+01 -2.49154410e+01 -2.49541168e+01 -2.49906129e+01 -2.50251699e+01 -2.50579903e+01 -2.50892462e+01 -2.51190848e+01 -2.51476335e+01 -2.51750027e+01 -2.52012895e+01 -2.52265789e+01 -2.52509465e+01 -2.52744594e+01 -2.52971775e+01 -2.53191546e+01 -2.53404392e+01 -2.53610751e+01 -2.53811020e+01 -2.54005560e+01 -2.54194702e+01 -2.54378747e+01 -2.54557973e+01 -2.54732635e+01 -2.54902966e+01 -2.55069185e+01 -2.55231493e+01 -2.55390075e+01 -2.55545105e+01 -2.55696744e+01 -2.55845144e+01 
-5.69446854e+02 1.79845149e+01 -2.41025975e+02 1.79845149e+01 -2.42174716e+02 -3.56771827e+02 -6.90775528e+02 -2.41655635e+01 -2.42884856e+01 -2.43902059e+01 -2.44771681e+01 -2.45532398e+01 -2.46209298e+01 -2.46819605e+01 -2.47375671e+01 -2.47886665e+01 -2.48359585e+01 -2.48799898e+01 -2.49211959e+01 -2.49599294e+01 -2.49964801e+01 -2.50310890e+01 -2.50639588e+01 -2.50952618e+01 -2.51251454e+01 -2.51537371e+01 -2.51811476e+01 -2.52074739e+01 -2.52328015e+01 -2.52572057e+01 -2.52807539e+01 -2.53035061e+01 -2.53255161e+01 -2.53468326e+01 -2.53674993e+01 -2.53875560e+01 -2.54070390e+01 -2.54259812e+01 -2.54444130e+01 -2.54623621e+01 -2.54798540e+01 -2.54969122e+01 -2.55135585e+01 -2.55298130e+01 -2.55456944e+01 -2.55612201e+01 -2.55764061e+01 -2.55912676e+01 
-5.62796189e+02 1.79845149e+01 -2.38121235e+02 1.79845149e+01 -2.39269975e+02 -3.52522607e+02 -6.90775528e+02 -2.41703137e+01 -2.42933751e+01 -2.43952196e+01 -2.44822937e+01 -2.45584672e+01 -2.46262505e+01 -2.46873672e+01 -2.47430535e+01 -2.47942271e+01 -2.48415886e+01 -2.48856851e+01 -2.49269525e+01 -2.49657440e+01 -2.50023496e+01 -2.50370107e+01 -2.50699301e+01 -2.51012804e+01 -2.51312092e+01 -2.51598441e+01 -2.51872960e+01 -2.52136622e+01 -2.52390279e+01 -2.52634690e+01 -2.52870527e+01 -2.53098391e+01 -2.53318821e+01 -2.53532305e+01 -2.53739281e+01 -2.53940148e+01 -2.54135268e+01 -2.54324972e+01 -2.54509564e+01 -2.54689320e+01 -2.54864498e+01 -2.55035331e+01 -2.55202039e+01 -2.55364823e+01 -2.55523869e+01 -2.55679352e+01 -2.55831434e+01 -2.55980265e+01 
-5.56216033e+02 1.79845149e+01 -2.35249848e+02 1.79845149e+01 -2.36398589e+02 -3.48322178e+02 -6.90775528e+02 -2.41750586e+01 -2.42982605e+01 -2.44002302e+01 -2.44874172e+01 -2.45636932e+01 -2.46315704e+01 -2.46927736e+01 -2.47485402e+01 -2.47997885e+01 -2.48472198e+01 -2.48913818e+01 -2.49327110e+01 -2.49715608e+01 -2.50082216e+01 -2.50429350e+01 -2.50759043e+01 -2.51073021e+01 -2.51372763e+01 -2.51659546e+01 -2.51934482e+01 -2.52198542e+01 -2.52452584e+01 -2.52697364e+01 -2.52933557e+01 -2.53161764e+01 -2.53382527e+01 -2.53596331e+01 -2.53803617e+01 -2.54004784e+01 -2.54200196e+01 -2.54390183e+01 -2.54575049e+01 -2.54755072e+01 -2.54930508e+01 -2.55101594e+01 -2.55268548e+01 -2.55431571e+01 -2.55590850e+01 -2.55746561e+01 -2.55898864e+01 -2.56047912e+01 
-5.49708368e+02 1.79845149e+01 -2.32411432e+02 1.79845149e+01 -2.33560173e+02 -3.44169981e+02 -6.90775528e+02 -2.41797982e+01 -2.43031419e+01 -2.44052379e+01 -2.44925385e+01 -2.45689179e+01 -2.46368896e+01 -2.46981800e+01 -2.47540273e+01 -2.48053508e+01 -2.48528523e+01 -2.48970802e+01 -2.49384715e+01 -2.49773798e+01 -2.50140961e+01 -2.50488622e+01 -2.50818815e+01 -2.51133270e+01 -2.51433468e+01 -2.51720687e+01 -2.51996041e+01 -2.52260503e+01 -2.52514929e+01 -2.52760080e+01 -2.52996630e+01 -2.53225182e+01 -2.53446278e+01 -2.53660404e+01 -2.53868001e+01 -2.54069470e+01 -2.54265174e+01 -2.54455444e+01 -2.54640585e+01 -2.54820876e+01 -2.54996573e+01 -2.55167911e+01 -2.55335111e+01 -2.55498374e+01 -2.55657888e+01 -2.55813826e+01 -2.55966353e+01 -2.56115618e+01 
-5.43283369e+02 1.79845149e+01 -2.29605608e+02 1.79845149e+01 -2.30754349e+02 -3.40065461e+02 -6.90775528e+02 -2.41845326e+01 -2.43080194e+01 -2.44102428e+01 -2.44976580e+01 -2.45741414e+01 -2.46422083e+01 -2.47035864e+01 -2.47595149e+01 -2.48109140e+01 -2.48584861e+01 -2.49027803e+01 -2.49442339e+01 -2.49832012e+01 -2.50199732e+01 -2.50547921e+01 -2.50878618e+01 -2.51193552e+01 -2.51494208e+01 -2.51781865e+01 -2.52057638e+01 -2.52322502e+01 -2.52577316e+01 -2.52822839e+01 -2.53059748e+01 -2.53288646e+01 -2.53510075e+01 -2.53724524e+01 -2.53932434e+01 -2.54134205e+01 -2.54330202e+01 -2.54520757e+01 -2.54706174e+01 -2.54886733e+01 -2.55062691e+01 -2.55234284e+01 -2.55401730e+01 -2.55565234e+01 -2.55724982e+01 -2.55881150e+01 -2.56033899e+01 -2.56183382e+01 
-5.36932146e+02 1.79845149e+01 -2.26832002e+02 1.79845149e+01 -2.27980742e+02 -3.36008072e+02 -6.90775528e+02 -2.41892620e+01 -2.43128932e+01 -2.44152449e+01 -2.45027755e+01 -2.45793638e+01 -2.46475266e+01 -2.47089929e+01 -2.47650031e+01 -2.48164782e+01 -2.48641214e+01 -2.49084822e+01 -2.49499985e+01 -2.49890250e+01 -2.50258529e+01 -2.50607250e+01 -2.50938452e+01 -2.51253868e+01 -2.51554983e+01 -2.51843080e+01 -2.52119275e+01 -2.52384543e+01 -2.52639745e+01 -2.52885642e+01 -2.53122911e+01 -2.53352156e+01 -2.53573920e+01 -2.53788693e+01 -2.53996917e+01 -2.54198991e+01 -2.54395282e+01 -2.54586122e+01 -2.54771817e+01 -2.54952645e+01 -2.55128864e+01 -2.55300711e+01 -2.55468406e+01 -2.55632151e+01 -2.55792134e+01 -2.55948531e+01 -2.56101504e+01 -2.56251206e+01 
-5.30657037e+02 1.79845149e+01 -2.24090244e+02 1.79845149e+01 -2.25238984e+02 -3.31997271e+02 -6.90775528e+02 -2.41939864e+01 -2.43177633e+01 -2.44202444e+01 -2.45078914e+01 -2.45845852e+01 -2.46528445e+01 -2.47143997e+01 -2.47704921e+01 -2.48220436e+01 -2.48697583e+01 -2.49141861e+01 -2.49557654e+01 -2.49948512e+01 -2.50317355e+01 -2.50666609e+01 -2.50998319e+01 -2.51314218e+01 -2.51615795e+01 -2.51904334e+01 -2.52180951e+01 -2.52446625e+01 -2.52702217e+01 -2.52948489e+01 -2.53186119e+01 -2.53415712e+01 -2.53637813e+01 -2.53852911e+01 -2.54061449e+01 -2.54263828e+01 -2.54460414e+01 -2.54651541e+01 -2.54837513e+01 -2.55018611e+01 -2.55195092e+01 -2.55367195e+01 -2.55535138e+01 -2.55699125e+01 -2.55859344e+01 -2.56015971e+01 -2.56169169e+01 -2.56319090e+01 
-5.24449565e+02 1.79845149e+01 -2.21379968e+02 1.79845149e+01 -2.22528708e+02 -3.28032524e+02 -6.90775528e+02 -2.41987060e+01 -2.43226298e+01 -2.44252414e+01 -2.45130056e+01 -2.45898057e+01 -2.46581622e+01 -2.47198067e+01 -2.47759819e+01 -2.48276103e+01 -2.48753967e+01 -2.49198919e+01 -2.49615345e+01 -2.50006801e+01 -2.50376209e+01 -2.50726000e+01 -2.51058219e+01 -2.51374604e+01 -2.51676644e+01 -2.51965626e+01 -2.52242668e+01 -2.52508750e+01 -2.52764733e+01 -2.53011381e+01 -2.53249373e+01 -2.53479317e+01 -2.53701755e+01 -2.53917179e+01 -2.54126032e+01 -2.54328717e+01 -2.54525599e+01 -2.54717012e+01 -2.54903263e+01 -2.55084632e+01 -2.55261377e+01 -2.55433735e+01 -2.55601927e+01 -2.55766157e+01 -2.55926613e+01 -2.56083471e+01 -2.56236894e+01 -2.56387034e+01 
-5.18313580e+02 1.79845149e+01 -2.18700812e+02 1.79845149e+01 -2.19849553e+02 -3.24113303e+02 -6.90775528e+02 -2.42034210e+01 -2.43274930e+01 -2.44302361e+01 -2.45181184e+01 -2.45950255e+01 -2.46634798e+01 -2.47252142e+01 -2.47814726e+01 -2.48331783e+01 -2.48810370e+01 -2.49255998e+01 -2.49673060e+01 -2.50065117e+01 -2.50435093e+01 -2.50785422e+01 -2.51118153e+01 -2.51435026e+01 -2.51737532e+01 -2.52026959e+01 -2.52304427e+01 -2.52570917e+01 -2.52827293e+01 -2.53074319e+01 -2.53312675e+01 -2.53542969e+01 -2.53765746e+01 -2.53981497e+01 -2.54190667e+01 -2.54393658e+01 -2.54590837e+01 -2.54782538e+01 -2.54969069e+01 -2.55150709e+01 -2.55327718e+01 -2.55500333e+01 -2.55668775e+01 -2.55833248e+01 -2.55993941e+01 -2.56151030e+01 -2.56304679e+01 -2.56455040e+01 
