500 41 5
3.4003637 3.4119126 3.4234615 3.4350104 3.4465594 3.4581083 3.4696572 3.4812061 3.492755 3.5043039 3.5158529 3.5274018 3.5389507 3.5504996 3.5620485 3.5735974 3.5851463 3.5966953 3.6082442 3.6197931 3.631342 3.6428909 3.6544398 3.6659887 3.6775377 3.6890866 3.7006355 3.7121844 3.7237333 3.7352822 3.7468312 3.7583801 3.769929 3.7814779 3.7930268 3.8045757 3.8161246 3.8276736 3.8392225 3.8507714 3.8623203 3.8738692 3.8854181 3.8969671 3.908516 3.9200649 3.9316138 3.9431627 3.9547116 3.9662605 3.9778095 3.9893584 4.0009073 4.0124562 4.0240051 4.035554 4.0471029 4.0586519 4.0702008 4.0817497 4.0932986 4.1048475 4.1163964 4.1279454 4.1394943 4.1510432 4.1625921 4.174141 4.1856899 4.1972388 4.2087878 4.2203367 4.2318856 4.2434345 4.2549834 4.2665323 4.2780813 4.2896302 4.3011791 4.312728 4.3242769 4.3358258 4.3473747 4.3589237 4.3704726 4.3820215 4.3935704 4.4051193 4.4166682 4.4282171 4.4397661 4.451315 4.4628639 4.4744128 4.4859617 4.4975106 4.5090596 4.5206085 4.5321574 4.5437063 4.5552552 4.5668041 4.578353 4.589902 4.6014509 4.6129998 4.6245487 4.6360976 4.6476465 4.6591954 4.6707444 4.6822933 4.6938422 4.7053911 4.71694 4.7284889 4.7400379 4.7515868 4.7631357 4.7746846 4.7862335 4.7977824 4.8093313 4.8208803 4.8324292 4.8439781 4.855527 4.8670759 4.8786248 4.8901738 4.9017227 4.9132716 4.9248205 4.9363694 4.9479183 4.9594672 4.9710162 4.9825651 4.994114 5.0056629 5.0172118 5.0287607 5.0403096 5.0518586 5.0634075 5.0749564 5.0865053 5.0980542 5.1096031 5.1211521 5.132701 5.1442499 5.1557988 5.1673477 5.1788966 5.1904455 5.2019945 5.2135434 5.2250923 5.2366412 5.2481901 5.259739 5.271288 5.2828369 5.2943858 5.3059347 5.3174836 5.3290325 5.3405814 5.3521304 5.3636793 5.3752282 5.3867771 5.398326 5.4098749 5.4214238 5.4329728 5.4445217 5.4560706 5.4676195 5.4791684 5.4907173 5.5022663 5.5138152 5.5253641 5.536913 5.5484619 5.5600108 5.5715597 5.5831087 5.5946576 5.6062065 5.6177554 5.6293043 5.6408532 5.6524022 5.6639511 5.6755 5.6870489 5.6985978 5.7101467 5.7216956 5.7332446 5.7447935 5.7563424 5.7678913 5.7794402 5.7909891 5.802538 5.814087 5.8256359 5.8371848 5.8487337 5.8602826 5.8718315 5.8833805 5.8949294 5.9064783 5.9180272 5.9295761 5.941125 5.9526739 5.9642229 5.9757718 5.9873207 5.9988696 6.0104185 6.0219674 6.0335163 6.0450653 6.0566142 6.0681631 6.079712 6.0912609 6.1028098 6.1143588 6.1259077 6.1374566 6.1490055 6.1605544 6.1721033 6.1836522 6.1952012 6.2067501 6.218299 6.2298479 6.2413968 6.2529457 6.2644947 6.2760436 6.2875925 6.2991414 6.3106903 6.3222392 6.3337881 6.3453371 6.356886 6.3684349 6.3799838 6.3915327 6.4030816 6.4146305 6.4261795 6.4377284 6.4492773 6.4608262 6.4723751 6.483924 6.495473 6.5070219 6.5185708 6.5301197 6.5416686 6.5532175 6.5647664 6.5763154 6.5878643 6.5994132 6.6109621 6.622511 6.6340599 6.6456089 6.6571578 6.6687067 6.6802556 6.6918045 6.7033534 6.7149023 6.7264513 6.7380002 6.7495491 6.761098 6.7726469 6.7841958 6.7957447 6.8072937 6.8188426 6.8303915 6.8419404 6.8534893 6.8650382 6.8765872 6.8881361 6.899685 6.9112339 6.9227828 6.9343317 6.9458806 6.9574296 6.9689785 6.9805274 6.9920763 7.0036252 7.0151741 7.0267231 7.038272 7.0498209 7.0613698 7.0729187 7.0844676 7.0960165 7.1075655 7.1191144 7.1306633 7.1422122 7.1537611 7.16531 7.1768589 7.1884079 7.1999568 7.2115057 7.2230546 7.2346035 7.2461524 7.2577014 7.2692503 7.2807992 7.2923481 7.303897 7.3154459 7.3269948 7.3385438 7.3500927 7.3616416 7.3731905 7.3847394 7.3962883 7.4078372 7.4193862 7.4309351 7.442484 7.4540329 7.4655818 7.4771307 7.4886797 7.5002286 7.5117775 7.5233264 7.5348753 7.5464242 7.5579731 7.5695221 7.581071 7.5926199 7.6041688 7.6157177 7.6272666 7.6388156 7.6503645 7.6619134 7.6734623 7.6850112 7.6965601 7.708109 7.719658 7.7312069 7.7427558 7.7543047 7.7658536 7.7774025 7.7889514 7.8005004 7.8120493 7.8235982 7.8351471 7.846696 7.8582449 7.8697939 7.8813428 7.8928917 7.9044406 7.9159895 7.9275384 7.9390873 7.9506363 7.9621852 7.9737341 7.985283 7.9968319 8.0083808 8.0199298 8.0314787 8.0430276 8.0545765 8.0661254 8.0776743 8.0892232 8.1007722 8.1123211 8.12387 8.1354189 8.1469678 8.1585167 8.1700656 8.1816146 8.1931635 8.2047124 8.2162613 8.2278102 8.2393591 8.2509081 8.262457 8.2740059 8.2855548 8.2971037 8.3086526 8.3202015 8.3317505 8.3432994 8.3548483 8.3663972 8.3779461 8.389495 8.401044 8.4125929 8.4241418 8.4356907 8.4472396 8.4587885 8.4703374 8.4818864 8.4934353 8.5049842 8.5165331 8.528082 8.5396309 8.5511798 8.5627288 8.5742777 8.5858266 8.5973755 8.6089244 8.6204733 8.6320223 8.6435712 8.6551201 8.666669 8.6782179 8.6897668 8.7013157 8.7128647 8.7244136 8.7359625 8.7475114 8.7590603 8.7706092 8.7821581 8.7937071 8.805256 8.8168049 8.8283538 8.8399027 8.8514516 8.8630006 8.8745495 8.8860984 8.8976473 8.9091962 8.9207451 8.932294 8.943843 8.9553919 8.9669408 8.9784897 8.9900386 9.0015875 9.0131365 9.0246854 9.0362343 9.0477832 9.0593321 9.070881 9.0824299 9.0939789 9.1055278 9.1170767 9.1286256 9.1401745 9.1517234 9.1632723 
-2.3025851 -2.0794415 -1.89712 -1.7429693 -1.6094379 -1.4916549 -1.3862944 -1.2909842 -1.2039728 -1.1239301 -1.0498221 -0.98082925 -0.91629073 -0.85566611 -0.7985077 -0.74444047 -0.69314718 -0.64435702 -0.597837 -0.55338524 -0.51082562 -0.47000363 -0.43078292 -0.39304259 -0.35667494 -0.32158362 -0.28768207 -0.25489225 -0.22314355 -0.19237189 -0.16251893 -0.13353139 -0.10536052 -0.077961541 -0.051293294 -0.025317808 4.4408921e-16 0.024692613 0.048790164 0.072320662 0.09531018 
-6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -2.53323745e+01 -2.54471513e+01 -2.55410649e+01 -2.56205549e+01 -2.56894725e+01 -2.57503058e+01 -2.58047560e+01 -2.58540378e+01 -2.58990490e+01 -2.59404720e+01 -2.59788377e+01 -2.60145671e+01 -2.60479999e+01 -2.60794142e+01 -2.61090403e+01 -2.61370713e+01 -2.61636706e+01 -2.61889776e+01 -2.62131125e+01 -2.62361794e+01 -2.62582691e+01 -2.62794612e+01 -2.62998261e+01 -2.63194262e+01 -2.63383170e+01 -2.63565484e+01 -2.63741650e+01 -2.63912070e+01 -2.64077110e+01 -2.64237101e+01 -2.64392343e+01 -2.64543113e+01 -2.64689661e+01 -2.64832220e+01 -2.64971002e+01 -2.65106202e+01 -2.65238004e+01 -2.65366573e+01 -2.65492067e+01 -2.65614629e+01 -2.65734395e+01 
-6.90775528e+02 -6.90775527e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -2.53377335e+01 -2.54525499e+01 -2.55464964e+01 -2.56260143e+01 -2.56949563e+01 -2.57558111e+01 -2.58102805e+01 -2.58595797e+01 -2.59046067e+01 -2.59460442e+01 -2.59844233e+01 -2.60201652e+01 -2.60536097e+01 -2.60850350e+01 -2.61146714e+01 -2.61427121e+01 -2.61693205e+01 -2.61946363e+01 -2.62187796e+01 -2.62418544e+01 -2.62639516e+01 -2.62851510e+01 -2.63055230e+01 -2.63251298e+01 -2.63440271e+01 -2.63622648e+01 -2.63798874e+01 -2.63969353e+01 -2.64134450e+01 -2.64294496e+01 -2.64449791e+01 -2.64600613e+01 -2.64747212e+01 -2.64889819e+01 -2.65028649e+01 -2.65163896e+01 -2.65295743e+01 -2.65424357e+01 -2.65549893e+01 -2.65672498e+01 -2.65792306e+01 
-6.90775528e+02 -6.90769950e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -2.53430889e+01 -2.54579454e+01 -2.55519251e+01 -2.56314713e+01 -2.57004378e+01 -2.57613143e+01 -2.58158030e+01 -2.58651197e+01 -2.59101627e+01 -2.59516149e+01 -2.59900075e+01 -2.60257620e+01 -2.60592183e+01 -2.60906545e+01 -2.61203013e+01 -2.61483518e+01 -2.61749695e+01 -2.62002941e+01 -2.62244458e+01 -2.62475286e+01 -2.62696336e+01 -2.62908403e+01 -2.63112193e+01 -2.63308329e+01 -2.63497368e+01 -2.63679807e+01 -2.63856094e+01 -2.64026633e+01 -2.64191787e+01 -2.64351887e+01 -2.64507237e+01 -2.64658111e+01 -2.64804760e+01 -2.64947417e+01 -2.65086295e+01 -2.65221589e+01 -2.65353482e+01 -2.65482140e+01 -2.65607721e+01 -2.65730368e+01 -2.65850217e+01 
-6.90775528e+02 -6.87709952e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.87777044e+02 -2.53484408e+01 -2.54633378e+01 -2.55573509e+01 -2.56369256e+01 -2.57059169e+01 -2.57668152e+01 -2.58213236e+01 -2.58706579e+01 -2.59157170e+01 -2.59571839e+01 -2.59955902e+01 -2.60313574e+01 -2.60648255e+01 -2.60962729e+01 -2.61259301e+01 -2.61539905e+01 -2.61806176e+01 -2.62059511e+01 -2.62301112e+01 -2.62532021e+01 -2.62753148e+01 -2.62965289e+01 -2.63169150e+01 -2.63365355e+01 -2.63554459e+01 -2.63736962e+01 -2.63913311e+01 -2.64083909e+01 -2.64249120e+01 -2.64409277e+01 -2.64564681e+01 -2.64715607e+01 -2.64862307e+01 -2.65005014e+01 -2.65143940e+01 -2.65279282e+01 -2.65411221e+01 -2.65539924e+01 -2.65665549e+01 -2.65788239e+01 -2.65908130e+01 
-6.90775528e+02 -6.79647926e+02 -6.90775528e+02 -6.90775528e+02 -6.83603023e+02 -6.90775528e+02 -6.79667284e+02 -2.53537892e+01 -2.54687270e+01 -2.55627739e+01 -2.56423774e+01 -2.57113936e+01 -2.57723141e+01 -2.58268421e+01 -2.58761942e+01 -2.59212695e+01 -2.59627514e+01 -2.60011715e+01 -2.60369514e+01 -2.60704315e+01 -2.61018901e+01 -2.61315578e+01 -2.61596281e+01 -2.61862647e+01 -2.62116071e+01 -2.62357758e+01 -2.62588748e+01 -2.62809953e+01 -2.63022169e+01 -2.63226101e+01 -2.63422375e+01 -2.63611546e+01 -2.63794113e+01 -2.63970524e+01 -2.64141181e+01 -2.64306451e+01 -2.64466663e+01 -2.64622122e+01 -2.64773101e+01 -2.64919853e+01 -2.65062610e+01 -2.65201585e+01 -2.65336974e+01 -2.65468959e+01 -2.65597708e+01 -2.65723377e+01 -2.65846111e+01 -2.65966045e+01 
-6.90775528e+02 -6.71631301e+02 -6.90775528e+02 -6.90775528e+02 -6.75586383e+02 -6.90775528e+02 -6.71650644e+02 -2.53591340e+01 -2.54741131e+01 -2.55681941e+01 -2.56478266e+01 -2.57168680e+01 -2.57778107e+01 -2.58323586e+01 -2.58817287e+01 -2.59268204e+01 -2.59683173e+01 -2.60067512e+01 -2.60425441e+01 -2.60760362e+01 -2.61075060e+01 -2.61371844e+01 -2.61652648e+01 -2.61919108e+01 -2.62172623e+01 -2.62414395e+01 -2.62645468e+01 -2.62866751e+01 -2.63079042e+01 -2.63283047e+01 -2.63479390e+01 -2.63668628e+01 -2.63851260e+01 -2.64027732e+01 -2.64198450e+01 -2.64363778e+01 -2.64524048e+01 -2.64679561e+01 -2.64830593e+01 -2.64977398e+01 -2.65120205e+01 -2.65259229e+01 -2.65394666e+01 -2.65526698e+01 -2.65655493e+01 -2.65781207e+01 -2.65903984e+01 -2.66023960e+01 
-6.90775528e+02 -6.63706712e+02 -6.90775528e+02 -6.90775528e+02 -6.67661794e+02 -6.90775528e+02 -6.63726055e+02 -2.53644753e+01 -2.54794960e+01 -2.55736114e+01 -2.56532732e+01 -2.57223401e+01 -2.57833052e+01 -2.58378731e+01 -2.58872613e+01 -2.59323695e+01 -2.59738816e+01 -2.60123295e+01 -2.60481354e+01 -2.60816396e+01 -2.61131208e+01 -2.61428099e+01 -2.61709003e+01 -2.61975560e+01 -2.62229165e+01 -2.62471024e+01 -2.62702180e+01 -2.62923542e+01 -2.63135909e+01 -2.63339986e+01 -2.63536399e+01 -2.63725705e+01 -2.63908401e+01 -2.64084937e+01 -2.64255716e+01 -2.64421102e+01 -2.64581429e+01 -2.64736998e+01 -2.64888084e+01 -2.65034940e+01 -2.65177799e+01 -2.65316873e+01 -2.65452358e+01 -2.65584437e+01 -2.65713278e+01 -2.65839036e+01 -2.65961858e+01 -2.66081877e+01 
-6.90775528e+02 -6.55873117e+02 -6.90775528e+02 -6.90775528e+02 -6.59828199e+02 -6.90775528e+02 -6.55892460e+02 -2.53698129e+01 -2.54848756e+01 -2.55790259e+01 -2.56587172e+01 -2.57278097e+01 -2.57887974e+01 -2.58433856e+01 -2.58927921e+01 -2.59379169e+01 -2.59794442e+01 -2.60179063e+01 -2.60537252e+01 -2.60872417e+01 -2.61187344e+01 -2.61484342e+01 -2.61765349e+01 -2.62032001e+01 -2.62285699e+01 -2.62527645e+01 -2.62758884e+01 -2.62980325e+01 -2.63192769e+01 -2.63396920e+01 -2.63593403e+01 -2.63782777e+01 -2.63965539e+01 -2.64142138e+01 -2.64312978e+01 -2.64478424e+01 -2.64638808e+01 -2.64794432e+01 -2.64945573e+01 -2.65092482e+01 -2.65235392e+01 -2.65374515e+01 -2.65510050e+01 -2.65642176e+01 -2.65771063e+01 -2.65896867e+01 -2.66019733e+01 -2.66139795e+01 
-6.90775528e+02 -6.48129471e+02 -6.90775528e+02 -6.90775528e+02 -6.52084553e+02 -6.90775528e+02 -6.48148814e+02 -2.53751469e+01 -2.54902521e+01 -2.55844374e+01 -2.56641585e+01 -2.57332769e+01 -2.57942875e+01 -2.58488961e+01 -2.58983209e+01 -2.59434625e+01 -2.59850052e+01 -2.60234815e+01 -2.60593137e+01 -2.60928425e+01 -2.61243467e+01 -2.61540575e+01 -2.61821684e+01 -2.62088434e+01 -2.62342223e+01 -2.62584258e+01 -2.62815580e+01 -2.63037102e+01 -2.63249623e+01 -2.63453847e+01 -2.63650402e+01 -2.63839844e+01 -2.64022672e+01 -2.64199335e+01 -2.64370236e+01 -2.64535742e+01 -2.64696184e+01 -2.64851864e+01 -2.65003060e+01 -2.65150022e+01 -2.65292983e+01 -2.65432157e+01 -2.65567741e+01 -2.65699915e+01 -2.65828849e+01 -2.65954698e+01 -2.66077609e+01 -2.66197715e+01 
-6.90775528e+02 -6.40474741e+02 -6.90775528e+02 -6.90775528e+02 -6.44429823e+02 -6.90775528e+02 -6.40494084e+02 -2.53804773e+01 -2.54956253e+01 -2.55898460e+01 -2.56695973e+01 -2.57387418e+01 -2.57997753e+01 -2.58544045e+01 -2.59038479e+01 -2.59490064e+01 -2.59905647e+01 -2.60290553e+01 -2.60649008e+01 -2.60984420e+01 -2.61299579e+01 -2.61596796e+01 -2.61878008e+01 -2.62144856e+01 -2.62398739e+01 -2.62640862e+01 -2.62872269e+01 -2.63093872e+01 -2.63306470e+01 -2.63510769e+01 -2.63707395e+01 -2.63896906e+01 -2.64079801e+01 -2.64256528e+01 -2.64427491e+01 -2.64593057e+01 -2.64753557e+01 -2.64909295e+01 -2.65060545e+01 -2.65207560e+01 -2.65350574e+01 -2.65489799e+01 -2.65625431e+01 -2.65757654e+01 -2.65886635e+01 -2.66012530e+01 -2.66135485e+01 -2.66255636e+01 
