500 41 5
3.4003637 3.4119126 3.4234615 3.4350104 3.4465594 3.4581083 3.4696572 3.4812061 3.492755 3.5043039 3.5158529 3.5274018 3.5389507 3.5504996 3.5620485 3.5735974 3.5851463 3.5966953 3.6082442 3.6197931 3.631342 3.6428909 3.6544398 3.6659887 3.6775377 3.6890866 3.7006355 3.7121844 3.7237333 3.7352822 3.7468312 3.7583801 3.769929 3.7814779 3.7930268 3.8045757 3.8161246 3.8276736 3.8392225 3.8507714 3.8623203 3.8738692 3.8854181 3.8969671 3.908516 3.9200649 3.9316138 3.9431627 3.9547116 3.9662605 3.9778095 3.9893584 4.0009073 4.0124562 4.0240051 4.035554 4.0471029 4.0586519 4.0702008 4.0817497 4.0932986 4.1048475 4.1163964 4.1279454 4.1394943 4.1510432 4.1625921 4.174141 4.1856899 4.1972388 4.2087878 4.2203367 4.2318856 4.2434345 4.2549834 4.2665323 4.2780813 4.2896302 4.3011791 4.312728 4.3242769 4.3358258 4.3473747 4.3589237 4.3704726 4.3820215 4.3935704 4.4051193 4.4166682 4.4282171 4.4397661 4.451315 4.4628639 4.4744128 4.4859617 4.4975106 4.5090596 4.5206085 4.5321574 4.5437063 4.5552552 4.5668041 4.578353 4.589902 4.6014509 4.6129998 4.6245487 4.6360976 4.6476465 4.6591954 4.6707444 4.6822933 4.6938422 4.7053911 4.71694 4.7284889 4.7400379 4.7515868 4.7631357 4.7746846 4.7862335 4.7977824 4.8093313 4.8208803 4.8324292 4.8439781 4.855527 4.8670759 4.8786248 4.8901738 4.9017227 4.9132716 4.9248205 4.9363694 4.9479183 4.9594672 4.9710162 4.9825651 4.994114 5.0056629 5.0172118 5.0287607 5.0403096 5.0518586 5.0634075 5.0749564 5.0865053 5.0980542 5.1096031 5.1211521 5.132701 5.1442499 5.1557988 5.1673477 5.1788966 5.1904455 5.2019945 5.2135434 5.2250923 5.2366412 5.2481901 5.259739 5.271288 5.2828369 5.2943858 5.3059347 5.3174836 5.3290325 5.3405814 5.3521304 5.3636793 5.3752282 5.3867771 5.398326 5.4098749 5.4214238 5.4329728 5.4445217 5.4560706 5.4676195 5.4791684 5.4907173 5.5022663 5.5138152 5.5253641 5.536913 5.5484619 5.5600108 5.5715597 5.5831087 5.5946576 5.6062065 5.6177554 5.6293043 5.6408532 5.6524022 5.6639511 5.6755 5.6870489 5.6985978 5.7101467 5.7216956 5.7332446 5.7447935 5.7563424 5.7678913 5.7794402 5.7909891 5.802538 5.814087 5.8256359 5.8371848 5.8487337 5.8602826 5.8718315 5.8833805 5.8949294 5.9064783 5.9180272 5.9295761 5.941125 5.9526739 5.9642229 5.9757718 5.9873207 5.9988696 6.0104185 6.0219674 6.0335163 6.0450653 6.0566142 6.0681631 6.079712 6.0912609 6.1028098 6.1143588 6.1259077 6.1374566 6.1490055 6.1605544 6.1721033 6.1836522 6.1952012 6.2067501 6.218299 6.2298479 6.2413968 6.2529457 6.2644947 6.2760436 6.2875925 6.2991414 6.3106903 6.3222392 6.3337881 6.3453371 6.356886 6.3684349 6.3799838 6.3915327 6.4030816 6.4146305 6.4261795 6.4377284 6.4492773 6.4608262 6.4723751 6.483924 6.495473 6.5070219 6.5185708 6.5301197 6.5416686 6.5532175 6.5647664 6.5763154 6.5878643 6.5994132 6.6109621 6.622511 6.6340599 6.6456089 6.6571578 6.6687067 6.6802556 6.6918045 6.7033534 6.7149023 6.7264513 6.7380002 6.7495491 6.761098 6.7726469 6.7841958 6.7957447 6.8072937 6.8188426 6.8303915 6.8419404 6.8534893 6.8650382 6.8765872 6.8881361 6.899685 6.9112339 6.9227828 6.9343317 6.9458806 6.9574296 6.9689785 6.9805274 6.9920763 7.0036252 7.0151741 7.0267231 7.038272 7.0498209 7.0613698 7.0729187 7.0844676 7.0960165 7.1075655 7.1191144 7.1306633 7.1422122 7.1537611 7.16531 7.1768589 7.1884079 7.1999568 7.2115057 7.2230546 7.2346035 7.2461524 7.2577014 7.2692503 7.2807992 7.2923481 7.303897 7.3154459 7.3269948 7.3385438 7.3500927 7.3616416 7.3731905 7.3847394 7.3962883 7.4078372 7.4193862 7.4309351 7.442484 7.4540329 7.4655818 7.4771307 7.4886797 7.5002286 7.5117775 7.5233264 7.5348753 7.5464242 7.5579731 7.5695221 7.581071 7.5926199 7.6041688 7.6157177 7.6272666 7.6388156 7.6503645 7.6619134 7.6734623 7.6850112 7.6965601 7.708109 7.719658 7.7312069 7.7427558 7.7543047 7.7658536 7.7774025 7.7889514 7.8005004 7.8120493 7.8235982 7.8351471 7.846696 7.8582449 7.8697939 7.8813428 7.8928917 7.9044406 7.9159895 7.9275384 7.9390873 7.9506363 7.9621852 7.9737341 7.985283 7.9968319 8.0083808 8.0199298 8.0314787 8.0430276 8.0545765 8.0661254 8.0776743 8.0892232 8.1007722 8.1123211 8.12387 8.1354189 8.1469678 8.1585167 8.1700656 8.1816146 8.1931635 8.2047124 8.2162613 8.2278102 8.2393591 8.2509081 8.262457 8.2740059 8.2855548 8.2971037 8.3086526 8.3202015 8.3317505 8.3432994 8.3548483 8.3663972 8.3779461 8.389495 8.401044 8.4125929 8.4241418 8.4356907 8.4472396 8.4587885 8.4703374 8.4818864 8.4934353 8.5049842 8.5165331 8.528082 8.5396309 8.5511798 8.5627288 8.5742777 8.5858266 8.5973755 8.6089244 8.6204733 8.6320223 8.6435712 8.6551201 8.666669 8.6782179 8.6897668 8.7013157 8.7128647 8.7244136 8.7359625 8.7475114 8.7590603 8.7706092 8.7821581 8.7937071 8.805256 8.8168049 8.8283538 8.8399027 8.8514516 8.8630006 8.8745495 8.8860984 8.8976473 8.9091962 8.9207451 8.932294 8.943843 8.9553919 8.9669408 8.9784897 8.9900386 9.0015875 9.0131365 9.0246854 9.0362343 9.0477832 9.0593321 9.070881 9.0824299 9.0939789 9.1055278 9.1170767 9.1286256 9.1401745 9.1517234 9.1632723 
-2.3025851 -2.0794415 -1.89712 -1.7429693 -1.6094379 -1.4916549 -1.3862944 -1.2909842 -1.2039728 -1.1239301 -1.0498221 -0.98082925 -0.91629073 -0.85566611 -0.7985077 -0.74444047 -0.69314718 -0.64435702 -0.597837 -0.55338524 -0.51082562 -0.47000363 -0.43078292 -0.39304259 -0.35667494 -0.32158362 -0.28768207 -0.25489225 -0.22314355 -0.19237189 -0.16251893 -0.13353139 -0.10536052 -0.077961541 -0.051293294 -0.025317808 4.4408921e-16 0.024692613 0.048790164 0.072320662 0.09531018 
-6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -2.63986829e+01 -2.65116775e+01 -2.66040535e+01 -2.66821892e+01 -2.67498952e+01 -2.68096312e+01 -2.68630776e+01 -2.69114338e+01 -2.69555856e+01 -2.69962061e+01 -2.70338184e+01 -2.70688377e+01 -2.71015986e+01 -2.71323747e+01 -2.71613930e+01 -2.71888434e+01 -2.72148868e+01 -2.72396605e+01 -2.72632825e+01 -2.72858552e+01 -2.73074680e+01 -2.73281991e+01 -2.73481178e+01 -2.73672854e+01 -2.73857564e+01 -2.74035799e+01 -2.74207996e+01 -2.74374553e+01 -2.74535826e+01 -2.74692142e+01 -2.74843796e+01 -2.74991059e+01 -2.75134179e+01 -2.75273381e+01 -2.75408876e+01 -2.75540856e+01 -2.75669498e+01 -2.75794969e+01 -2.75917420e+01 -2.76036994e+01 -2.76153824e+01 
-6.90775528e+02 -6.90775527e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -2.64042403e+01 -2.65172540e+01 -2.66096459e+01 -2.66877950e+01 -2.67555125e+01 -2.68152587e+01 -2.68687142e+01 -2.69170786e+01 -2.69612378e+01 -2.70018649e+01 -2.70394835e+01 -2.70745086e+01 -2.71072748e+01 -2.71380559e+01 -2.71670789e+01 -2.71945337e+01 -2.72205813e+01 -2.72453589e+01 -2.72689846e+01 -2.72915609e+01 -2.73131770e+01 -2.73339114e+01 -2.73538332e+01 -2.73730037e+01 -2.73914776e+01 -2.74093038e+01 -2.74265262e+01 -2.74431844e+01 -2.74593142e+01 -2.74749482e+01 -2.74901159e+01 -2.75048444e+01 -2.75191585e+01 -2.75330808e+01 -2.75466323e+01 -2.75598323e+01 -2.75726985e+01 -2.75852474e+01 -2.75974944e+01 -2.76094536e+01 -2.76211382e+01 
-6.90775528e+02 -6.90772105e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -2.64097955e+01 -2.65228286e+01 -2.66152364e+01 -2.66933991e+01 -2.67611283e+01 -2.68208848e+01 -2.68743494e+01 -2.69227220e+01 -2.69668887e+01 -2.70075227e+01 -2.70451476e+01 -2.70801784e+01 -2.71129500e+01 -2.71437362e+01 -2.71727639e+01 -2.72002232e+01 -2.72262750e+01 -2.72510565e+01 -2.72746860e+01 -2.72972659e+01 -2.73188854e+01 -2.73396231e+01 -2.73595480e+01 -2.73787215e+01 -2.73971983e+01 -2.74150273e+01 -2.74322523e+01 -2.74489130e+01 -2.74650453e+01 -2.74806817e+01 -2.74958517e+01 -2.75105825e+01 -2.75248987e+01 -2.75388232e+01 -2.75523767e+01 -2.75655787e+01 -2.75784468e+01 -2.75909976e+01 -2.76032464e+01 -2.76152074e+01 -2.76268938e+01 
-6.90775528e+02 -6.88170290e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.88247048e+02 -6.90775528e+02 -2.64153485e+01 -2.65284012e+01 -2.66208252e+01 -2.66990015e+01 -2.67667426e+01 -2.68265094e+01 -2.68799833e+01 -2.69283642e+01 -2.69725384e+01 -2.70131794e+01 -2.70508106e+01 -2.70858473e+01 -2.71186243e+01 -2.71494156e+01 -2.71784481e+01 -2.72059118e+01 -2.72319678e+01 -2.72567534e+01 -2.72803867e+01 -2.73029702e+01 -2.73245932e+01 -2.73453341e+01 -2.73652622e+01 -2.73844387e+01 -2.74029184e+01 -2.74207501e+01 -2.74379779e+01 -2.74546412e+01 -2.74707760e+01 -2.74864148e+01 -2.75015871e+01 -2.75163201e+01 -2.75306386e+01 -2.75445652e+01 -2.75581208e+01 -2.75713247e+01 -2.75841948e+01 -2.75967475e+01 -2.76089982e+01 -2.76209610e+01 -2.76326492e+01 
-6.90775528e+02 -6.80137264e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.80137288e+02 -6.90775528e+02 -2.64208992e+01 -2.65339718e+01 -2.66264121e+01 -2.67046023e+01 -2.67723553e+01 -2.68321326e+01 -2.68856159e+01 -2.69340052e+01 -2.69781870e+01 -2.70188349e+01 -2.70564725e+01 -2.70915151e+01 -2.71242977e+01 -2.71550941e+01 -2.71841313e+01 -2.72115996e+01 -2.72376599e+01 -2.72624495e+01 -2.72860867e+01 -2.73086738e+01 -2.73303003e+01 -2.73510445e+01 -2.73709758e+01 -2.73901553e+01 -2.74086379e+01 -2.74264725e+01 -2.74437029e+01 -2.74603689e+01 -2.74765062e+01 -2.74921474e+01 -2.75073221e+01 -2.75220574e+01 -2.75363780e+01 -2.75503068e+01 -2.75638645e+01 -2.75770704e+01 -2.75899425e+01 -2.76024971e+01 -2.76147496e+01 -2.76267143e+01 -2.76384043e+01 
-6.90775528e+02 -6.72120647e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.72120647e+02 -6.90775528e+02 -2.64264477e+01 -2.65395404e+01 -2.66319972e+01 -2.67102013e+01 -2.67779664e+01 -2.68377544e+01 -2.68912470e+01 -2.69396448e+01 -2.69838343e+01 -2.70244892e+01 -2.70621333e+01 -2.70971819e+01 -2.71299700e+01 -2.71607716e+01 -2.71898137e+01 -2.72172866e+01 -2.72433512e+01 -2.72681449e+01 -2.72917859e+01 -2.73143767e+01 -2.73360067e+01 -2.73567543e+01 -2.73766887e+01 -2.73958714e+01 -2.74143569e+01 -2.74321943e+01 -2.74494275e+01 -2.74660960e+01 -2.74822359e+01 -2.74978795e+01 -2.75130566e+01 -2.75277942e+01 -2.75421171e+01 -2.75560480e+01 -2.75696078e+01 -2.75828158e+01 -2.75956899e+01 -2.76082464e+01 -2.76205008e+01 -2.76324673e+01 -2.76441591e+01 
-6.90775528e+02 -6.64196058e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.64196058e+02 -6.90775528e+02 -2.64319940e+01 -2.65451069e+01 -2.66375804e+01 -2.67157987e+01 -2.67835760e+01 -2.68433746e+01 -2.68968768e+01 -2.69452831e+01 -2.69894804e+01 -2.70301424e+01 -2.70677930e+01 -2.71028476e+01 -2.71356413e+01 -2.71664482e+01 -2.71954952e+01 -2.72229727e+01 -2.72490416e+01 -2.72738394e+01 -2.72974843e+01 -2.73200789e+01 -2.73417124e+01 -2.73624634e+01 -2.73824010e+01 -2.74015868e+01 -2.74200753e+01 -2.74379156e+01 -2.74551515e+01 -2.74718227e+01 -2.74879651e+01 -2.75036112e+01 -2.75187907e+01 -2.75335307e+01 -2.75478558e+01 -2.75617888e+01 -2.75753508e+01 -2.75885608e+01 -2.76014369e+01 -2.76139954e+01 -2.76262517e+01 -2.76382200e+01 -2.76499136e+01 
-6.90775528e+02 -6.56362463e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.56362463e+02 -6.90775528e+02 -2.64375379e+01 -2.65506714e+01 -2.66431618e+01 -2.67213943e+01 -2.67891839e+01 -2.68489934e+01 -2.69025052e+01 -2.69509202e+01 -2.69951253e+01 -2.70357944e+01 -2.70734516e+01 -2.71085123e+01 -2.71413117e+01 -2.71721238e+01 -2.72011758e+01 -2.72286579e+01 -2.72547313e+01 -2.72795332e+01 -2.73031821e+01 -2.73257803e+01 -2.73474174e+01 -2.73681718e+01 -2.73881127e+01 -2.74073016e+01 -2.74257931e+01 -2.74436363e+01 -2.74608750e+01 -2.74775489e+01 -2.74936938e+01 -2.75093425e+01 -2.75245244e+01 -2.75392666e+01 -2.75535940e+01 -2.75675293e+01 -2.75810934e+01 -2.75943055e+01 -2.76071836e+01 -2.76197441e+01 -2.76320023e+01 -2.76439725e+01 -2.76556679e+01 
-6.90775528e+02 -6.48618817e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.48618817e+02 -6.90775528e+02 -2.64430796e+01 -2.65562338e+01 -2.66487413e+01 -2.67269882e+01 -2.67947903e+01 -2.68546107e+01 -2.69081322e+01 -2.69565559e+01 -2.70007689e+01 -2.70414452e+01 -2.70791091e+01 -2.71141760e+01 -2.71469810e+01 -2.71777985e+01 -2.72068554e+01 -2.72343423e+01 -2.72604200e+01 -2.72852262e+01 -2.73088790e+01 -2.73314811e+01 -2.73531218e+01 -2.73738796e+01 -2.73938238e+01 -2.74130158e+01 -2.74315104e+01 -2.74493564e+01 -2.74665979e+01 -2.74832745e+01 -2.74994221e+01 -2.75150732e+01 -2.75302576e+01 -2.75450022e+01 -2.75593319e+01 -2.75732694e+01 -2.75868356e+01 -2.76000498e+01 -2.76129299e+01 -2.76254924e+01 -2.76377526e+01 -2.76497246e+01 -2.76614219e+01 
-6.90775528e+02 -6.40964087e+02 -6.90775528e+02 -6.90775528e+02 -6.90775528e+02 -6.40964087e+02 -6.90775528e+02 -2.64486189e+01 -2.65617941e+01 -2.66543188e+01 -2.67325803e+01 -2.68003950e+01 -2.68602264e+01 -2.69137577e+01 -2.69621902e+01 -2.70064112e+01 -2.70470949e+01 -2.70847654e+01 -2.71198385e+01 -2.71526494e+01 -2.71834722e+01 -2.72125342e+01 -2.72400258e+01 -2.72661080e+01 -2.72909184e+01 -2.73145752e+01 -2.73371811e+01 -2.73588254e+01 -2.73795867e+01 -2.73995342e+01 -2.74187294e+01 -2.74372270e+01 -2.74550760e+01 -2.74723203e+01 -2.74889996e+01 -2.75051499e+01 -2.75208035e+01 -2.75359903e+01 -2.75507374e+01 -2.75650693e+01 -2.75790091e+01 -2.75925775e+01 -2.76057938e+01 -2.76186760e+01 -2.76312404e+01 -2.76435025e+01 -2.76554765e+01 -2.76671756e+01 
